176.990530    7.869950  0.041980
177.536934    9.307342  0.041940
178.421257    8.974055  0.042362
173.879664    6.468680  0.044887
177.169910    7.669032  0.042706
177.161750    7.874742  0.042534
175.306361    7.866793  0.041773
170.777116    3.718789  0.046732
171.152272    4.411006  0.046560
171.024497    4.306287  0.047645
174.002145    5.566657  0.046818
170.363524    6.000618  0.045691
173.686098    7.865051  0.046302
173.258728    8.680371  0.046230
169.925715    7.598705  0.047711
168.823915    8.372264  0.045533
179.416367   15.062289  0.051354
180.527488   16.214270  0.048597
180.506160   16.251356  0.048518
180.563063   16.197772  0.051741
180.454674   16.187582  0.047291
176.707532   15.255542  0.050579
169.429751    8.865492  0.054469
169.452359    8.899591  0.054879
169.383042    8.803692  0.054533
168.796972    9.129459  0.053819
168.766264    8.321324  0.052945
169.203682    9.380718  0.055243
169.476206    9.337437  0.054825
168.949082    9.777180  0.054220
168.935684   10.119418  0.054260
169.013447   10.815881  0.054048
172.702628    8.687995  0.049963
172.650720    8.800549  0.049406
172.647959    8.697000  0.049334
172.457006    8.362203  0.050220
172.912791    9.612638  0.049132
173.149503   10.163705  0.048195
172.951777   10.239113  0.048443
172.917394   13.897797  0.056059
170.665029   13.550510  0.055401
170.210522   14.281349  0.054639
168.744101   13.392746  0.053567
168.851498   14.346592  0.053499
172.266489   12.178646  0.048191
179.632174    9.641106  0.046367
179.233787   11.670532  0.046868
179.485412   12.648175  0.046071
178.394114   12.996596  0.045450
177.851636   13.003584  0.045752
173.797844   11.347226  0.045070
174.069958   11.661856  0.044920
177.400472    9.892765  0.042775
179.896517   12.798913  0.043341
179.262115   13.364993  0.043904
176.681089   10.623196  0.043200
176.605596   10.741154  0.043420
176.498456   10.151156  0.042847
176.008036   10.594513  0.042758
176.246640   11.343269  0.043151
173.774696    9.960028  0.042488
174.377959   11.438432  0.044013
173.515016   10.540434  0.043889
175.698815   12.085418  0.043969
175.558343   12.847949  0.042683
175.375989   13.847373  0.044349
175.126406   14.370762  0.046214
175.350758   13.981616  0.043481
175.290094   13.840701  0.041954
174.969732   13.840428  0.044864
175.355700   13.703005  0.044089
175.430128   13.712644  0.040856
174.964620   14.536871  0.045339
175.633635   13.905171  0.046590
175.314053   13.931981  0.048525
175.155885   14.124374  0.044721
175.689316   13.699113  0.044951
175.312725   13.787216  0.041687
175.216756   14.013014  0.045407
174.379362   12.517038  0.044909
179.726286   13.662779  0.046655
180.436538   13.748569  0.046547
180.127769   13.901008  0.046307
180.716117   14.527067  0.047387
179.062154   12.762480  0.046026
179.238407   12.876088  0.046644
179.582371   13.492624  0.045992
179.297243   14.421382  0.046562
179.297352   14.353043  0.047132
177.286835   13.337347  0.044987
180.086910   14.733203  0.046826
180.233580   15.075592  0.047254
180.351585   15.459858  0.047605
179.080490   16.489433  0.047420
179.058632   16.386705  0.047053
179.848679   15.090310  0.046773
179.324404   15.236740  0.046208
178.178247   16.849000  0.046259
177.779108   17.108729  0.046389
177.443503   17.017268  0.045778
176.670780   12.721975  0.046919
174.070546   13.298602  0.046804
175.062721   14.458086  0.045940
174.183282   13.634799  0.046601
174.329634   13.862785  0.046445
175.570523   14.713737  0.045690
176.445754   15.541807  0.047052
176.143932   15.330335  0.045533
175.662897   15.206408  0.044929
175.460407   15.511339  0.044574
175.445484   15.542044  0.044255
175.329296   15.934299  0.044023
174.724612   15.694143  0.044466
178.785558   14.265357  0.044385
177.966062   14.377599  0.044791
178.345115   14.389531  0.045330
178.296683   14.098913  0.044592
177.755339   14.213771  0.044946
177.868479   15.595677  0.044974
179.601791   15.552040  0.046046
178.227125   15.744747  0.046393
178.263427   16.081599  0.046022
178.191583   16.133866  0.046891
177.754102   16.318257  0.045815
177.806364   16.879961  0.046101
179.153611   16.483787  0.044983
177.475989   16.670593  0.045085
177.469721   18.178818  0.044808
176.693978   13.368276  0.043987
174.962057   14.271584  0.044146
175.785590   15.142781  0.045281
174.303520   14.798986  0.044995
174.474638   15.379432  0.045704
174.464485   15.414823  0.044493
174.273943   15.167726  0.045278
174.437780   15.200841  0.044567
174.058158   15.414184  0.044130
176.315615   16.792529  0.045074
175.611210   17.540993  0.046008
175.606834   17.506204  0.045512
174.927162   16.342474  0.044445
174.402263   17.109415  0.045290
173.853238   17.149012  0.044781
173.595217   17.222593  0.045886
174.547279   16.809481  0.046118
174.451090   17.037250  0.044142
174.489212   17.396146  0.042317
174.304995   17.632565  0.046310
174.429759   16.770618  0.044732
174.666039   17.080980  0.041981
174.482761   16.999410  0.044030
174.552211   16.848881  0.044760
174.438836   16.742467  0.046445
174.432977   16.818021  0.043334
174.164908   16.949046  0.049324
174.614823   17.138402  0.045921
174.446593   17.180945  0.045199
174.450733   17.076555  0.051132
174.175502   17.501585  0.043459
174.391882   17.058544  0.046452
174.325573   16.653228  0.049844
174.438894   17.206645  0.046544
174.418841   16.714692  0.046785
174.921577   16.851974  0.044176
174.678046   17.041332  0.044406
174.494381   17.044407  0.044169
174.551656   16.971271  0.043522
174.326786   16.926513  0.044734
174.467790   17.041735  0.044718
174.018758   17.149731  0.045038
174.370026   17.099215  0.047950
174.448619   17.193445  0.049163
173.857877   17.167683  0.044889
173.982982   16.454217  0.043672
175.106780   16.624347  0.043023
175.083672   17.289772  0.046252
174.271168   16.683505  0.044053
176.783059   16.794026  0.045351
175.537435   16.457729  0.045488
173.768762    9.403672  0.047329
173.934081   10.210724  0.046958
173.837218   10.557744  0.046798
170.946890    9.508360  0.046790
173.101837   10.287126  0.045546
172.893378   10.611105  0.046882
173.346061   12.113598  0.047403
171.276884   11.926384  0.046540
169.385771   10.297458  0.046114
172.501291   10.387555  0.043543
173.229905   10.798881  0.043705
170.446621    9.886412  0.044357
172.837467   10.047607  0.042894
172.049194    9.930483  0.043188
173.269740   13.170531  0.044369
171.457681   11.522255  0.043931
169.449302    9.726275  0.044876
168.719430    9.859458  0.044652
168.864314    9.715484  0.043629
168.576837    9.722017  0.044855
168.680689    9.860686  0.044746
168.816468    9.839975  0.043696
168.801783    9.891521  0.045321
169.213856   10.972548  0.044439
167.545168    9.535751  0.045038
167.609188    9.549132  0.044621
167.680582    9.722931  0.045305
167.550139    9.568372  0.044903
166.808973    9.676939  0.045057
166.667195    9.639596  0.045079
166.556990    9.676554  0.045882
167.538479    9.257669  0.045183
169.326752    9.595860  0.044948
168.133772   11.751104  0.044649
168.538718   12.484739  0.043571
168.799893   12.983475  0.044426
168.787710   12.906304  0.043895
168.762530   13.015390  0.045435
173.470885   12.458620  0.047228
173.698914   14.470974  0.045855
171.869035   14.790898  0.045652
170.226365   15.434688  0.045874
167.766988   14.941219  0.046351
170.744525   14.648996  0.044614
173.226538   16.224951  0.044440
172.541304   16.293469  0.043800
172.466557   16.671301  0.044890
169.927441   17.537737  0.045336
168.566495   13.929505  0.044448
168.137411   15.074131  0.044471
167.605880   15.787481  0.044842
169.155113   16.031328  0.045641
169.776791   17.225146  0.045402
168.237647   16.535710  0.045661
167.633596   16.811349  0.045439
167.332736   17.181020  0.045109
166.418180   16.969449  0.045608
166.193168   17.029992  0.041277
166.501700   17.296180  0.046305
166.450415   16.893630  0.045742
166.210236   17.561182  0.046686
166.456390   16.896391  0.045095
166.327002   16.727682  0.047957
166.389670   17.010179  0.047002
166.389618   17.334327  0.046718
166.124164   16.951330  0.043122
166.239453   17.001612  0.042662
166.449993   16.853807  0.046883
166.277702   17.070175  0.043182
166.498258   16.877791  0.049079
166.380930   17.117976  0.045110
166.592856   17.181005  0.049143
166.164588   17.028266  0.047845
166.273123   17.032920  0.044616
166.137039   16.963460  0.042824
166.469554   17.133808  0.046775
166.206252   16.987975  0.044738
166.914938   16.923523  0.045816
166.563563   16.820606  0.048560
166.471213   16.558120  0.045639
166.448501   16.746473  0.043766
166.386845   16.831606  0.047518
166.538529   16.961432  0.047187
166.128045   16.959925  0.042336
166.489080   16.885220  0.045170
166.218995   16.786889  0.041627
166.380613   16.872460  0.048315
166.513210   17.031522  0.047489
166.512194   16.888493  0.044213
168.023003   15.826482  0.044946
168.112488   16.045845  0.045016
168.079788   16.084681  0.045269
167.899739   16.922193  0.045148
167.545213   17.114251  0.045037
168.049363   17.311716  0.045281
166.755743   16.364805  0.046317
167.283355   17.237644  0.045324
166.992724   17.436195  0.046615
166.322896   17.141628  0.045475
167.010861    3.438176  0.054178
166.792167    3.288221  0.054044
166.770740    3.579514  0.053819
168.303596    3.952347  0.051711
166.245974    3.510874  0.052189
164.918492    3.499221  0.053368
164.123230    2.965582  0.053833
163.939104    2.908072  0.053716
163.191388    2.997049  0.054089
163.185971    3.055811  0.051163
162.989720    2.774934  0.054326
163.054175    3.113398  0.053095
163.175254    2.989669  0.053651
164.014589    3.228196  0.054144
163.101192    3.461930  0.054485
166.507933    1.217084  0.049613
166.775884    1.112727  0.048697
165.942286    1.080141  0.050427
166.453933    2.154612  0.050555
166.570609    0.670724  0.049885
167.634345    1.688165  0.048901
167.557220    2.475466  0.050748
166.463367    2.615901  0.050566
166.483668    2.482352  0.051103
165.994123    2.631072  0.050601
164.724681    3.275582  0.049451
164.698786    3.423995  0.051218
164.198077    3.894349  0.051691
161.636123    4.291833  0.050849
167.349570    3.904451  0.054481
162.883647    4.553582  0.052563
166.513284    4.670395  0.050767
163.017976    4.661190  0.052512
163.181831    4.819027  0.050801
163.081718    6.032737  0.050692
162.024443    7.181956  0.051826
162.353793    7.563629  0.052441
161.995527    7.473676  0.051162
161.992294    7.487521  0.050464
163.006307    0.559758  0.055648
163.089459    0.547399  0.055563
162.967689    1.152202  0.054926
163.067595    1.233209  0.054993
161.242084    0.753378  0.053418
162.662644    2.933778  0.054292
162.274192    2.220379  0.055765
160.460517    0.546340  0.056423
157.981188    1.145044  0.055324
158.008623    3.265257  0.057251
158.432048    3.878676  0.055475
158.467900    3.772484  0.054230
158.280015    3.845643  0.055429
159.244841    3.398450  0.055077
160.891150    0.848558  0.050803
160.943879    3.040050  0.051514
157.197057    0.813882  0.051003
157.143015    0.922243  0.050966
157.703250    2.184213  0.051916
157.492314    2.019972  0.051825
162.456934    4.454956  0.054106
161.399770    4.678292  0.054646
162.367239    4.563482  0.053466
162.418974    4.815734  0.052430
162.473114    4.732157  0.052763
159.778548    4.680637  0.053039
159.794152    4.646371  0.053267
162.205726    6.962005  0.055474
161.659283    7.071662  0.055895
161.091420    5.815291  0.051342
159.726639    4.712544  0.054575
160.207186    4.753493  0.054901
158.929051    4.293673  0.055762
158.449650    5.223578  0.056747
159.637736    4.676960  0.054402
158.672444    4.204233  0.055907
159.681309    4.522350  0.052943
159.780462    4.431137  0.052722
159.263273    4.593084  0.053750
158.901756    4.232668  0.054884
158.786217    4.249363  0.054400
161.136399    5.576280  0.051268
161.736023    5.619633  0.052722
160.543844    5.903923  0.052300
160.816129    5.873803  0.051517
160.178418    6.155840  0.053066
160.241580    6.418097  0.051091
160.433394    5.934015  0.056019
160.549115    5.846694  0.049888
160.753751    5.915169  0.053058
160.707714    5.924077  0.053436
160.832914    5.620060  0.051412
160.626073    5.848052  0.052679
160.647743    6.029358  0.051959
160.190566    6.184593  0.053320
160.173567    6.141519  0.055288
160.950412    5.580043  0.053736
160.367668    5.961077  0.052176
160.813884    5.919816  0.053259
160.376518    5.670319  0.050245
160.540289    6.143484  0.053017
160.927384    5.762172  0.053484
160.612081    5.990910  0.052981
161.423225    5.884519  0.051671
160.285415    5.104390  0.052513
160.448442    5.515075  0.051715
160.238525    5.571797  0.050306
160.191546    5.660212  0.051446
159.938448    5.005548  0.052013
160.067826    5.203814  0.052252
159.897788    6.026406  0.052290
161.121141    5.228960  0.053170
161.287825    6.426150  0.051882
161.279850    6.659107  0.051461
161.264480    6.433822  0.052450
161.265690    6.395619  0.053134
162.163400    6.987991  0.052351
160.427517    7.069164  0.052146
159.066442    6.086243  0.052106
159.055055    6.675451  0.051273
159.194313    6.914175  0.052097
159.216609    6.829342  0.052299
159.584574    7.429917  0.051699
157.755333    4.326058  0.054318
157.933261    6.108003  0.051145
158.364229    6.295065  0.051399
158.006558    7.304528  0.051904
164.070289    1.519174  0.046026
166.958662    4.032932  0.047286
163.451143    4.095624  0.045897
163.267716    3.957509  0.045954
163.416273    4.279327  0.045018
163.402752    4.205842  0.046569
163.402292    4.050136  0.047325
163.464636    4.019502  0.047202
163.632725    3.849926  0.045083
163.639167    2.066463  0.047478
164.106982    3.328877  0.048390
163.976471    3.944553  0.048606
162.445358    3.363176  0.048880
163.637109    2.374668  0.045548
162.838041    1.558583  0.043182
163.486218    2.856174  0.045964
163.590268    3.307166  0.045664
163.551671    3.354143  0.045696
163.444998    3.434503  0.046871
164.158102    4.165142  0.045479
164.497671    4.798246  0.045182
164.283667    4.448004  0.043800
164.243313    4.398023  0.043020
164.686363    4.313671  0.043818
161.244781    1.403475  0.045067
162.521207    2.720525  0.045743
163.463085    4.717030  0.045628
163.318041    6.248945  0.046119
163.326041    6.260781  0.045036
163.363434    6.125552  0.045752
163.346975    6.238004  0.044363
163.316562    6.293541  0.047559
162.870392    4.814663  0.047389
162.995326    4.888235  0.047095
162.974937    5.069736  0.046213
163.301927    5.148634  0.046074
163.460587    5.536033  0.045687
162.137116    7.950323  0.049544
162.242209    8.225348  0.048222
162.395227    8.267841  0.048556
162.930695    7.007251  0.046465
165.652027    5.484998  0.044963
164.789191    6.629070  0.045486
163.849504    6.351234  0.045940
164.552560    6.501080  0.045345
164.366468    5.193347  0.044652
164.252851    5.291938  0.044787
166.222989    7.671350  0.045052
164.765544    7.113358  0.045803
164.868917    7.898596  0.046034
163.205682    7.849777  0.046353
164.312337    8.659021  0.046756
162.093953    5.780253  0.045253
161.371211    5.676830  0.044722
162.578535    7.756745  0.046280
162.447981    7.522146  0.046563
160.669225    7.371381  0.045599
158.129256    2.133444  0.049893
156.175491    4.027188  0.048195
155.391643    2.695712  0.048873
155.100472    2.430260  0.046803
156.459538    4.312876  0.046591
156.040744    4.457289  0.046391
154.106264    3.548503  0.045342
155.647759    4.424267  0.045478
160.563460    5.885351  0.050725
160.005259    6.660218  0.050209
160.538926    8.178995  0.049676
160.472908    8.133414  0.049845
160.597798    8.221467  0.048056
160.519151    8.137092  0.049895
160.638862    8.260696  0.049561
160.228089    7.389732  0.048864
157.583349    5.848604  0.051009
157.629407    6.402239  0.051023
157.500557    7.750613  0.050064
157.414626    6.788232  0.049930
156.854523    6.990969  0.049510
156.608302    6.477956  0.048644
156.461714    6.627054  0.048798
155.882659    5.264374  0.045670
159.280397    7.971322  0.046941
155.867800    8.500665  0.045813
155.977008    5.349783  0.046039
156.382439    5.516562  0.047921
156.018353    5.743963  0.046301
155.705897    4.912628  0.045680
155.672685    6.098619  0.046023
155.863736    7.154854  0.047652
155.464035    7.832956  0.046943
155.457243    8.383988  0.047649
155.214190    8.523261  0.047288
155.458845    7.309545  0.045187
154.482790    7.820549  0.046161
154.591009    7.926548  0.046741
154.903918    7.890073  0.046403
153.761159    7.337559  0.046618
152.778314    7.116916  0.046611
153.465243    7.905716  0.046847
168.074983    9.723656  0.055069
168.216377    9.519120  0.052271
164.291706    8.216057  0.055751
168.106627    8.909848  0.052018
167.307860    9.205736  0.050929
167.159793    9.514481  0.050901
166.612037    9.170750  0.050583
166.586011    9.134748  0.050212
166.082074    8.501009  0.049965
166.176933    9.172838  0.050300
165.654178    9.685755  0.050208
166.840431   11.390224  0.051719
162.947992    8.587915  0.052547
163.450224    8.843374  0.049563
162.984019    8.609866  0.049866
162.590271    9.827226  0.050054
161.992698   10.569001  0.050886
167.711605   12.907695  0.055955
164.859245   11.595572  0.056522
164.530193   12.264491  0.056061
165.913920   13.417231  0.056626
164.863714   13.063903  0.054029
166.401762   12.028970  0.051579
166.081060   12.737406  0.051314
167.479056   13.846232  0.052436
167.188410   13.735980  0.052037
167.898772   14.854131  0.052455
167.821001   14.877529  0.053068
165.945676   14.035296  0.051171
165.846128   14.359342  0.051513
166.204610   14.186705  0.051461
165.212534   14.366610  0.050308
166.072996   14.535990  0.051404
163.313344   12.052145  0.051986
161.960357   13.499803  0.051768
162.469147   14.423082  0.051948
160.899870    7.966098  0.055418
161.387188    8.308074  0.056318
160.585092    8.358839  0.055015
160.503798    8.455279  0.055941
160.566463    8.359051  0.054362
160.708257    8.485746  0.054397
160.901253   10.772147  0.054475
160.091436    8.800516  0.055506
158.099609    7.274231  0.057257
159.630265    8.967519  0.055838
158.951646   10.227616  0.057296
158.192014    9.530662  0.057883
158.252970   10.069527  0.057601
160.114653    9.886759  0.055478
161.779176    8.263278  0.052414
161.832786    8.209084  0.051186
161.387407    8.322038  0.052183
161.664535    8.013769  0.052476
161.644375    8.084571  0.052417
162.061121    8.314335  0.052858
161.705142    8.276679  0.053936
161.735577    8.367043  0.051893
161.810175    8.237831  0.053242
161.755641    8.245743  0.053071
161.853050    8.229225  0.049938
161.864687    8.867288  0.052526
161.042013    9.430572  0.052145
159.816402    8.153224  0.053058
159.753593    7.773822  0.052021
160.622847   10.393390  0.051310
158.957511    8.370494  0.053571
156.538707    7.760824  0.052385
156.135136    9.111024  0.051853
161.781952   12.161700  0.054310
160.177105   11.268406  0.055655
161.477517   12.224769  0.057410
160.776091   12.429496  0.057399
159.040621   11.295402  0.057133
159.919674   11.487539  0.055894
160.297673   13.422502  0.057997
158.497014   13.297481  0.057505
158.245060   13.946297  0.057224
158.248317   13.894275  0.055117
158.216554   13.980739  0.057379
158.330726   13.821741  0.057268
158.218498   13.969057  0.057093
160.353108   12.228495  0.051593
160.223322   12.398246  0.051416
161.491398   13.300484  0.051703
156.867730   12.884729  0.054911
165.849006    8.906815  0.048582
164.606234    9.464118  0.045757
164.231906    9.726755  0.045844
164.134455   11.222561  0.046679
164.343850    9.065019  0.049347
162.279262    8.697043  0.047716
162.398930    9.353631  0.046602
162.098532   10.152621  0.046704
161.473297    9.526294  0.047959
160.451375    9.894766  0.047668
160.446512   10.354653  0.047814
162.421667   10.287620  0.049734
162.542428   10.448083  0.049332
161.847076   10.825382  0.049704
161.914393   11.264902  0.049599
161.748272   11.189614  0.049554
160.414729   11.416597  0.047405
160.463256   11.241378  0.047612
164.893981    9.435029  0.045258
164.243308    9.486378  0.046004
163.185956    9.343402  0.046331
162.930249    9.556370  0.045112
163.376614    9.304998  0.046689
165.936514   12.803767  0.045094
162.397899    9.544182  0.046691
162.032702   10.201391  0.047072
160.822261   10.653771  0.047707
160.411696   10.585526  0.046634
162.597585   12.203428  0.045867
162.705413   12.026786  0.046065
162.927319   12.713553  0.046266
161.621835   12.886026  0.047205
160.573140   11.058933  0.047241
159.963480   10.943596  0.047590
163.389406   15.526247  0.050193
162.329010   15.407338  0.049064
164.928547   13.581519  0.046270
163.497316   13.816444  0.045679
163.662903   14.444613  0.046290
164.214775   16.822175  0.046631
163.424760   16.790453  0.046450
163.490067   16.850722  0.046327
162.641681   16.696153  0.046459
163.147200   17.062333  0.046029
161.853690   14.381073  0.046974
161.352842   14.507813  0.046893
161.363547   14.394901  0.046402
161.371108   14.458376  0.047813
160.468424   14.672771  0.046424
159.643884   14.111974  0.047428
160.682389   16.745252  0.046701
160.029194   16.636416  0.047096
160.235336   17.079118  0.046971
161.066065    8.473100  0.049548
160.589185    9.823375  0.050009
160.304612   10.346326  0.048300
160.401653   10.395945  0.046966
160.310075   10.332983  0.046786
160.250742   10.050122  0.049961
159.865479   10.500959  0.048235
159.042908   11.419599  0.048104
158.278783   11.994253  0.047921
155.929067    8.600074  0.048392
155.728360    8.831299  0.048950
155.771814    8.471540  0.048803
157.104854    9.703582  0.046309
158.959351   12.088673  0.047399
157.524713   12.079519  0.047977
155.643981   11.976516  0.047096
157.021180   12.285434  0.047043
155.290856    9.029936  0.047991
154.012441   10.099670  0.049844
153.958740   10.060982  0.049843
154.747307   10.143047  0.049092
154.742724   10.144793  0.048515
154.702798   10.015262  0.048879
154.791502   10.260919  0.049086
154.766124   10.106676  0.049942
154.275054   10.016647  0.048872
154.996240    8.767596  0.047071
155.181638    9.075993  0.047116
155.161436   10.558369  0.048533
153.951479   10.461715  0.048115
153.404870    9.953690  0.047945
154.470008   11.099831  0.049161
154.220592   10.443293  0.049764
154.605164   10.654871  0.050148
154.471035   12.219970  0.047182
154.822882   11.180243  0.048241
154.788079   12.687950  0.047818
154.133259   10.659223  0.048249
154.054730   11.182290  0.048765
153.829321   11.057532  0.047521
154.473140   11.630493  0.047437
153.054481   11.903545  0.048770
153.039722   11.818172  0.049093
158.231464   14.260362  0.050395
157.770178   14.699489  0.050247
155.321167   11.723616  0.050220
157.459603   15.042215  0.050208
158.909790   14.344498  0.046981
158.706032   14.271702  0.046738
157.372597   12.484288  0.047609
157.930040   13.165446  0.047654
157.527518   13.182205  0.047192
157.028647   13.596582  0.047254
156.592415   14.226677  0.046436
155.789795   14.368083  0.045875
156.020611   14.567442  0.047336
155.608859   15.196223  0.047811
155.989910   16.052239  0.046802
156.242630   16.547313  0.047739
154.793876   12.705463  0.047412
154.693217   12.965140  0.046859
154.728975   13.423061  0.046581
154.743250   13.252515  0.047720
154.711612   13.469528  0.046795
156.015312   13.832651  0.046139
154.959478   13.657516  0.045987
154.498746   13.191113  0.046913
154.888181   16.107465  0.048389
155.338618   15.334907  0.048149
154.278709   15.154532  0.046294
154.533331   15.465265  0.046121
154.371793   16.054364  0.047696
177.708961   15.878259  0.052670
177.092658   15.175106  0.054141
177.128721   15.205235  0.054315
177.086057   15.108718  0.053340
176.412784   15.598208  0.054174
175.505360   14.636311  0.055834
176.124664   15.818426  0.055253
177.218325   15.846017  0.053461
177.591354   16.319219  0.053405
176.658247   15.800450  0.053555
175.254225   16.520461  0.055815
175.032307   16.483373  0.054764
179.567667   15.795395  0.049793
178.030075   15.884360  0.052108
179.632945   16.782819  0.049416
180.242237   17.873181  0.048763
179.940978   17.738750  0.048648
180.136503   18.250547  0.049028
179.426724   18.284032  0.050655
178.679668   19.004623  0.054282
178.526399   19.139500  0.054448
177.977440   20.382416  0.057045
177.853845   20.843700  0.057158
179.900704   20.415326  0.055151
175.133554   18.644454  0.053625
177.694273   20.583135  0.050411
174.426985   20.021835  0.050735
176.939214   22.392274  0.052683
176.658275   22.550422  0.052975
173.136934   16.643834  0.056713
169.258698   15.312133  0.053630
169.350764   15.419638  0.053484
169.244978   15.112890  0.054074
