,RA,DEC,z,xVal,yVal,zVal
68,28.028833000000002,13.694156,0.022718000000000002,58.450140538165115,31.11623076859953,16.134713193112812
69,29.107941999999998,14.755367000000001,0.022413,56.80968240291086,31.630178531084745,17.125271162002225
70,29.230766,12.907688,0.02309,58.92168137773787,32.97174859277643,15.473595521244706
71,26.112676,13.361675,0.024782,64.95043938889681,31.836712004439775,17.181149785028953
72,27.187496999999997,-8.167535,0.02657,70.18414792032819,36.050394082126175,-11.324246872127711
73,29.214037,-9.766812,0.026838,69.25431141911056,38.72719573300165,-13.658288930998319
74,27.841926,-9.1355,0.027031,70.79608945570484,37.39277475497332,-12.875121859759858
75,22.114667999999998,-9.609643,0.030177,82.69396184688851,33.60319907169345,-15.1127643802676
76,23.430092000000002,-9.372031,0.029381,79.79570832278647,34.58045486162456,-14.353589231545222
77,23.40355,-9.2173,0.029355000000000003,79.7763430471128,34.5281750252453,-14.106184617230996
78,22.880986,-9.613715,0.029781000000000002,81.1570038838867,34.25032685122611,-14.920706423456583
79,25.487053,-9.838613,0.029912,79.8118050604228,38.04614268248946,-15.333508925902253
80,22.700747,-8.860971000000001,0.030789999999999998,84.19734691624973,35.22180298560716,-14.228431632044524
81,29.501914000000003,-1.065548,0.027148000000000002,70.87165191732132,40.10037680653644,-1.5145528989899326
82,35.076853,0.742232,0.028524,70.02470398444815,49.17193547809066,1.1085022457804006
83,32.888426,-0.8237200000000001,0.029457,74.20007315229095,47.98092105233863,-1.2704330615651096
84,26.258833000000003,-9.162933,0.030115,79.98792726595661,39.46101185477782,-14.38676683946459
85,30.478394,-0.471009,0.031455000000000004,81.32294257028447,47.86157617575861,-0.7757336413170215
86,28.668425,12.786603999999999,0.027214999999999996,69.85969770487971,38.19704398654713,18.069712014102652
87,32.750651,14.204407999999999,0.027748000000000002,67.87045866729265,43.656836177542935,20.426576591746816
88,179.564909,1.973568,0.051815,-155.34831402830432,1.1797021197054562,5.35328464329196
89,179.884005,3.004808,0.05135,-153.8378874725013,0.3114444080870621,8.075263486642227
90,180.01759199999998,3.319989,0.051548000000000004,-154.38444956473,-0.04740194382845353,8.95579263108872
91,177.02654099999998,3.775179,0.052485000000000004,-156.90180981519492,8.149996271386767,10.367095181042538
92,179.121301,3.016133,0.049252,-147.533970687266,2.2627865111222802,7.774498469613636
93,178.254649,3.2776949999999996,0.049072000000000005,-146.9069899018136,4.4764833062765135,8.417129629336788
94,179.025219,3.6327730000000003,0.050118,-150.03017056821446,2.552730284430988,9.526636519120027
95,174.457629,0.479988,0.048754,-145.5731236843717,14.125756679932419,1.225276700982472
96,180.738384,5.118187,0.053649,-160.29196019598353,-2.0658340361644183,14.35815570553022
97,178.566154,4.835111,0.053878999999999996,-161.01136638793923,4.030204531564461,13.624137195527348
98,179.111355,5.004613,0.052402,-156.58784432243027,2.4288379514030756,13.714014461861973
99,178.37188799999998,5.087638,0.052744000000000006,-157.54497365151516,4.477989915681637,14.0319174548048
100,179.98490800000002,7.4110380000000005,0.053147,-158.10907726862132,0.041646736803319935,20.565758722071237
101,177.77097,6.921972,0.053652,-159.6619220974193,6.214609083483576,19.398020571622418
102,177.032,5.956601,0.05181,-154.38343340272814,8.004434628582427,16.129768041176412
103,177.340435,6.448614,0.051571000000000006,-153.56853662180544,7.133493934242519,17.37613861383886
104,179.562533,5.692315,0.049166,-146.76639193391458,1.1206183319984326,14.6297784417457
105,179.37199099999998,5.6115379999999995,0.048636,-145.20004673395155,1.591576008266503,14.267367601214634
106,178.7659,6.335374,0.049901,-148.75425361309897,3.2045295563527243,16.51941982432471
107,172.295955,0.8713719999999999,0.052744000000000006,-156.7856230801504,21.209519224719063,2.406348608429253
108,171.834057,1.086786,0.05273200000000001,-156.5638558870749,22.466209303605655,3.0004808444371545
109,170.65106799999998,2.387353,0.053730999999999994,-158.91387938327787,26.16252100177571,6.714512877986556
110,170.633805,2.813234,0.053815999999999996,-159.10365364121387,26.243003237632443,7.923943657438937
111,170.860302,3.710181,0.054284000000000006,-160.44744673689615,25.813549671202697,10.538092473651044
112,173.740587,3.2762330000000004,0.050835000000000005,-151.3480653212454,16.600472246901955,8.715645110712284
113,173.577783,3.8013519999999996,0.050495,-150.20318420393502,16.906964686524546,10.043068509542744
114,173.776158,6.291329,0.053719,-159.24229122389102,17.366297959633222,17.66021035952654
115,171.828239,6.651641000000001,0.05371,-158.42036091878663,22.749027422957973,18.664080413213203
116,174.068963,7.0606979999999995,0.052114999999999995,-154.32878614802527,16.032825721272896,19.21804595863884
117,173.419264,7.482784,0.051389,-151.84701773213138,17.517563885154583,20.07690340633499
118,173.32040800000001,7.5152399999999995,0.05148,-152.0740653695568,17.809684918574582,20.19919218872043
119,172.064555,7.433738000000001,0.05179400000000001,-152.60064347030385,21.271318753433,20.103246875543963
120,170.193623,5.747699,0.05318,-156.41859121958166,27.036111225596738,15.977628443500988
121,170.16423400000002,5.728708,0.053187,-156.43050031118872,27.12081278234022,15.927109198358387
122,169.602481,5.42194,0.052868,-155.30164433616432,28.49623422488242,14.986417766903267
123,168.562746,5.788165,0.052359,-153.1728910458233,30.988729007920735,15.841339972931438
124,171.35253600000001,6.209526,0.054667999999999994,-161.1883556545054,24.5140470286438,17.73943391639416
125,170.61565900000002,6.577458999999999,0.053263,-156.61283543153888,25.8831132411951,18.303244194327537
126,170.956077,7.311177000000001,0.053427999999999996,-157.00440338995065,24.990448593014186,20.397437370551447
127,170.77756000000002,7.110059,0.053583000000000006,-157.45094423188033,25.56477598557586,19.896818597369972
128,170.599603,7.244871000000001,0.053447,-156.9248526307327,25.97985801645155,20.220630189681245
129,170.19501599999998,7.526539,0.053505,-156.8076225633453,27.099426943976507,21.025122837679604
130,168.668227,6.597867999999999,0.053357,-155.91107450827727,31.24402848161067,18.392187768580122
131,169.37537700000001,7.5651850000000005,0.05309199999999999,-155.1827900108018,29.110701209789568,20.96933321633615
132,173.910425,5.642257,0.049279,-146.29058953633378,15.607032828654654,14.534872149324725
133,173.161151,7.964650999999999,0.050862,-150.03893897434594,17.994248021986056,21.14263998595596
134,173.06288600000002,7.987213000000001,0.050867,-150.01432681922572,18.25233252869424,21.204228522549478
135,173.52536899999998,8.073189,0.050405,-148.7614723117517,16.882509653265018,21.236323797855054
136,172.902355,7.839314,0.051248,-151.1400558171896,18.819180532327373,20.969966801797224
137,171.959013,7.857588000000001,0.05136,-151.13268071592051,21.35057362798145,21.06447780923551
138,174.17533500000002,7.032813000000001,0.049078,-145.371806874109,14.82955856546731,18.026999609200846
139,179.41829099999998,2.105422,0.046772,-140.21404889809997,1.4236053241295574,5.154968038924897
140,176.133602,0.8287629999999999,0.046343,-138.6980585458048,9.373768618393848,2.0109347362159977
141,176.089031,1.8607310000000001,0.046762,-139.8855076236476,9.56334241003858,4.555110846377602
142,176.163979,2.3220110000000003,0.046787999999999996,-139.93453521035642,9.382808135382765,5.686937924411093
143,175.01908400000002,1.441638,0.0474,-141.61816570766123,12.342454395168073,3.5775635704471527
144,175.48560600000002,1.57897,0.047074,-140.73041549718837,11.111298265169676,3.8913350988002526
145,175.65412800000001,2.514267,0.04697,-140.36959347535782,10.667467286882014,6.181461740242328
146,175.393825,2.495577,0.04691,-140.1424351239633,11.290794232107851,6.127702924745605
147,175.594344,4.114289,0.046566,-138.92626773068534,10.703589235114048,10.022799803841604
148,180.22441899999998,0.480516,0.041011,-123.02772953842884,-0.481883682611495,1.031814777776554
149,180.590032,2.233595,0.041395,-124.08406895709292,-1.2778630499140613,4.839950627544991
150,180.462603,3.450036,0.041218,-123.42587325728705,-0.9965554262287751,7.4412635995886
151,178.61203500000002,5.688880999999999,0.047332,-141.25518844988792,3.422514171546371,14.075586976471596
152,177.705389,6.125342,0.046074000000000004,-137.322670893616,5.5025114308670915,14.748820651048872
153,179.06382299999999,5.5869029999999995,0.045609,-136.15885044153973,2.224947981966373,13.320847642547378
154,179.178792,5.830346,0.045533,-135.878421809589,1.9476493639776744,13.876164797609034
155,178.88360500000002,5.849423000000001,0.045231,-134.96084595075567,2.6300136823872626,13.829075792939085
156,177.543137,6.394691000000001,0.045212999999999996,-134.67118066388997,5.778289170430594,15.107044510982004
157,175.695996,5.377635,0.046508,-138.51816129607616,10.424967706771891,13.076146812689084
158,176.95600100000001,6.331592,0.046317000000000004,-137.90858335055623,7.333681547355392,15.32384267097088
159,175.656633,6.068279,0.046646,-138.75423820885302,10.538606022861108,14.79334330622325
160,174.267583,5.899868,0.047287,-140.403911628639,14.094407624098425,14.581926968102932
161,173.85091599999998,5.737465,0.046829,-138.97898176976025,14.972999503381656,14.044539191884557
162,173.952807,5.748067,0.046834,-139.01764379552202,14.727123227797597,14.071906728465045
163,178.95725,6.144732,0.044032,-131.31531595729598,2.39012658020394,14.139600629654655
164,180.192303,7.359203,0.041308,-122.90249853443373,-0.4125017256707938,15.873357310910299
165,177.698267,6.849958,0.041556,-123.67823961351627,4.971178119753462,14.869117600024037
166,178.98814299999998,7.9181490000000005,0.043153,-128.2047268275713,2.264361169788551,17.834050817483178
167,179.00411,7.526136,0.042263,-125.67775315675519,2.184695359579623,16.60662484237969
168,178.975789,8.472362,0.041915,-124.3528799278298,2.2231507539015682,18.52630236664002
169,178.908245,8.456083999999999,0.041811,-124.04687797813726,2.3639645607448467,18.44508672879224
170,179.086826,8.313765,0.041791,-124.0397094078761,1.977099017346167,18.12817416303316
171,178.92087,8.467908999999999,0.041954000000000005,-124.46783509770432,2.344550689952384,18.53386500849015
172,179.096056,8.491415,0.041957999999999995,-124.47867571204686,1.9640380104011803,18.586708252640264
173,179.05491899999998,8.759688,0.041760000000000005,-123.80186202210517,2.042269098886286,19.078954289671366
174,177.968857,8.14958,0.042480000000000004,-126.0737686629413,4.471205020436772,18.065624284490827
175,178.383167,8.325768,0.042226,-125.2930080832419,3.5365896222478552,18.34312795835239
176,176.99053,7.86995,0.041516000000000004,-123.20478383145279,6.477308841805571,17.0537390390747
177,177.536934,9.307342,0.042756,-126.46240916643758,5.4397947276143555,20.744819236183815
178,178.421257,8.974055,0.042033999999999995,-124.51111340531098,3.431680544838452,19.670297689866405
179,173.879664,6.46868,0.044626,-132.2674531464913,14.182796687391582,15.082705336405567
180,177.16991000000002,7.6690320000000005,0.043233,-128.38213078265906,6.346519124818739,17.30840234402174
181,177.16175,7.8747419999999995,0.043131,-128.01558931467594,6.346675812983236,17.727860771709484
182,175.306361,7.8667929999999995,0.041486,-122.87327547522426,10.088288615012472,17.03462270817491
183,170.77711599999998,3.718789,0.046784,-138.2458712383711,22.44761294496172,9.103167724309007
184,171.152272,4.4110059999999995,0.046707,-138.0435440003614,21.48803249791122,10.77678338786685
185,171.024497,4.306287,0.046847,-138.4281913607199,21.864205583420965,10.552963176559295
186,174.00214499999998,5.566657,0.047553,-141.2089630618092,14.83631521296525,13.838453053363216
187,170.363524,6.000618,0.045376,-133.4718363689413,22.662483262653627,14.230710898352957
188,173.686098,7.865050999999999,0.046539,-137.46473089475134,15.210008861278956,19.105236964597076
189,173.258728,8.680371000000001,0.046524,-137.01939433550174,16.196149524883097,21.064508076380754
190,169.925715,7.598705000000001,0.048161,-141.00611936816955,25.051727446183136,19.10556310846859
191,168.823915,8.372264,0.046042,-134.0624953931692,26.486942771762404,20.11171468477704
192,179.41636699999998,15.062289000000002,0.05197,-150.54572673983034,1.5335596084450482,40.51617523043955
193,180.52748799999998,16.214270000000003,0.049499,-142.58436590495205,-1.3127261316004217,41.4648569102338
194,180.50616000000002,16.251356,0.049595,-142.8344584482198,-1.2618550773962574,41.63774041140336
195,180.563063,16.197772,0.049559,-142.76830290365777,-1.4030725745246975,41.47400875681106
196,180.454674,16.187582,0.049505,-142.62250284752008,-1.131812947566793,41.40345282655602
197,176.70753200000001,15.255542000000002,0.051017,-147.41404251596876,8.480397146756872,40.27147295957061
198,169.429751,8.865492,0.054466999999999995,-158.70915814580297,29.616323446223078,25.182599293543866
199,169.452359,8.899591000000001,0.054470000000000005,-158.71481128765018,29.552576005005644,25.28007178379766
200,169.383042,8.803692,0.054483000000000004,-158.7581888524496,29.759423972858624,25.015790175279218
201,168.796972,9.129458999999999,0.053854,-156.47580698508773,30.991637941678523,25.634352928394218
202,168.76626399999998,8.321324,0.053116,-154.64951654306185,30.716068251026766,23.061554331733657
203,169.20368200000001,9.380718,0.055347,-160.9208055171101,30.686567962831987,27.063676383427946
204,169.47620600000002,9.337437,0.05485399999999999,-159.65014275027775,29.657987801344603,26.699953621518265
205,168.949082,9.77718,0.053903999999999994,-156.40819584691397,30.546948167114138,27.46144886179612
206,168.935684,10.119418,0.054272,-157.30390047328464,30.760070345041132,28.606831775977497
207,169.01344699999999,10.815881,0.053998000000000004,-156.19992927744525,30.32414790016724,30.398752998271057
208,172.702628,8.687994999999999,0.050129,-147.45727593873522,18.882838292732018,22.71651293086673
209,172.65072,8.800549,0.050023000000000005,-147.08389071666463,18.97047777139878,22.95985247716387
210,172.64795900000001,8.697,0.050187999999999997,-147.60917529707763,19.04545898187205,22.766641304470625
211,172.457006,8.362203,0.0506,-148.88652104657353,19.714952509184858,22.0763334412399
212,172.912791,9.612638,0.049513,-145.33442156265886,18.06941149812909,24.803967387469374
213,173.149503,10.163705,0.048626,-142.56370845354195,17.127139944585064,25.741814102586105
214,172.951777,10.239113,0.049055,-143.72694095744134,17.77025356939006,26.159544263915215
215,172.917394,13.897797,0.055781,-161.20460989306403,20.029399305212372,40.194235428695514
216,170.665029,13.550510000000001,0.055472,-159.64108478285155,26.242291514076374,38.991681695518636
217,170.210522,14.281348999999999,0.054814,-157.03967804605537,27.09576362995156,40.5651386846029
218,168.744101,13.392745999999999,0.053662,-153.59569410506884,30.568522906956012,37.28834074706214
219,168.851498,14.346592000000001,0.053611,-152.8769749482054,30.12768704347641,39.85231352250607
220,172.26648899999998,12.178646,0.049063,-142.56784615939435,19.360844804314603,31.05106521416811
221,179.632174,9.641106,0.046441,-137.35239068127063,0.8817835267355795,23.3332715441187
222,179.233787,11.670532000000001,0.047803,-140.43174447095544,1.878097197924498,29.00929466152916
223,179.48541200000003,12.648175,0.046793,-136.96689846857785,1.2301677033027294,30.737909042744388
224,178.394114,12.996596,0.045961,-134.2981426735824,3.7650940542146527,31.008944357862806
225,177.851636,13.003584,0.045916000000000005,-134.1212498531763,5.031371958684675,30.994953428505465
226,173.797844,11.347226,0.045995,-134.49592894708857,14.616054283809975,27.149148768099952
227,174.069958,11.661856,0.045719,-133.60694367995805,13.877740865497302,27.724277411154016
228,177.400472,9.892764999999999,0.042405,-125.19447888999213,5.684014547245919,21.856135502188152
229,179.896517,12.798913,0.042811,-125.24169254956831,0.22620165521462784,28.451762144559343
230,179.262115,13.364993,0.043267,-126.27516488488676,1.6263274971069897,30.003956291909518
231,176.681089,10.623196,0.042963999999999995,-126.47041651076113,7.334120638304368,23.761146564452517
232,176.605596,10.741154,0.042961,-126.40271595055108,7.497315983025865,24.020227775251495
233,176.498456,10.151156,0.042494,-125.25215996941985,7.664138195928872,22.468149294246675
234,176.008036,10.594513000000001,0.042124,-123.91635751889518,8.64761117042881,23.23440432407126
235,176.24663999999999,11.343269,0.043213999999999995,-126.83698621958689,8.320805381670807,25.49884876877149
236,173.774696,9.960028,0.042106,-123.68056874821997,13.491278772645398,21.848099120875446
237,174.377959,11.438432,0.043519,-127.34839180713001,12.536081241738406,25.891388920609106
238,173.515016,10.540434,0.043312,-126.92609957348877,14.427706931253889,23.769110537979003
239,175.698815,12.085417999999999,0.044978,-131.57178987330397,9.895669151658423,28.251091971392245
240,175.55834299999998,12.847949,0.044567,-129.96211939849334,10.095094055651348,29.730354832381494
241,175.37598899999998,13.847373000000001,0.044196,-128.3155509198158,10.378147351898729,31.73312454969468
242,175.126406,14.370762,0.044182,-127.93440990998714,10.908455547543864,32.897332331826625
243,175.350758,13.981616,0.044253,-128.40189853313814,10.442046627643299,32.07597537584521
244,175.29009399999998,13.840701000000001,0.044216000000000005,-128.36159140163355,10.575586899634073,31.73248680088563
245,174.969732,13.840428,0.044308,-128.56755817435075,11.316646067191806,31.797897459971374
246,175.3557,13.703005,0.044333,-128.7891462941638,10.462356845767044,31.506013506191255
247,175.430128,13.712644000000001,0.044256000000000004,-128.57364074140324,10.276746481974703,31.472991790514513
248,174.96462,14.536871,0.044229000000000004,-127.94351349175604,11.27322083550571,33.30483172722485
249,175.633635,13.905171,0.044323,-128.69769922726462,9.826753483081584,31.954531612766154
250,175.314053,13.931981,0.044195,-128.25451212186476,10.512771204346855,31.92246837240974
251,175.155885,14.124374,0.044159,-128.0131095377084,10.848826544964334,32.32804166793819
252,175.689316,13.699113,0.043881,-127.5363169121299,9.613420449057356,31.176104066390582
253,175.312725,13.787216,0.044299,-128.63624243844052,10.547062456027916,31.67158369686297
254,175.216756,14.013014000000002,0.043969,-127.53582397856333,10.671922767176923,31.940261670191877
255,174.37936200000001,12.517038000000001,0.043838,-127.77085661711905,12.574509332663732,28.503019320246725
256,179.72628600000002,13.662779,0.047041,-137.1280455149876,0.6550945235591709,33.33423335558637
257,180.43653799999998,13.748569,0.047427,-138.20035429248935,-1.0529723859712126,33.81473471114022
258,180.127769,13.901008,0.047237,-137.56026235040056,-0.3067584810585075,34.04537622531539
259,180.716117,14.527067,0.047313,-137.39037190847344,-1.717276653206525,35.60360078345586
260,179.062154,12.76248,0.047171,-137.99832290294316,2.259027383705936,31.261619283951028
261,179.238407,12.876088000000001,0.046793,-136.8369797036441,1.818986056300106,31.2825177425264
262,179.582371,13.492624,0.046995,-137.09016722232457,0.9992680768772054,32.894646057764895
263,179.29724299999998,14.421382000000001,0.046599,-135.3818524126638,1.6605990275773603,34.81662903248003
264,179.297352,14.353043,0.046595,-135.41165877979677,1.6607069865317308,34.65214198009664
265,177.286835,13.337347,0.045551,-132.81823970468412,6.294135379037551,31.523665246595645
266,180.08691000000002,14.733203,0.047799,-138.68202412957464,-0.2103621604174541,36.468500655847414
267,180.23358000000002,15.075592000000002,0.048172,-139.54110813225023,-0.568875978029912,37.5876279824262
268,180.351585,15.459857999999999,0.04843,-140.0304003951553,-0.8592815507769233,38.72896461808624
269,179.08049,16.489433,0.048065,-138.2467574589741,2.218840401490362,40.928093338833904
270,179.05863200000002,16.386705,0.047713,-137.3060824903348,2.2561379773702117,40.382209865043734
271,179.848679,15.09031,0.047001,-136.1402728147697,0.3595540595807783,36.708893306640526
272,179.32440400000002,15.23674,0.046304000000000005,-134.0196718425671,1.5803493990176956,36.50717462345799
273,178.178247,16.849,0.046999,-134.87606989075886,4.289909689370407,40.868037078873385
274,177.779108,17.108729,0.046227,-132.44455687104107,5.136372414999641,40.79799988538639
275,177.443503,17.017267999999998,0.046579,-133.48585101025307,5.959999634574671,40.89541726678415
276,176.67078,12.721975,0.048037,-140.33585603309345,8.163523816589196,31.736173546205205
277,174.070546,13.298601999999999,0.047719,-138.5727973476753,14.392106176174906,32.929830914443166
278,175.062721,14.458085999999998,0.047287,-136.8586353345816,11.822629250616984,35.418677176857834
279,174.18328200000002,13.634799,0.047767000000000004,-138.54545456418916,14.113777754151785,33.78068824208011
280,174.329634,13.862785,0.047743,-138.37663699169195,13.739545352014968,34.317308597695046
281,175.570523,14.713737,0.047195999999999995,-136.53585467599927,10.576523841547555,35.96191423330503
282,176.445754,15.541807,0.048333999999999995,-139.4313252696829,8.660496305548289,38.85204423555427
283,176.143932,15.330335,0.047116000000000005,-136.0098892290087,9.167458132829088,37.3701063324098
284,175.662897,15.206407999999998,0.046708,-134.83064765465392,10.225777454974802,36.754119557784215
285,175.460407,15.511339000000001,0.046229,-133.2164478796714,10.57699339444689,37.08893627561491
286,175.44548400000002,15.542044,0.046215,-133.15351962110705,10.606896985624767,37.14929304640685
287,175.329296,15.934299,0.045962,-132.1477205063829,10.79649778297123,37.85451883975285
288,174.724612,15.694142999999999,0.046100999999999996,-132.58300896769737,12.241913625672964,37.41124286699174
289,178.785558,14.265357,0.043997,-127.89230957551997,2.7112128964466695,32.52430717278246
290,177.96606200000002,14.377598999999998,0.043994,-127.7678186210222,4.537525100102569,32.77260616416571
291,178.345115,14.389531,0.045085,-130.95721550445776,3.7835145748485517,33.612612956759364
292,178.296683,14.098913,0.043637999999999996,-126.91432701557713,3.7740831723273347,31.89020681010866
293,177.755339,14.213771,0.04378,-127.2215115760046,4.986673647884215,32.24927407316361
294,177.868479,15.595676999999998,0.043528,-125.68924311918447,4.6780570364655345,35.107136062204155
295,179.601791,15.55204,0.045564,-131.68416064158694,0.9152273115677487,36.648970778029856
296,178.227125,15.744747,0.045325,-130.81058758420966,4.048899661617967,36.89711658658385
297,178.263427,16.081599,0.045623000000000004,-131.45266374485965,3.985408263050681,37.91354476117569
298,178.191583,16.133866,0.045632,-131.43886335063834,4.149960789684002,38.04100212318681
299,177.754102,16.318257,0.045444,-130.73947038917223,5.127393274818673,38.305547177453256
300,177.806364,16.879960999999998,0.046017,-132.00629137152822,5.056486309560878,40.08552838040704
301,179.153611,16.483787,0.043723000000000005,-125.76423915263777,1.857959051081753,37.21841882082901
302,177.475989,16.670593,0.043821,-125.81541338141056,5.5460466519041605,37.71264365169426
303,177.469721,18.178818,0.043618000000000004,-124.2015330278735,5.48851925380939,40.82431464123575
304,176.69397800000002,13.368276000000002,0.044957,-130.9981657796517,7.567120968464031,31.183423218362687
305,174.96205700000002,14.271583999999999,0.044414999999999996,-128.63393703536894,11.3398535401194,32.84734372014527
306,175.78558999999998,15.142781,0.04336,-125.22382286610286,9.227527183200392,33.9801902419953
