 27.841926   -9.135500  0.027031
 22.114668   -9.609643  0.030177
 23.430092   -9.372031  0.029381
 23.403550   -9.217300  0.029355
 22.880986   -9.613715  0.029781
 25.487053   -9.838613  0.029912
 22.700747   -8.860971  0.030790
 29.501914   -1.065548  0.027148
 35.076853    0.742232  0.028524
 32.888426   -0.823720  0.029457
 26.258833   -9.162933  0.030115
 30.478394   -0.471009  0.031455
 28.668425   12.786604  0.027215
 32.750651   14.204408  0.027748
179.564909    1.973568  0.051815
179.884005    3.004808  0.051350
180.017592    3.319989  0.051548
177.026541    3.775179  0.052485
179.121301    3.016133  0.049252
178.254649    3.277695  0.049072
179.025219    3.632773  0.050118
174.457629    0.479988  0.048754
180.738384    5.118187  0.053649
178.566154    4.835111  0.053879
179.111355    5.004613  0.052402
178.371888    5.087638  0.052744
179.984908    7.411038  0.053147
177.770970    6.921972  0.053652
177.032000    5.956601  0.051810
177.340435    6.448614  0.051571
179.562533    5.692315  0.049166
179.371991    5.611538  0.048636
178.765900    6.335374  0.049901
172.295955    0.871372  0.052744
171.834057    1.086786  0.052732
170.651068    2.387353  0.053731
170.633805    2.813234  0.053816
170.860302    3.710181  0.054284
173.740587    3.276233  0.050835
173.577783    3.801352  0.050495
173.776158    6.291329  0.053719
171.828239    6.651641  0.053710
174.068963    7.060698  0.052115
173.419264    7.482784  0.051389
173.320408    7.515240  0.051480
172.064555    7.433738  0.051794
170.193623    5.747699  0.053180
170.164234    5.728708  0.053187
169.602481    5.421940  0.052868
168.562746    5.788165  0.052359
171.352536    6.209526  0.054668
170.615659    6.577459  0.053263
170.956077    7.311177  0.053428
170.777560    7.110059  0.053583
170.599603    7.244871  0.053447
170.195016    7.526539  0.053505
168.668227    6.597868  0.053357
169.375377    7.565185  0.053092
173.910425    5.642257  0.049279
173.161151    7.964651  0.050862
173.062886    7.987213  0.050867
173.525369    8.073189  0.050405
172.902355    7.839314  0.051248
171.959013    7.857588  0.051360
174.175335    7.032813  0.049078
179.418291    2.105422  0.046772
176.133602    0.828763  0.046343
176.089031    1.860731  0.046762
176.163979    2.322011  0.046788
175.019084    1.441638  0.047400
175.485606    1.578970  0.047074
175.654128    2.514267  0.046970
175.393825    2.495577  0.046910
175.594344    4.114289  0.046566
180.224419    0.480516  0.041011
180.590032    2.233595  0.041395
180.462603    3.450036  0.041218
178.612035    5.688881  0.047332
177.705389    6.125342  0.046074
179.063823    5.586903  0.045609
179.178792    5.830346  0.045533
178.883605    5.849423  0.045231
177.543137    6.394691  0.045213
175.695996    5.377635  0.046508
176.956001    6.331592  0.046317
175.656633    6.068279  0.046646
174.267583    5.899868  0.047287
173.850916    5.737465  0.046829
173.952807    5.748067  0.046834
178.957250    6.144732  0.044032
180.192303    7.359203  0.041308
177.698267    6.849958  0.041556
178.988143    7.918149  0.043153
179.004110    7.526136  0.042263
178.975789    8.472362  0.041915
178.908245    8.456084  0.041811
179.086826    8.313765  0.041791
178.920870    8.467909  0.041954
179.096056    8.491415  0.041958
179.054919    8.759688  0.041760
177.968857    8.149580  0.042480
178.383167    8.325768  0.042226
176.990530    7.869950  0.041516
177.536934    9.307342  0.042756
178.421257    8.974055  0.042034
173.879664    6.468680  0.044626
177.169910    7.669032  0.043233
177.161750    7.874742  0.043131
175.306361    7.866793  0.041486
170.777116    3.718789  0.046784
171.152272    4.411006  0.046707
171.024497    4.306287  0.046847
174.002145    5.566657  0.047553
170.363524    6.000618  0.045376
173.686098    7.865051  0.046539
173.258728    8.680371  0.046524
169.925715    7.598705  0.048161
168.823915    8.372264  0.046042
179.416367   15.062289  0.051970
180.527488   16.214270  0.049499
180.506160   16.251356  0.049595
180.563063   16.197772  0.049559
180.454674   16.187582  0.049505
176.707532   15.255542  0.051017
169.429751    8.865492  0.054467
169.452359    8.899591  0.054470
169.383042    8.803692  0.054483
168.796972    9.129459  0.053854
168.766264    8.321324  0.053116
169.203682    9.380718  0.055347
169.476206    9.337437  0.054854
168.949082    9.777180  0.053904
168.935684   10.119418  0.054272
169.013447   10.815881  0.053998
172.702628    8.687995  0.050129
172.650720    8.800549  0.050023
172.647959    8.697000  0.050188
172.457006    8.362203  0.050600
172.912791    9.612638  0.049513
173.149503   10.163705  0.048626
172.951777   10.239113  0.049055
172.917394   13.897797  0.055781
170.665029   13.550510  0.055472
170.210522   14.281349  0.054814
168.744101   13.392746  0.053662
168.851498   14.346592  0.053611
172.266489   12.178646  0.049063
179.632174    9.641106  0.046441
179.233787   11.670532  0.047803
179.485412   12.648175  0.046793
178.394114   12.996596  0.045961
177.851636   13.003584  0.045916
173.797844   11.347226  0.045995
174.069958   11.661856  0.045719
177.400472    9.892765  0.042405
179.896517   12.798913  0.042811
179.262115   13.364993  0.043267
176.681089   10.623196  0.042964
176.605596   10.741154  0.042961
176.498456   10.151156  0.042494
176.008036   10.594513  0.042124
176.246640   11.343269  0.043214
173.774696    9.960028  0.042106
174.377959   11.438432  0.043519
173.515016   10.540434  0.043312
175.698815   12.085418  0.044978
175.558343   12.847949  0.044567
175.375989   13.847373  0.044196
175.126406   14.370762  0.044182
175.350758   13.981616  0.044253
175.290094   13.840701  0.044216
174.969732   13.840428  0.044308
175.355700   13.703005  0.044333
175.430128   13.712644  0.044256
174.964620   14.536871  0.044229
175.633635   13.905171  0.044323
175.314053   13.931981  0.044195
175.155885   14.124374  0.044159
175.689316   13.699113  0.043881
175.312725   13.787216  0.044299
175.216756   14.013014  0.043969
174.379362   12.517038  0.043838
179.726286   13.662779  0.047041
180.436538   13.748569  0.047427
180.127769   13.901008  0.047237
180.716117   14.527067  0.047313
179.062154   12.762480  0.047171
179.238407   12.876088  0.046793
179.582371   13.492624  0.046995
179.297243   14.421382  0.046599
179.297352   14.353043  0.046595
177.286835   13.337347  0.045551
180.086910   14.733203  0.047799
180.233580   15.075592  0.048172
180.351585   15.459858  0.048430
179.080490   16.489433  0.048065
179.058632   16.386705  0.047713
179.848679   15.090310  0.047001
179.324404   15.236740  0.046304
178.178247   16.849000  0.046999
177.779108   17.108729  0.046227
177.443503   17.017268  0.046579
176.670780   12.721975  0.048037
174.070546   13.298602  0.047719
175.062721   14.458086  0.047287
174.183282   13.634799  0.047767
174.329634   13.862785  0.047743
175.570523   14.713737  0.047196
176.445754   15.541807  0.048334
176.143932   15.330335  0.047116
175.662897   15.206408  0.046708
175.460407   15.511339  0.046229
175.445484   15.542044  0.046215
175.329296   15.934299  0.045962
174.724612   15.694143  0.046101
178.785558   14.265357  0.043997
177.966062   14.377599  0.043994
178.345115   14.389531  0.045085
178.296683   14.098913  0.043638
177.755339   14.213771  0.043780
177.868479   15.595677  0.043528
179.601791   15.552040  0.045564
178.227125   15.744747  0.045325
178.263427   16.081599  0.045623
178.191583   16.133866  0.045632
177.754102   16.318257  0.045444
177.806364   16.879961  0.046017
179.153611   16.483787  0.043723
177.475989   16.670593  0.043821
177.469721   18.178818  0.043618
176.693978   13.368276  0.044957
174.962057   14.271584  0.044415
175.785590   15.142781  0.043360
174.303520   14.798986  0.043502
174.474638   15.379432  0.043738
174.464485   15.414823  0.043758
174.273943   15.167726  0.043250
174.437780   15.200841  0.042651
174.058158   15.414184  0.042672
176.315615   16.792529  0.045433
175.611210   17.540993  0.045301
175.606834   17.506204  0.045293
174.927162   16.342474  0.044761
174.402263   17.109415  0.045121
173.853238   17.149012  0.045185
173.595217   17.222593  0.045222
174.547279   16.809481  0.044828
174.451090   17.037250  0.045062
174.489212   17.396146  0.045251
174.304995   17.632565  0.045319
174.429759   16.770618  0.045007
174.666039   17.080980  0.045242
174.482761   16.999410  0.045042
174.552211   16.848881  0.045336
174.438836   16.742467  0.045060
174.432977   16.818021  0.044836
174.164908   16.949046  0.045034
174.614823   17.138402  0.045201
174.446593   17.180945  0.045124
174.450733   17.076555  0.045203
174.175502   17.501585  0.045321
174.391882   17.058544  0.045172
174.325573   16.653228  0.045025
174.438894   17.206645  0.045162
174.418841   16.714692  0.044864
174.921577   16.851974  0.045241
174.678046   17.041332  0.045197
174.494381   17.044407  0.045055
174.551656   16.971271  0.045136
174.326786   16.926513  0.044864
174.467790   17.041735  0.045097
174.018758   17.149731  0.045411
174.370026   17.099215  0.045131
174.448619   17.193445  0.045139
173.857877   17.167683  0.045205
173.982982   16.454217  0.044983
175.106780   16.624347  0.045614
175.083672   17.289772  0.045193
174.271168   16.683505  0.045345
176.783059   16.794026  0.043918
175.537435   16.457729  0.043504
173.768762    9.403672  0.047748
173.934081   10.210724  0.047403
173.837218   10.557744  0.047453
170.946890    9.508360  0.047233
173.101837   10.287126  0.045943
172.893378   10.611105  0.047365
173.346061   12.113598  0.048368
171.276884   11.926384  0.047243
169.385771   10.297458  0.046682
172.501291   10.387555  0.043662
173.229905   10.798881  0.043591
170.446621    9.886412  0.044144
172.837467   10.047607  0.042440
172.049194    9.930483  0.042429
173.269740   13.170531  0.043568
171.457681   11.522255  0.043732
169.449302    9.726275  0.044399
168.719430    9.859458  0.044451
168.864314    9.715484  0.044473
168.576837    9.722017  0.044475
168.680689    9.860686  0.044515
168.816468    9.839975  0.044544
168.801783    9.891521  0.044390
169.213856   10.972548  0.044135
167.545168    9.535751  0.044854
167.609188    9.549132  0.044928
167.680582    9.722931  0.044677
167.550139    9.568372  0.044849
166.808973    9.676939  0.045893
166.667195    9.639596  0.045072
166.556990    9.676554  0.045088
167.538479    9.257669  0.044688
169.326752    9.595860  0.043679
168.133772   11.751104  0.044365
168.538718   12.484739  0.043917
168.799893   12.983475  0.044032
168.787710   12.906304  0.044146
168.762530   13.015390  0.043957
173.470885   12.458620  0.048157
173.698914   14.470974  0.047030
171.869035   14.790898  0.046600
170.226365   15.434688  0.046674
167.766988   14.941219  0.047277
170.744525   14.648996  0.045105
173.226538   16.224951  0.043479
172.541304   16.293469  0.042997
172.466557   16.671301  0.043774
169.927441   17.537737  0.044920
168.566495   13.929505  0.043982
168.137411   15.074131  0.043839
167.605880   15.787481  0.043918
169.155113   16.031328  0.046602
169.776791   17.225146  0.045507
168.237647   16.535710  0.046640
167.633596   16.811349  0.046448
167.332736   17.181020  0.046282
166.418180   16.969449  0.045282
166.193168   17.029992  0.045479
166.501700   17.296180  0.045163
166.450415   16.893630  0.045257
166.210236   17.561182  0.045214
166.456390   16.896391  0.045182
166.327002   16.727682  0.045397
166.389670   17.010179  0.045540
166.389618   17.334327  0.045207
166.124164   16.951330  0.045510
166.239453   17.001612  0.045406
166.449993   16.853807  0.045243
166.277702   17.070175  0.045779
166.498258   16.877791  0.045140
166.380930   17.117976  0.045750
166.592856   17.181005  0.045277
166.164588   17.028266  0.045312
166.273123   17.032920  0.045518
166.137039   16.963460  0.045604
166.469554   17.133808  0.045312
166.206252   16.987975  0.045682
166.914938   16.923523  0.045007
166.563563   16.820606  0.045554
166.471213   16.558120  0.045187
166.448501   16.746473  0.045192
166.386845   16.831606  0.045374
166.538529   16.961432  0.045241
166.128045   16.959925  0.045433
166.489080   16.885220  0.045223
166.218995   16.786889  0.045375
166.380613   16.872460  0.045141
166.513210   17.031522  0.045469
166.512194   16.888493  0.045192
168.023003   15.826482  0.044207
168.112488   16.045845  0.043880
168.079788   16.084681  0.043884
167.899739   16.922193  0.044105
167.545213   17.114251  0.043939
168.049363   17.311716  0.044040
166.755743   16.364805  0.044832
167.283355   17.237644  0.044238
166.992724   17.436195  0.044795
166.322896   17.141628  0.044715
167.010861    3.438176  0.054955
166.792167    3.288221  0.054753
166.770740    3.579514  0.054428
168.303596    3.952347  0.052017
166.245974    3.510874  0.053012
164.918492    3.499221  0.054088
164.123230    2.965582  0.054732
163.939104    2.908072  0.054736
163.191388    2.997049  0.054688
163.185971    3.055811  0.054681
162.989720    2.774934  0.055022
163.054175    3.113398  0.054828
163.175254    2.989669  0.054706
164.014589    3.228196  0.055457
163.101192    3.461930  0.054457
166.507933    1.217084  0.050583
166.775884    1.112727  0.050457
165.942286    1.080141  0.051738
166.453933    2.154612  0.051072
166.570609    0.670724  0.049382
167.634345    1.688165  0.049276
167.557220    2.475466  0.051269
166.463367    2.615901  0.051449
166.483668    2.482352  0.051412
165.994123    2.631072  0.051334
164.724681    3.275582  0.049809
164.698786    3.423995  0.051695
164.198077    3.894349  0.052124
161.636123    4.291833  0.050722
167.349570    3.904451  0.055252
162.883647    4.553582  0.053180
166.513284    4.670395  0.050822
163.017976    4.661190  0.052906
163.181831    4.819027  0.050884
163.081718    6.032737  0.050636
162.024443    7.181956  0.051898
162.353793    7.563629  0.052552
161.995527    7.473676  0.051099
161.992294    7.487521  0.051083
163.006307    0.559758  0.056185
163.089459    0.547399  0.056411
162.967689    1.152202  0.055628
163.067595    1.233209  0.055301
161.242084    0.753378  0.053685
162.662644    2.933778  0.055635
162.274192    2.220379  0.055996
160.460517    0.546340  0.056913
157.981188    1.145044  0.055469
158.008623    3.265257  0.057543
158.432048    3.878676  0.055984
158.467900    3.772484  0.056024
158.280015    3.845643  0.056109
159.244841    3.398450  0.055127
160.891150    0.848558  0.051297
160.943879    3.040050  0.051618
157.197057    0.813882  0.051549
157.143015    0.922243  0.051700
157.703250    2.184213  0.052379
157.492314    2.019972  0.052234
162.456934    4.454956  0.055444
161.399770    4.678292  0.055800
162.367239    4.563482  0.054577
162.418974    4.815734  0.053272
162.473114    4.732157  0.053311
159.778548    4.680637  0.054377
159.794152    4.646371  0.054452
162.205726    6.962005  0.056307
161.659283    7.071662  0.056720
161.091420    5.815291  0.053767
159.726639    4.712544  0.055896
160.207186    4.753493  0.056227
158.929051    4.293673  0.056931
158.449650    5.223578  0.057627
159.637736    4.676960  0.055491
158.672444    4.204233  0.055441
159.681309    4.522350  0.054492
159.780462    4.431137  0.054490
159.263273    4.593084  0.054370
158.901756    4.232668  0.054985
158.786217    4.249363  0.055161
161.136399    5.576280  0.053470
161.736023    5.619633  0.051837
160.543844    5.903923  0.052644
160.816129    5.873803  0.052614
160.178418    6.155840  0.052602
160.241580    6.418097  0.052558
160.433394    5.934015  0.052609
160.549115    5.846694  0.052731
160.753751    5.915169  0.052373
160.707714    5.924077  0.052775
160.832914    5.620060  0.052640
160.626073    5.848052  0.052650
160.647743    6.029358  0.052634
160.190566    6.184593  0.052589
160.173567    6.141519  0.052588
160.950412    5.580043  0.052653
160.367668    5.961077  0.052912
160.813884    5.919816  0.052657
160.376518    5.670319  0.052679
160.540289    6.143484  0.052502
160.927384    5.762172  0.052281
160.612081    5.990910  0.052742
161.423225    5.884519  0.052799
160.285415    5.104390  0.053652
160.448442    5.515075  0.053438
160.238525    5.571797  0.053092
160.191546    5.660212  0.053332
159.938448    5.005548  0.053777
160.067826    5.203814  0.053867
159.897788    6.026406  0.052457
161.121141    5.228960  0.051943
161.287825    6.426150  0.052849
161.279850    6.659107  0.052912
161.264480    6.433822  0.052863
161.265690    6.395619  0.052849
162.163400    6.987991  0.052452
160.427517    7.069164  0.051777
159.066442    6.086243  0.052621
159.055055    6.675451  0.052461
159.194313    6.914175  0.051699
159.216609    6.829342  0.051704
159.584574    7.429917  0.052175
157.755333    4.326058  0.054335
157.933261    6.108003  0.051483
158.364229    6.295065  0.051577
158.006558    7.304528  0.052807
164.070289    1.519174  0.046699
166.958662    4.032932  0.047638
163.451143    4.095624  0.046152
163.267716    3.957509  0.046256
163.416273    4.279327  0.046271
163.402752    4.205842  0.046346
163.402292    4.050136  0.046094
163.464636    4.019502  0.046135
163.632725    3.849926  0.046620
163.639167    2.066463  0.048275
164.106982    3.328877  0.048785
163.976471    3.944553  0.049081
162.445358    3.363176  0.049157
163.637109    2.374668  0.044944
162.838041    1.558583  0.043370
163.486218    2.856174  0.045888
163.590268    3.307166  0.045913
163.551671    3.354143  0.045876
163.444998    3.434503  0.045643
164.158102    4.165142  0.044917
164.497671    4.798246  0.044700
164.283667    4.448004  0.043209
164.243313    4.398023  0.043221
164.686363    4.313671  0.042689
161.244781    1.403475  0.045402
162.521207    2.720525  0.046247
163.463085    4.717030  0.046216
163.318041    6.248945  0.046331
163.326041    6.260781  0.046342
163.363434    6.125552  0.046371
163.346975    6.238004  0.046353
163.316562    6.293541  0.046330
162.870392    4.814663  0.048164
162.995326    4.888235  0.047857
162.974937    5.069736  0.047208
163.301927    5.148634  0.046903
163.460587    5.536033  0.046218
162.137116    7.950323  0.049691
162.242209    8.225348  0.048706
162.395227    8.267841  0.048585
162.930695    7.007251  0.047256
165.652027    5.484998  0.044454
164.789191    6.629070  0.044747
163.849504    6.351234  0.046148
164.552560    6.501080  0.044718
164.366468    5.193347  0.043888
164.252851    5.291938  0.044121
166.222989    7.671350  0.045317
164.765544    7.113358  0.045052
164.868917    7.898596  0.045208
163.205682    7.849777  0.046087
164.312337    8.659021  0.045762
162.093953    5.780253  0.044720
161.371211    5.676830  0.044312
162.578535    7.756745  0.046138
162.447981    7.522146  0.045586
160.669225    7.371381  0.044914
158.129256    2.133444  0.050086
156.175491    4.027188  0.048738
155.391643    2.695712  0.049355
155.100472    2.430260  0.047402
156.459538    4.312876  0.047109
156.040744    4.457289  0.046880
154.106264    3.548503  0.045850
155.647759    4.424267  0.045724
160.563460    5.885351  0.050205
160.005259    6.660218  0.049760
160.538926    8.178995  0.049594
160.472908    8.133414  0.049664
160.597798    8.221467  0.049549
160.519151    8.137092  0.049593
160.638862    8.260696  0.049542
160.228089    7.389732  0.048608
157.583349    5.848604  0.050994
157.629407    6.402239  0.051037
157.500557    7.750613  0.050453
157.414626    6.788232  0.049845
156.854523    6.990969  0.050028
156.608302    6.477956  0.049062
156.461714    6.627054  0.048712
155.882659    5.264374  0.045889
159.280397    7.971322  0.046997
155.867800    8.500665  0.045599
155.977008    5.349783  0.046705
156.382439    5.516562  0.048350
156.018353    5.743963  0.046819
155.705897    4.912628  0.046160
155.672685    6.098619  0.046825
155.863736    7.154854  0.048043
155.464035    7.832956  0.047309
155.457243    8.383988  0.047770
155.214190    8.523261  0.047922
155.458845    7.309545  0.046172
154.482790    7.820549  0.046525
154.591009    7.926548  0.046677
154.903918    7.890073  0.046197
153.761159    7.337559  0.046533
152.778314    7.116916  0.046666
153.465243    7.905716  0.046551
168.074983    9.723656  0.055073
168.216377    9.519120  0.052386
164.291706    8.216057  0.056275
168.106627    8.909848  0.052009
167.307860    9.205736  0.051395
167.159793    9.514481  0.051311
166.612037    9.170750  0.050835
166.586011    9.134748  0.050664
166.082074    8.501009  0.050225
166.176933    9.172838  0.050660
165.654178    9.685755  0.050676
166.840431   11.390224  0.052164
162.947992    8.587915  0.053079
163.450224    8.843374  0.049988
162.984019    8.609866  0.050185
162.590271    9.827226  0.050498
161.992698   10.569001  0.051446
167.711605   12.907695  0.055968
164.859245   11.595572  0.056811
164.530193   12.264491  0.056399
165.913920   13.417231  0.056856
164.863714   13.063903  0.054538
166.401762   12.028970  0.051999
166.081060   12.737406  0.051868
167.479056   13.846232  0.052508
167.188410   13.735980  0.052191
167.898772   14.854131  0.052819
167.821001   14.877529  0.052737
165.945676   14.035296  0.051923
165.846128   14.359342  0.051806
166.204610   14.186705  0.051534
165.212534   14.366610  0.050551
166.072996   14.535990  0.051786
163.313344   12.052145  0.052647
161.960357   13.499803  0.052675
162.469147   14.423082  0.052738
160.899870    7.966098  0.056573
161.387188    8.308074  0.057224
160.585092    8.358839  0.056050
160.503798    8.455279  0.056082
160.566463    8.359051  0.055979
160.708257    8.485746  0.055345
160.901253   10.772147  0.055288
160.091436    8.800516  0.056424
158.099609    7.274231  0.057746
159.630265    8.967519  0.056675
158.951646   10.227616  0.057789
158.192014    9.530662  0.058159
158.252970   10.069527  0.057913
160.114653    9.886759  0.056269
161.779176    8.263278  0.053320
161.832786    8.209084  0.053381
161.387407    8.322038  0.053370
161.664535    8.013769  0.053154
161.644375    8.084571  0.053131
162.061121    8.314335  0.053348
161.705142    8.276679  0.053328
161.735577    8.367043  0.053321
161.810175    8.237831  0.053256
161.755641    8.245743  0.053323
161.853050    8.229225  0.053487
161.864687    8.867288  0.052409
161.042013    9.430572  0.052525
159.816402    8.153224  0.054284
159.753593    7.773822  0.053116
160.622847   10.393390  0.051959
158.957511    8.370494  0.054634
156.538707    7.760824  0.053455
156.135136    9.111024  0.053223
161.781952   12.161700  0.054983
160.177105   11.268406  0.056138
161.477517   12.224769  0.057898
160.776091   12.429496  0.058119
159.040621   11.295402  0.057856
159.919674   11.487539  0.056471
160.297673   13.422502  0.058518
158.497014   13.297481  0.057895
158.245060   13.946297  0.057827
158.248317   13.894275  0.057891
158.216554   13.980739  0.057735
158.330726   13.821741  0.057800
158.218498   13.969057  0.057837
160.353108   12.228495  0.052343
160.223322   12.398246  0.052424
161.491398   13.300484  0.052503
156.867730   12.884729  0.055380
165.849006    8.906815  0.048899
164.606234    9.464118  0.046725
164.231906    9.726755  0.046772
164.134455   11.222561  0.047420
164.343850    9.065019  0.049700
162.279262    8.697043  0.048195
162.398930    9.353631  0.047336
162.098532   10.152621  0.047272
161.473297    9.526294  0.048280
160.451375    9.894766  0.047520
160.446512   10.354653  0.047977
162.421667   10.287620  0.050195
162.542428   10.448083  0.049710
161.847076   10.825382  0.050255
161.914393   11.264902  0.050148
161.748272   11.189614  0.049908
160.414729   11.416597  0.047615
160.463256   11.241378  0.047494
164.893981    9.435029  0.045431
164.243308    9.486378  0.045798
163.185956    9.343402  0.046367
162.930249    9.556370  0.046389
163.376614    9.304998  0.045101
165.936514   12.803767  0.044873
162.397899    9.544182  0.046736
162.032702   10.201391  0.045920
160.822261   10.653771  0.047310
160.411696   10.585526  0.045598
162.597585   12.203428  0.046573
162.705413   12.026786  0.046454
162.927319   12.713553  0.046319
161.621835   12.886026  0.046454
160.573140   11.058933  0.047690
159.963480   10.943596  0.046943
163.389406   15.526247  0.050786
162.329010   15.407338  0.049434
164.928547   13.581519  0.045622
163.497316   13.816444  0.045853
163.662903   14.444613  0.045993
164.214775   16.822175  0.045523
163.424760   16.790453  0.045497
163.490067   16.850722  0.045488
162.641681   16.696153  0.045599
163.147200   17.062333  0.045617
161.853690   14.381073  0.046274
161.352842   14.507813  0.046416
161.363547   14.394901  0.046450
161.371108   14.458376  0.046454
160.468424   14.672771  0.046926
159.643884   14.111974  0.046709
160.682389   16.745252  0.046569
160.029194   16.636416  0.046113
160.235336   17.079118  0.046447
161.066065    8.473100  0.049981
160.589185    9.823375  0.050431
160.304612   10.346326  0.048831
160.401653   10.395945  0.048776
160.310075   10.332983  0.048808
160.250742   10.050122  0.050696
159.865479   10.500959  0.049110
159.042908   11.419599  0.048924
158.278783   11.994253  0.048758
155.929067    8.600074  0.049195
155.728360    8.831299  0.049241
155.771814    8.471540  0.049666
157.104854    9.703582  0.046021
158.959351   12.088673  0.046871
157.524713   12.079519  0.048654
155.643981   11.976516  0.046079
157.021180   12.285434  0.046749
155.290856    9.029936  0.048073
154.012441   10.099670  0.049133
153.958740   10.060982  0.049148
154.747307   10.143047  0.048278
154.742724   10.144793  0.048134
154.702798   10.015262  0.048390
154.791502   10.260919  0.048422
154.766124   10.106676  0.048131
154.275054   10.016647  0.048596
154.996240    8.767596  0.047251
155.181638    9.075993  0.046890
155.161436   10.558369  0.047329
153.951479   10.461715  0.047245
153.404870    9.953690  0.047364
154.470008   11.099831  0.048957
154.220592   10.443293  0.049137
154.605164   10.654871  0.049312
154.471035   12.219970  0.048406
154.822882   11.180243  0.047704
154.788079   12.687950  0.046800
154.133259   10.659223  0.047467
154.054730   11.182290  0.048035
153.829321   11.057532  0.046685
154.473140   11.630493  0.047839
153.054481   11.903545  0.048412
153.039722   11.818172  0.048434
158.231464   14.260362  0.051061
157.770178   14.699489  0.050901
155.321167   11.723616  0.051221
157.459603   15.042215  0.050829
158.909790   14.344498  0.047279
158.706032   14.271702  0.047144
157.372597   12.484288  0.048447
157.930040   13.165446  0.046390
157.527518   13.182205  0.046900
157.028647   13.596582  0.046968
156.592415   14.226677  0.047220
155.789795   14.368083  0.047106
156.020611   14.567442  0.047062
155.608859   15.196223  0.046668
155.989910   16.052239  0.047682
156.242630   16.547313  0.046832
154.793876   12.705463  0.048091
154.693217   12.965140  0.047710
154.728975   13.423061  0.047461
154.743250   13.252515  0.047497
154.711612   13.469528  0.047445
156.015312   13.832651  0.047633
154.959478   13.657516  0.047934
154.498746   13.191113  0.048439
154.888181   16.107465  0.048999
155.338618   15.334907  0.047187
154.278709   15.154532  0.047556
154.533331   15.465265  0.047572
154.371793   16.054364  0.047336
177.708961   15.878259  0.052687
177.092658   15.175106  0.054157
177.128721   15.205235  0.054234
177.086057   15.108718  0.054461
176.412784   15.598208  0.054507
175.505360   14.636311  0.055654
176.124664   15.818426  0.055434
177.218325   15.846017  0.053395
177.591354   16.319219  0.053605
176.658247   15.800450  0.053275
175.254225   16.520461  0.055799
175.032307   16.483373  0.054724
179.567667   15.795395  0.050837
178.030075   15.884360  0.052283
179.632945   16.782819  0.050556
180.242237   17.873181  0.049999
179.940978   17.738750  0.049899
180.136503   18.250547  0.049890
179.426724   18.284032  0.051448
178.679668   19.004623  0.054071
178.526399   19.139500  0.054377
177.977440   20.382416  0.056296
177.853845   20.843700  0.056162
179.900704   20.415326  0.054957
175.133554   18.644454  0.053778
177.694273   20.583135  0.050990
174.426985   20.021835  0.051300
176.939214   22.392274  0.052428
176.658275   22.550422  0.052728
173.136934   16.643834  0.056542
169.258698   15.312133  0.053812
169.350764   15.419638  0.053857
169.244978   15.112890  0.053767
