,RA,DEC,z,xVal,yVal,zVal
14897,215.949433,54.789519999999996,0.056571,-79.21581265067796,-57.446908012665446,138.66221603189908
17567,156.868896,38.311401000000004,0.040589,-87.86383990484336,37.533493034905455,75.48764684883716
445,168.11248799999998,16.045845,0.04388,-123.79824013479121,26.06020142494735,36.38614078491626
27137,314.552107,-6.504944999999999,0.028406,59.40044516018239,-60.33647256358431,-9.654259026771673
17441,151.776557,31.284303,0.049224000000000004,-111.1966654025262,59.68171929021769,76.68385468873028
17144,176.819651,39.698215999999995,0.037445,-86.29961391362882,4.795206951465695,71.7532915875726
4768,10.28496,1.037476,0.044703,131.9324966647803,23.940424168397247,2.4282288679114408
5161,163.415644,35.965,0.056103,-130.55835213687027,38.88232273638404,98.8463512069548
2918,130.900382,1.527312,0.027007999999999997,-53.03128105531017,61.22016057714541,2.159570452944409
10631,137.279992,8.085794,0.043526999999999996,-94.98122175279181,87.70757947493507,18.36696975537682
3984,206.76351,19.052601,0.052023,-131.71608362424706,-66.42932459910186,50.946549529850536
9528,212.845539,53.037177,0.031798,-48.19026991919769,-31.11074705692267,76.22227062135481
4565,213.081167,30.44615,0.039993,-86.66765503927985,-56.45734863884939,60.79675810159455
12038,197.48066599999999,45.253103,0.059801,-120.46292299814377,-37.93712815760012,127.41622698423113
19895,150.601833,69.309765,0.027981,-25.839234634070625,14.558571367684879,78.52903413551876
5023,171.094679,27.861428000000004,0.057776999999999995,-151.3913324195265,23.72165453171913,81.00359952198542
7201,180.120668,60.533815000000004,0.037187,-54.87782806924562,-0.11557583480483286,97.13015674664962
822,160.310075,10.332983,0.048808,-135.62669772915677,48.534483705728576,26.26386358672888
24776,197.321705,2.72213,0.043656,-124.8872682843536,-38.94995845918323,6.219966278026426
26248,183.75774199999998,21.933657999999998,0.059288,-164.6349522413981,-10.81308666904609,66.43803242992881
16207,165.587726,6.772892999999999,0.033088,-95.4692262018965,24.53413207381839,11.70661811948912
6544,249.031741,17.181239,0.057135000000000005,-58.600227081764565,-152.91195392699328,50.632220543787376
2289,175.18629099999998,8.491308,0.059923000000000004,-177.17129277749603,14.920180179768765,26.5445775998418
2911,129.336493,7.108642999999999,0.021634999999999998,-40.82532370641705,49.81403244535381,8.032069521580254
13116,248.984043,25.591456,0.059191999999999995,-57.43614832537261,-149.50181881527368,76.70417728175485
25296,124.93083200000001,12.434357,0.058442999999999995,-98.03628827352749,140.370689585166,37.75200561473231
19249,176.138506,53.638518999999995,0.03544,-62.89164645899529,4.24506108283092,85.61870509462157
12425,213.85627999999997,51.961461,0.057851,-88.80854712010698,-59.578551847665075,136.6897286819709
6208,151.243759,40.248809,0.047636000000000005,-95.62233087483534,52.47375866833097,92.33401839669536
22302,165.21038000000001,43.456509000000004,0.058098000000000004,-122.32780033350528,32.29669154213244,119.88007097511421
23876,357.81374,15.825673000000002,0.05311799999999999,153.2022309505188,-5.848643013243071,43.457647459193446
5401,176.086186,42.520361,0.047931,-105.73362831276499,7.233806888009907,97.18281088096313
16590,152.489078,16.455211,0.045409,-115.87410511499583,60.348318166506544,38.58844110965086
22149,36.0194,-0.222144,0.054938,133.30351597386647,96.91965175483757,-0.6390060454597901
9775,17.091525,-9.272178,0.03889,110.0603653611307,33.84116976543595,-18.798406993183313
22773,146.447439,51.267245,0.058696000000000005,-91.81860904457962,60.89461710073954,137.36146615871922
19354,158.164457,45.816728999999995,0.039054000000000005,-75.79829006926622,30.371709757524805,84.0185260105178
11862,200.367187,30.482844,0.059028,-143.06683627864243,-53.112833673732275,89.83123238810975
18967,167.40735800000002,15.450428,0.059287,-167.3094670564627,37.37553773671318,47.38297936151703
22778,143.13913200000002,49.609027000000005,0.05776900000000001,-89.85295464826565,67.36759272498286,131.9976145254813
18314,225.34013900000002,9.106535000000001,0.039216,-81.65207650051002,-82.62734018348691,18.620229895390324
16165,168.662731,17.053753,0.043185,-121.44162102688843,24.348588913987285,37.994432819286466
2740,167.758381,33.792778000000006,0.025329,-61.71346312808765,13.389853868125527,42.26327544249748
25628,225.90926800000003,40.613253,0.058798,-93.1701926959269,-96.1753050829038,114.82364356357198
22772,147.184875,50.743029,0.058829,-93.85925496870607,60.52323570186571,136.65664771936943
7898,156.04134,65.686139,0.048679,-54.94776769982837,24.416832812856594,133.0840579077551
24361,207.846912,61.955575,0.027016000000000002,-33.69257767169382,-17.7993512160692,71.5316126626815
21739,211.84219700000003,0.59031,0.059912,-152.67841412050132,-94.82036985490146,1.8517608453547525
10382,146.24004399999998,18.456366,0.057003,-134.8596484611785,90.14423639459537,54.13843313915414
12557,46.09915,-0.045118,0.055144000000000006,114.71258407706087,119.20047276715377,-0.13027068080832044
16402,162.95779299999998,8.215598,0.039504000000000004,-112.14519491201213,34.37658094745927,16.935172999104363
20332,181.192616,8.240832000000001,0.040755,-120.97632024830507,-2.5184950272768165,17.524763820865406
11827,205.323105,31.545434999999998,0.057998,-134.03372466116423,-63.42359137198093,91.0292301787464
23715,174.511207,-0.793641,0.039967,-119.33979545266206,11.467556584903088,-1.6607734008072264
23763,163.352976,0.198844,0.043192,-124.14443463444202,37.1200337270208,0.44969033744122905
17929,240.645628,27.658131,0.058615999999999994,-76.35232801080123,-135.7562221797522,81.62774804447787
11234,219.869531,32.238545,0.058301,-113.54408528435481,-94.83504283490055,93.30120447476408
22248,29.938596,-1.1238860000000002,0.058299000000000004,151.52972018648705,87.26933228235687,-3.4304740483685676
15554,199.108101,60.218385999999995,0.05246699999999999,-73.87283226130275,-25.59245955637979,136.61224494366706
5973,155.269345,35.732715,0.052868,-116.93874606072487,53.861634205676516,92.62549782019636
22013,227.102455,-0.21440700000000001,0.043773,-89.38683602203173,-96.19995750734749,-0.4914087452833412
26971,191.021492,52.553906000000005,0.059539,-106.5986685060424,-20.76218179551817,141.80863291361618
13878,125.704509,42.625427,0.04811,-61.97742040628667,86.23638529060021,97.74064718321418
9432,189.40208,43.767378,0.030642000000000003,-65.49294883391526,-10.844730127282709,63.58816680408836
14706,230.88944500000002,52.22455,0.046313,-53.68876102195799,-66.03914522123236,109.81982498336112
9393,195.453081,36.901298,0.032148,-74.33538220554952,-20.549486625914824,57.90867541022003
13922,134.555174,46.387917,0.053908000000000005,-78.26492211077726,79.48970287714386,117.09244757667916
305,174.96205700000002,14.271583999999999,0.044414999999999996,-128.63393703536894,11.3398535401194,32.84734372014527
23912,132.486704,60.442108999999995,0.039542,-39.52453056843036,43.15355678173597,103.18774101815924
10158,154.563548,15.714879000000002,0.057416999999999996,-149.73900956661402,71.21808888878122,46.65425843413566
6242,153.82523899999998,46.683415999999994,0.042767,-78.9921803080895,38.825759412876046,93.34850002644788
4350,210.96192200000002,29.190562,0.046951,-105.44365260303572,-63.26160007139081,68.69624219080492
5420,174.677075,40.87045,0.044219999999999995,-99.88370633429174,9.306241853844439,86.80619028319765
12453,214.534655,54.764278000000004,0.058477999999999995,-83.3793938018342,-57.37935368576092,143.29192166986599
21363,199.20474099999998,36.272026000000004,0.048617,-111.04374042830997,-38.67982471486571,86.28831365090744
12260,209.756593,42.656564,0.046207,-88.50343038255959,-50.59738958006622,93.92991333543554
15570,198.639124,62.490841,0.05230800000000001,-68.6800528351492,-23.165612575189662,139.18170322487558
25593,225.11906499999998,34.141754999999996,0.051654,-90.5009980433237,-90.87791780750031,86.97123002542583
15288,202.542637,64.132324,0.040609,-49.091279521063115,-20.37708637496046,109.62042945934964
8962,229.88631099999998,30.110914,0.041317,-69.08545405172342,-82.00184245735436,62.18318320146088
19270,170.67339199999998,55.847903,0.035855,-59.587826665395355,9.78629748360525,89.01543978354081
23204,246.95916400000002,28.555438,0.046917,-48.386930680728575,-113.76695601056525,67.28022488360514
19453,173.845663,60.19116700000001,0.033897000000000004,-50.26004084151373,5.419462745724325,88.23614451661564
5848,158.645553,40.235929999999996,0.048897,-104.29450916990913,40.776946709622386,94.75307623000087
7625,134.814639,59.194863,0.047651,-51.59888767682661,51.933833738999745,122.78433089235843
21311,185.67996499999998,30.959739000000003,0.041483,-106.19466351548387,-10.56213411964052,64.02099940388219
17902,242.94078199999998,29.044024,0.059485,-70.97238967613566,-138.93597872486626,86.63660164400648
17939,239.934062,29.17515,0.056177,-73.72164700547283,-127.35094732974859,82.15566284813272
20317,189.14838799999998,7.953676,0.042547,-124.80513824244836,-20.098664782603677,17.661993750420194
27362,257.627483,59.643806000000005,0.058052,-18.8584683098341,-85.96983551123792,150.27926633829992
284,175.662897,15.206407999999998,0.046708,-134.83064765465392,10.225777454974802,36.754119557784215
7483,144.513744,58.708597,0.041076,-52.11515791213493,37.1545223248332,105.30285737152015
19097,163.926415,47.321265000000004,0.02684,-52.44961410841792,15.11261141757766,59.195585612605846
9976,149.121842,3.040522,0.052903,-136.0219316336236,81.33703588511403,8.418277085098396
15343,191.971312,56.641653000000005,0.045357999999999996,-73.19621732555508,-15.52003517660995,113.65551351934889
3949,211.491952,19.801498000000002,0.056153999999999996,-135.15609003271993,-82.79764698299255,57.06861155790494
24806,183.6503,2.660362,0.044139,-132.0059288204233,-8.421462344223768,6.146187211772502
12087,209.334646,38.684796999999996,0.051432000000000005,-104.99887729328702,-59.00613614283634,96.44048569269198
12772,143.740374,34.584063,0.05759500000000001,-114.70495250255466,84.13478622792022,98.07531719433213
14762,218.46604,55.17451,0.050005,-67.07794456164616,-53.29132324930379,123.14659737371123
22155,32.702763,-0.9008459999999999,0.055994,141.33681637236998,90.74624862873647,-2.6410266061742096
17960,231.75308700000002,6.599569,0.05196900000000001,-95.87494288603847,-121.6302635881442,17.918341303743023
16415,159.317968,3.8234150000000002,0.039031,-109.30310378525732,41.26303395867538,7.807956226469903
28064,181.695447,-2.334017,0.052921,-158.56184251571128,-4.693394462613617,-6.465625680556729
5427,172.758777,41.009015000000005,0.044297,-99.48058256025473,12.640043040970449,87.20011976135561
21079,182.069348,18.866234,0.053065,-150.54418104515548,-5.439559933714575,51.47726455602482
22483,158.87367700000001,50.478041,0.051701,-92.06944637113921,35.575248111693625,119.64346775191429
12382,207.13114299999998,51.067769,0.050371,-84.51065727209584,-43.304268791636474,117.54925725354481
11305,123.162872,4.138847,0.036275999999999996,-59.375935666421114,90.86439550841527,7.854519503273354
23017,244.294713,18.471662,0.047345,-58.43263606070566,-121.38538403783501,45.00174229943134
11016,145.72931599999998,25.709642000000002,0.042683,-95.34241526252785,64.96672764964238,55.549028356982895
13022,138.70096,36.701959,0.05712999999999999,-103.23484684217617,90.69096432941828,102.4316722819295
8918,220.878457,31.117157000000002,0.038758,-75.26488327243443,-65.14696948618557,60.08920692397949
23142,245.04670099999998,31.576667999999998,0.046591,-50.23665814103521,-107.96252226243841,73.19059703645853
5493,161.638553,37.153246,0.045776,-103.88109654581805,34.47902456706723,82.93909952092564
23696,180.07216,-2.122887,0.040755,-122.18098976912343,-0.1538784349943482,-4.52904906846868
10201,152.604998,18.101584,0.058899,-149.11689863155203,77.27835664162049,54.90023630439075
24926,189.101574,1.211725,0.036952,-109.4357854238474,-17.53185634066944,2.3442734302459454
16809,145.161691,17.351097,0.033809,-79.459797597399,55.30482651797185,30.24819099710628
14677,224.50161699999998,53.126349,0.053703999999999995,-68.95203352114392,-67.76279990021168,128.88326721100347
24058,244.00581699999998,28.400796999999997,0.023306999999999998,-26.95660001129088,-55.28346508617093,33.25697588322473
15750,186.31173700000002,66.270237,0.049697000000000005,-59.63402460622314,-6.596022770183198,136.48590357205245
25108,135.284754,1.7752130000000002,0.049949,-106.432012400301,105.37932366318493,4.642013540683246
7255,181.782726,66.64887900000001,0.046176,-54.88104831060098,-1.7081442532836293,127.1816007272257
14207,134.89414,57.736261999999996,0.053171,-60.09935718432446,60.32184832466706,134.88416901077326
25187,131.156824,7.469465,0.056261,-110.1372607005116,126.00023438377443,21.94141813150292
19254,177.540649,57.206293,0.035941,-58.34485948027375,2.505920670202406,90.63882756755939
10394,140.13435800000002,17.947514,0.056834,-124.50057400385744,103.97184897451366,52.53944896485822
684,167.159793,9.514481,0.051311,-148.0191235817987,33.73837040891111,25.44464393988079
3418,198.079937,9.481628,0.053703999999999995,-151.06464973727313,-49.316996386873655,26.54019613966847
16286,162.181218,14.509701000000002,0.033325,-92.14339693879698,29.617330739921336,25.048128581221594
7083,159.96907099999999,56.85761899999999,0.041362,-63.736663360963874,23.237219722554638,103.89901231088236
21182,187.18137,30.774945000000002,0.052499000000000004,-134.25733736617175,-16.91629669263081,80.58604890769145
22101,32.809546999999995,0.199467,0.048624,122.60122008309567,79.04001091526261,0.5078313219028606
14522,356.057656,-10.301206,0.040829000000000004,120.22750135393566,-8.285559435540007,-21.903483559231788
12297,201.93539199999998,45.301769,0.046298,-90.62174642988585,-36.494748428436374,98.72879846905167
18001,227.23483199999998,5.486771,0.051041,-103.49341164565577,-111.89909776653276,14.640997028166655
11756,310.353054,-0.7632329999999999,0.052813,102.57947056079855,-120.73075317850368,-2.110492221612435
14111,123.62831399999999,46.983337,0.047616000000000006,-53.96948480260005,81.14358082846466,104.4440764451309
13055,143.502289,43.155724,0.055441,-97.53660164479744,72.16725856349308,113.76220136765122
12630,148.52731599999998,29.263386999999998,0.056963,-127.14910696112877,77.83371455466077,83.5348298532476
10091,150.058355,11.143074,0.049786000000000004,-126.98387193718347,73.14183204886848,28.864872013852956
5922,153.326762,39.241155,0.052551,-109.1069036604832,54.81121728299724,99.7290451301831
1788,220.626046,14.787054000000001,0.058267,-128.27578239946712,-110.04683290364946,44.613986805494264
1869,213.35308199999997,10.07165,0.053703,-132.50027371368395,-87.2122419924623,28.174672907542835
2854,150.983568,5.182623,0.030095999999999998,-78.63232616845522,43.616095018289286,8.155763648686099
7493,144.65665800000002,62.621014,0.036839,-41.45707495097105,29.40035285544166,98.13733987369483
24857,223.94088900000003,1.1462430000000001,0.036802999999999995,-79.48476344666062,-76.59922627548794,2.2086635834823
20837,188.222533,8.827103999999999,0.033888999999999996,-99.43009408606339,-14.368013074484608,15.601137116506003
23535,245.696624,24.928241,0.033892,-37.94801371159126,-84.03233197577923,42.854689522353496
22232,29.492876000000003,0.383938,0.058462,152.65551377377142,86.34327940652042,1.175249672803994
26447,183.277827,38.622818,0.056224,-131.56311500158571,-7.534799494912425,105.28350845052131
17003,165.034844,35.435116,0.043666,-103.1135040537667,27.5619811643783,75.9501052010351
1620,6.134519,0.435408,0.057947000000000005,172.84055087221378,18.576653670916272,1.3210577506335641
11617,181.324267,4.631715,0.058874,-175.99819159394647,-4.068538904168318,14.262343105036217
19966,121.80919499999999,42.060982,0.028893000000000002,-33.920112244385855,54.687941908311785,58.06809826541058
17690,240.020132,5.2164,0.054046000000000004,-80.6841074612733,-139.86244234466764,14.741203090732625
6955,179.76119599999998,56.142829000000006,0.045529,-76.09530492920716,0.3171606805562225,113.42580194044777
664,156.38243899999998,5.516562,0.04835,-132.28507357040905,57.84221797467093,13.94416115232877
23160,248.61770299999998,23.274910000000002,0.045745,-45.962561216089625,-117.38938546891642,54.227487224537434
8017,144.331352,58.214562,0.0519,-66.62789500227619,47.82173743403806,132.349140671013
3504,201.645137,12.643964,0.04717,-128.34183033414814,-50.93111748455685,30.9754089279705
15769,182.692887,64.753635,0.057522000000000004,-73.52008214191675,-3.4579716459531173,156.08287641487647
300,177.806364,16.879960999999998,0.046017,-132.00629137152822,5.056486309560878,40.08552838040704
20232,190.597878,11.147688,0.044435,-128.55882114722277,-24.054201415160428,25.77300767305366
11570,193.600695,5.744634,0.056485,-163.8760117227887,-39.64788384833602,16.961577555795905
19053,164.26263600000001,43.667018,0.033602,-70.1861227843933,19.777824847026814,69.6031281539443
9,8.404112,-0.741736,0.021242,63.03641784911428,9.313031025503522,-0.8249568897071073
16882,168.631651,20.07951,0.041685,-115.14937498743856,23.151997792492704,42.93436226635575
8923,226.10143300000001,27.978507,0.036445,-66.9505909694593,-69.5754405481821,51.29345636985804
22945,235.915734,13.153004999999999,0.035385,-57.929810124015134,-85.61260436649282,24.15580877515651
9765,15.58129,-9.478964999999999,0.036953,105.32694031548301,29.370737638915216,-18.256869811791006
18075,235.62489399999998,11.665087,0.050225,-83.3153104626806,-121.79242390801427,30.465064354399242
23767,163.607328,-1.146858,0.040362,-116.14059326207263,34.165895262853354,-2.4235497976207805
27842,213.059934,59.718963,0.037498000000000004,-47.54055887605396,-30.943950072840057,97.14559821032567
4558,212.67391099999998,28.725933,0.040362,-89.38091581927844,-57.32407240389541,58.196408878383735
15305,183.306251,61.247234,0.035686,-51.41250952725418,-2.9700544633542645,93.85812700344445
22626,156.870154,49.249144,0.056423,-101.61207462896823,43.403797338330236,128.23061657502137
10790,142.750324,22.322985,0.047936,-105.89312505533961,80.5220583570563,54.62220288451411
19389,150.65876599999999,50.154465,0.037427999999999996,-62.71358858064543,35.25259469422659,86.20879903270966
8506,227.154236,22.278423999999998,0.027405000000000002,-51.7350093307955,-55.779292924600526,31.168341556363117
22034,225.530018,-2.1421740000000002,0.040601,-85.26769296681714,-86.86001594732737,-4.552908383290606
23935,246.58909300000002,9.387514,0.027472000000000003,-32.30719882191796,-74.61855648575988,13.442953107949373
20177,194.05504299999998,10.267928999999999,0.045298000000000005,-129.7145302088921,-32.47385745215894,24.22330429283509
26536,191.387546,38.439782,0.050541,-116.42262633993951,-23.448585550338024,94.26277123445558
3530,214.591123,12.289013,0.043867,-105.85475262022405,-73.00009977396813,28.010354901390773
16881,168.723231,20.200337,0.04165,-115.00054498357419,22.930890780947454,43.14569968691192
22558,160.992634,53.884531,0.05993300000000001,-100.19796702726893,34.51533628251501,145.24716646429715
26561,197.809705,42.357675,0.048514,-102.39474084569993,-32.89448768713578,98.05989746549211
1827,214.95289100000002,8.640568,0.049935,-121.39011495790348,-84.8496164507751,22.506012611374313
1468,153.87450900000002,18.981595000000002,0.050319,-128.1640715527999,62.857651379053735,49.10093965616273
22608,159.718801,46.977659,0.058102999999999995,-111.5549301998157,41.22381228991433,127.43516912297072
8420,235.021283,25.549386,0.037321,-57.90883720281108,-82.76780927731009,48.288401197939265
14908,217.66402200000002,55.965049,0.052145000000000004,-69.31032218870874,-53.499617628881275,129.63710648059407
1584,164.302382,28.467878000000002,0.05227999999999999,-132.73326354582633,37.30368359286253,74.76029386564635
18618,224.979664,23.697525,0.048337,-93.92554993587343,-93.85889956898882,58.28111325242694
2346,172.182071,4.9135230000000005,0.055491,-164.31960332947486,22.561371747325087,14.258758554763416
22897,244.80042400000002,15.303158999999999,0.0471,-58.02850759274841,-123.31922452868906,37.292776354156224
23003,250.12470699999997,22.850692000000002,0.035805000000000003,-33.65235309186221,-93.08900087523273,41.71257930686562
9551,193.256865,48.511891,0.03472,-67.16352435636362,-15.82340443794949,78.02555009754964
21718,217.930587,-2.5784990000000003,0.058837,-139.0831560970881,-108.39257808013566,-7.940895932747395
13350,251.229341,33.460712,0.047252999999999996,-38.055236281433665,-111.97445050478129,78.16095896748286
22980,240.636065,10.6867,0.033955,-49.08369935613853,-87.23788236975878,18.889694601986996
6930,344.821797,14.556320000000001,0.047155,132.14768504941654,-35.84975307419803,35.55461665662051
24446,162.888824,0.10805999999999999,0.05581799999999999,-160.04147151035195,49.26935935712124,0.31581852391910387
21740,211.76073799999998,0.490778,0.059837,-152.62427300795062,-94.48632781173573,1.5376171330248698
22891,245.675015,11.786679,0.044167000000000005,-53.42792212907781,-118.19228367105795,27.065775780297944
21802,218.010855,-2.1517720000000002,0.056369,-133.14445765223522,-104.06447946644155,-6.3494061825272725
23559,251.13808799999998,30.156507,0.04117,-34.52517078460173,-101.05893984336471,62.04694480817952
17309,151.387428,23.089078,0.047188,-114.32094570481854,62.36234823439753,55.515988614521326
19981,117.207729,41.234268,0.029151,-30.069610500626947,58.489725434608495,57.64371389774167
22473,166.612046,53.356188,0.051559,-89.80844321495097,21.375436943391648,124.10684329152045
12337,200.20791499999999,45.416542,0.052413999999999995,-103.58148461585294,-38.126812686061314,111.99227099750149
14179,118.03118300000001,51.758678,0.04958,-43.26676433158078,81.26621866844043,116.82198597699268
14588,356.03485,-0.724245,0.03873,115.90261525798533,-8.033861223292316,-1.468655917602131
5775,157.82008000000002,36.965452,0.05125,-113.75573965188748,46.37635758024807,92.45500340079472
12877,135.14901899999998,33.732533000000004,0.049454000000000005,-87.47201093650206,87.01818321838412,82.38790042291528
2002,215.095121,18.317164000000002,0.057367999999999995,-133.68034923751887,-93.93511773156283,54.08830465537271
9085,212.66135400000002,36.491146,0.033473,-67.96602506489444,-43.56870334297969,59.71903454418511
11115,134.26783,21.739887,0.045316,-88.14420996412126,90.426246253858,50.35425446015003
3562,218.454487,10.40536,0.042117,-97.31856715462371,-77.28454578313759,22.82040032657409
20128,196.069493,9.51378,0.046916,-133.38828296895736,-38.423622226335596,23.26350630496627
24778,198.125101,3.299037,0.042896,-122.09975998300109,-39.967567475451425,7.405640160631482
21771,222.46167999999997,-2.28306,0.059712,-132.04892306812005,-120.83817314725182,-7.136128010658083
4354,222.72225299999997,22.756162,0.042762,-86.9093323430588,-80.26014299656413,49.622325558712284
26226,190.536048,16.593966,0.058778,-166.14099303310303,-30.90054486439536,50.35877596862242
9036,215.070696,30.113899,0.035956999999999996,-76.37030955698333,-53.615620483625015,54.12110216289416
5471,167.230779,39.737565999999994,0.046456,-104.52074989182688,23.6874927336143,89.09407923114274
22904,245.33837400000002,17.336546,0.043542000000000004,-52.02870633518635,-113.31837511279392,38.9244326212094
20867,186.121964,13.355051000000001,0.032431,-94.12209880016674,-10.095245362521982,22.473192641948536
25015,62.795341,-5.805455,0.047372000000000004,64.63797508395731,125.74674505651625,-14.375177937584722
12306,200.34326299999998,43.433625,0.049149,-100.39336203944401,-37.22283431453743,101.37184655026077
18452,236.81329700000003,19.203705,0.048702999999999996,-75.52530876744602,-115.47324957046436,48.0592993105308
26407,188.198999,36.289823,0.057960000000000005,-138.72054816761025,-19.987462490389714,102.914358858582
9361,221.384582,42.455663,0.027558,-45.765280032528906,-40.325639743177966,55.80656053590506
4113,204.172378,22.1726,0.050655,-128.38805734938634,-57.62550031570954,57.35128305813958
3318,212.51581099999999,18.929833,0.050412,-120.6315297264731,-76.89756761300828,49.06246861964709
22801,156.08930900000001,60.103184999999996,0.057812999999999996,-79.02967280831132,35.03877410135867,150.3585110536986
14138,118.75283999999999,43.259888000000004,0.047291,-49.69995942580604,90.58041628555833,97.22679850539248
22314,177.046973,46.949731,0.056573000000000005,-115.70309128849509,5.968628331890417,124.02301844061823
26578,194.661523,41.44195,0.054047000000000005,-117.58745731938731,-30.764106077293103,107.31478714243592
19816,165.318745,65.035371,0.025656,-31.424400306337823,8.233049585533927,69.7767653586004
13737,250.470542,42.837762,0.043168,-31.745300171801098,-89.49969752053897,88.05297312830655
20876,197.93823999999998,14.250024,0.04013,-111.01349515198902,-35.9382210651138,29.634443824953454
20347,186.66011,10.210395,0.044941,-131.79244468364317,-15.389039953524573,23.89916949640066
3245,206.37208700000002,12.883137,0.05945,-155.76642033928647,-77.22856066356354,39.76549022103246
1254,170.548453,27.56229,0.047628,-124.94831519426397,20.80056909246996,66.1142368294775
8289,240.79323599999998,14.382148999999998,0.030833,-43.72152518872495,-78.20877626097734,22.97565128417637
26808,191.71168500000002,49.16607,0.055419,-106.44706903662936,-22.066769229573804,125.79137187533888
26466,193.67223,42.96728,0.056514,-120.54575766884564,-29.323997584584866,115.55653697521055
27279,352.39727400000004,-0.379445,0.024822,73.80976914577636,-9.851900094238234,-0.49315228920438103
12359,211.11141800000001,46.301520000000004,0.054456,-96.63091711722207,-58.31776335354396,118.11269092914868
10026,143.388956,7.522403,0.053966,-128.8375016943596,95.72170967310558,21.194689391769266
25243,129.190718,8.229086,0.051032999999999995,-95.74772887548077,117.43715263686416,21.913269877708686
11149,136.557577,26.82842,0.045925,-89.26628519418394,84.54021773353713,62.180644401588125
11613,181.491883,2.4848529999999998,0.059611000000000004,-178.60428336485705,-4.6515979211708505,7.75335343613383
22182,23.857342000000003,-0.7387520000000001,0.056938,156.2058704264687,69.08182300425983,-2.2023557199950115
15070,206.927252,51.638034999999995,0.043993,-73.02930781547492,-37.093568761173046,103.4854762638349
20068,196.262683,9.433425,0.050863,-144.50265220607866,-42.15338906262519,25.009562510048365
16705,153.523802,16.444166,0.035682,-91.89960277806995,45.771794132544045,30.302672936903846
18611,224.843709,20.506361,0.046346,-92.33567948429612,-91.83330346025734,48.706592097473035
10939,140.040088,31.228413,0.051067,-100.41323345000718,84.13705515612254,79.42723020960729
21573,183.761272,40.453293,0.044485000000000004,-101.33186247588147,-6.6616624332014585,86.58933494256159
19954,144.248289,66.142322,0.030694,-30.225654168361263,21.76072784197079,84.21386630408499
11769,316.3353,-6.391422,0.057501,124.01180033502915,-118.36215983989321,-19.203059774432464
3328,209.348954,14.306917000000002,0.047418,-120.1501980330004,-67.56019712771453,35.153238722700124
8065,154.24652,63.559575,0.056905,-68.4634559362288,33.02797687499964,152.85783973945382
19193,180.32289699999998,46.196678999999996,0.03343,-69.41813203710717,-0.39121806308021295,72.38130969322036
19142,182.990681,59.201629000000004,0.027038,-41.47529901014937,-2.1668640032347612,69.67485391739396
14832,225.615534,58.754718000000004,0.044209,-48.119315022935815,-49.164484326617405,113.39006187325788
7369,139.836668,51.037956,0.04504,-64.93039393912404,54.79924641458996,105.06427049812513
13573,249.986119,42.19105,0.05455599999999999,-41.50205505362676,-113.94006263816554,109.92022460101069
1820,213.08392,9.942524,0.051786,-128.2151438123249,-83.53113502885458,26.824141029604462
20069,196.29853300000002,9.090488,0.051072,-145.21157956391346,-42.45880159926344,24.207229980062078
21684,225.149805,-1.660798,0.059259000000000006,-125.32555138044852,-125.98262083382255,-5.152392456700729
26825,188.656713,50.606889,0.054816,-103.17594675079503,-15.708372919704512,127.08704000130223
25459,123.07696399999999,15.96124,0.059255999999999996,-93.27926765861396,143.21593934750612,48.88389065821279
19253,178.299687,56.525259,0.036824,-60.90613600551598,1.8079849328024502,92.14790595211781
426,166.592856,17.181005,0.045277,-126.2331066679926,30.08960130188263,40.12330040563638
12536,40.980466,0.6279399999999999,0.055602,125.9198260397067,109.38508636448205,1.8280938610475939
10702,133.950064,15.682310999999999,0.049175,-98.57561881029822,102.25624255733955,39.87648253320898
21902,230.41304900000003,0.569218,0.05142000000000001,-98.29710101891064,-118.87589729093152,1.5325059719234813
7704,130.175849,59.490156999999996,0.048447000000000004,-47.60304295775618,56.37878115553985,125.21736947236101
1492,163.906912,23.727772,0.056185,-148.25977464717104,42.77361005531377,67.82510987389568
14319,118.884279,52.332147,0.042523000000000005,-37.655671104630756,68.25738956495633,100.97934919793093
6401,147.573161,45.463598,0.054011,-95.92412751162006,60.9383514481946,115.49793146593916
26253,180.98469599999999,21.795428,0.05853099999999999,-163.0167370893004,-2.8019120494562375,65.19658247657631
24068,236.23057999999997,34.759147999999996,0.022421,-30.716558300830467,-45.93686488446823,38.34851574360856
24234,222.651106,60.793211,0.026016,-28.01091651312427,-25.80350716897347,68.125310112142
22418,171.65418200000002,50.392474,0.050818,-96.16399258441285,14.107355067645287,117.45506025378548
5339,155.454488,33.156073,0.055638,-127.10983210856665,58.04926932279688,91.28886190780005
6455,248.74083900000002,13.953833,0.057525,-60.726939193452864,-156.0851801932867,41.614733030789694
17552,152.965113,32.123946999999994,0.039826,-90.1292986716835,45.992319482946584,63.53273607778152
20323,182.008237,4.9790339999999995,0.041503,-123.96298334102143,-4.346725850703346,10.806285974953331
24504,27.872633,-8.963953,0.042673,111.785229361223,59.11888753880002,-19.947029699518737
1526,165.107958,24.671669,0.056653999999999996,-149.25936789929446,39.69264900512874,70.94516300114272
20644,195.91674799999998,9.35454,0.036774,-104.68150944657313,-29.852397289332743,17.93208409713887
13798,128.808211,47.304836,0.048243,-61.50610458996258,76.47572056353708,106.37173827411293
