,RA,DEC,z,xVal
17163,166.432546,33.6886,0.038068,73.54574727954062
17164,168.187386,36.550515999999995,0.038909,5.354396730214386
17165,166.388556,32.063158,0.039297000000000006,-93.41781288111625
17166,165.166022,33.02858,0.039849,1.1521663600346055
17167,162.877452,31.729392999999998,0.040875999999999996,103.17953067384971
17168,164.594032,33.200483,0.040654,-8.617964230502533
17169,164.55586399999999,33.126197999999995,0.040674,-6.2568042761734946
17170,166.765207,33.987292,0.041105,100.29376310163578
17171,166.097714,34.25622,0.041187,108.37026031257311
17172,165.326185,34.178139,0.040911,43.61468007885442
17173,165.05156000000002,34.577946999999995,0.040914,14.440334214286258
17174,170.66456499999998,35.773874,0.040408,-22.0710158796412
17175,171.010799,37.223519,0.040425,22.053425115889574
17176,170.10224399999998,37.519732,0.04061,107.61375875656391
17177,167.781599,35.946779,0.040542,6.354954287512794
17178,167.56215500000002,36.843289,0.042434,-40.96482612674066
17179,168.202783,37.785691,0.042722,16.245513784375078
17180,170.511436,38.172298,0.040596,70.28079300321626
17181,168.665976,37.874526,0.039974,65.77150294083
17182,166.902323,37.027428,0.040655000000000004,-88.01216816454867
17183,166.289513,36.191868,0.041657,-7.754310064109208
17184,165.90993799999998,35.707342,0.041288,41.93328263975298
17185,163.41096000000002,34.043199,0.042152999999999996,-109.97110361374516
17186,165.168094,38.414235,0.041565,-21.873659383848636
17187,164.588967,39.253169,0.04063,0.6893259015604933
17188,165.747701,36.552303,0.038079,-34.171384783234366
17189,161.007713,33.662797999999995,0.037255,49.39790253174123
17190,162.544812,37.003370000000004,0.037658,59.28607791118578
17191,160.391789,36.217554,0.038287,-10.087884350836912
17192,161.87846299999998,37.392715,0.037798000000000005,9.333785772765
17193,169.251343,39.592745,0.038407,-33.74472841057491
17194,168.604516,41.072488,0.039716,-58.55339586097778
17195,168.478793,42.128495,0.038734,-12.743180128283484
17196,170.008732,42.751177,0.038805,36.26354551583457
17197,167.672291,41.122784,0.039338,44.44478741198381
17198,167.109933,40.881653,0.03966,97.74393263337079
17199,168.998547,43.178315000000005,0.038368,63.70140253223944
17200,169.274537,43.26788,0.038329,80.9449708459808
17201,169.156838,43.079227,0.038418,62.99615625841742
17202,168.917459,43.725201,0.038262,82.83192187978112
17203,159.54138400000002,39.665064,0.038918,34.95224651246215
17204,159.809585,40.039002,0.039031,74.63362939831747
17205,159.867394,39.749739,0.0388,50.404941793993714
17206,159.200209,39.795781,0.038837,30.558290285500952
17207,159.478427,40.231227000000004,0.038911,70.50156509895518
17208,159.579376,39.930763,0.039006,57.53086847470276
17209,159.71612199999998,40.000865999999995,0.03884,68.07311549013302
17210,159.46358899999998,39.751402,0.039069,39.43164561601454
17211,159.67512299999999,39.807167,0.039014,51.18794684930765
17212,162.16078100000001,40.522639,0.039619999999999995,-40.69512510357803
17213,161.220754,40.763137,0.039307999999999996,63.56965134763563
17214,161.281093,42.300436,0.038111,6.1965887045022345
17215,159.615498,20.089338,0.044521,-35.68544576303496
17216,158.75836999999999,18.840927999999998,0.045187,-14.603647346994835
17217,160.65627800000001,21.23003,0.04648,91.55863795597314
17218,158.754776,19.883264999999998,0.046669999999999996,-7.4612446186251224
17219,158.77523,19.902626,0.046673,-8.625801582207233
17220,158.783362,19.876535999999998,0.046481,-9.562703297986927
17221,160.66499299999998,20.142917999999998,0.043257,-32.1001746164282
17222,164.74393700000002,22.259398,0.045620999999999995,-24.881564178634793
17223,158.797259,22.227503,0.046945,20.031732820047406
17224,159.85321499999998,22.564695999999998,0.047248000000000005,111.09050201848599
17225,161.082876,24.456312,0.047705000000000004,-72.67423269861936
17226,159.627775,23.610225,0.047494,-5.700623779948048
17227,159.23171299999998,24.973041000000002,0.047644,-77.48489950917642
17228,160.300356,22.686813,0.044754,102.74077109444326
17229,159.91816699999998,23.558801000000003,0.044871,0.40392296950749257
17230,159.58691100000001,24.409863,0.04492,-81.3993464625178
17231,158.938923,24.779838,0.045393,-36.356446684607675
17232,158.69268,25.004718,0.045683999999999995,-5.741485704838122
17233,158.406689,25.19525,0.045958,33.208666924956596
17234,162.995572,20.770192,0.038743,-37.18081794639103
17235,161.64461,21.548164,0.038397,15.285975755846792
17236,162.28881299999998,22.380907,0.038105,-50.39714965962885
17237,162.323165,24.409894,0.040421,46.06196455930083
17238,162.365014,24.807343,0.039583999999999994,61.002760327070135
17239,162.32762,24.951711,0.03885,58.509943941204895
17240,161.85298899999998,24.290466000000002,0.041704000000000005,5.075155019986649
17241,164.13218500000002,27.216469,0.043146,-45.6293566813307
17242,161.79460500000002,26.95148,0.043626,-0.08297356287509669
17243,160.83019099999999,26.862278999999997,0.043977999999999996,17.10655566915955
17244,158.511172,27.553441999999997,0.043515,-13.612513196679368
17245,156.535684,17.410773000000002,0.046784,15.808173687862617
17246,156.729738,17.428137,0.046841,19.64584180073606
17247,156.569619,17.375379000000002,0.046761000000000004,11.810744736923796
17248,156.158396,17.753142,0.046820999999999995,38.8074573597078
17249,156.757703,17.898393,0.0471,77.8425032612098
17250,156.377115,18.639857,0.046899,105.03009966690287
17251,155.271499,19.173864000000002,0.046959,-31.395739089282067
17252,155.27199199999998,19.177301,0.046952999999999995,-31.291363157876933
17253,155.376545,19.188009,0.047013,-17.548456597432626
17254,155.26216499999998,19.174815,0.046945999999999995,-32.58635117706726
17255,158.28878,19.532401,0.046819,38.553256636583804
17256,157.51721899999998,19.307292999999998,0.046763,113.98926283305033
17257,156.509866,19.975182,0.045462,49.45172025888995
17258,156.366837,19.991141,0.046836,44.236909580543
17259,155.34128,19.816817999999998,0.047089,-13.371378997375972
17260,156.481553,20.522365,0.046983,-11.862136469381438
17261,155.447606,19.601157,0.045293,-6.074706890693006
17262,154.555562,17.056302,0.047208,25.47545773975284
17263,154.574365,17.382144,0.047175999999999996,-11.747175942457767
17264,154.32289,17.870225,0.04673,-72.44933824233186
17265,153.41726599999998,19.044745000000002,0.046333,-118.28295381217906
17266,152.92195800000002,16.755819,0.048401,38.195642537884254
17267,152.228836,17.580444,0.04877,5.997796808643377
17268,152.635448,17.385648,0.048770999999999995,-4.136496785602739
17269,152.124387,17.645715,0.048892000000000005,12.654764527028643
17270,152.2399,17.911949,0.048837,11.010035135055997
17271,152.20646299999999,17.744424,0.048884,10.541721333266162
17272,152.19733,17.688676,0.048617,9.829014613264906
17273,152.208145,17.51985,0.048658,5.521701998047438
17274,152.332145,17.614691,0.048762,1.692216484354402
17275,152.518113,17.248089999999998,0.048813999999999996,0.6749283838551422
17276,152.236366,17.690618,0.048849000000000004,7.655997007950716
17277,152.122737,17.627891,0.048942,12.158715471855231
17278,152.545365,17.559770999999998,0.048598,-7.163900718944813
17279,152.31094299999998,17.498613,0.048688,1.7924886666026973
17280,154.577924,19.733515,0.046733,-71.31203019872795
17281,151.007599,18.079568,0.045906999999999996,96.67659392861191
17282,157.563332,21.807031,0.046707,-121.94979221799849
17283,157.02838400000002,21.540443,0.046806,-126.22990691614906
17284,157.260245,21.870808,0.047006,-137.7209049361277
17285,157.980248,22.349622,0.046791,-81.6472442580597
17286,154.892961,22.508663000000002,0.04673,70.37928232699126
17287,158.23996699999998,24.249839,0.047982,36.46881734579692
17288,157.89471799999998,24.278564000000003,0.047431,64.09793257003932
17289,157.353942,23.886084,0.048544,44.64861422224841
17290,157.117555,24.999037,0.0474,140.82952607769593
17291,156.065808,24.459343,0.047233,58.553472515446934
17292,155.138063,23.34931,0.046508,10.668853427802501
17293,154.13773899999998,22.844694,0.046671,90.20367365544149
17294,155.755401,24.539804999999998,0.046263,28.09247303283676
17295,157.276966,25.032863,0.04603,134.73522961628012
17296,155.863826,25.599975,0.046636000000000004,43.41711108504422
17297,155.349629,24.545672,0.046219,-18.301565364980046
17298,155.52666200000002,24.797276999999998,0.047275,2.387072354847363
17299,154.384733,25.271834,0.046346,-124.18462928942316
17300,153.76709,21.282684,0.046827999999999995,105.12320190810888
17301,153.66632099999998,23.262789,0.046768000000000004,39.83243738089328
17302,152.696929,22.43158,0.046782,41.100266303499254
17303,152.7378,22.084818,0.045743,49.47743795438902
17304,152.395467,22.326978,0.045497,3.6365479385131447
17305,153.288912,23.157303,0.045889,43.174787363088974
17306,153.214787,23.280501,0.045881,28.658916020365623
17307,153.256029,23.24138,0.04591,33.69100878189722
17308,153.302874,23.13616,0.045971,45.853685904466815
17309,151.387428,23.089078,0.047188,-53.53884542978305
17310,153.186408,24.495006,0.047633999999999996,-83.8803403330095
17311,153.191954,24.508589,0.047589,-85.0742505566948
17312,153.053428,24.596631,0.047643,-77.85319485099923
17313,152.414229,23.815351999999997,0.046572,-1.6451635885750586
17314,152.317628,24.493204000000002,0.046513,5.552803518790176
17315,152.143797,24.616539000000003,0.046506,26.887700295851875
17316,152.804211,24.867225,0.046444,-56.89814023375556
17317,151.30351000000002,23.901035999999998,0.047039,41.03355005416851
17318,151.765922,24.428722,0.046762,60.49525290782823
17319,151.313642,24.300708,0.046928,82.40132506537775
17320,151.147891,25.020215,0.047476,132.87661978581218
17321,150.518357,24.677961,0.04715,122.19072908691811
17322,150.19599499999998,24.681566,0.047545,105.90915566157842
17323,150.666772,20.212998000000002,0.043276999999999996,26.50409414930754
17324,150.05605500000001,18.582807,0.044788999999999995,95.68218264338454
17325,149.77008600000002,19.72804,0.044486000000000005,44.122219674715474
17326,150.901534,21.623703,0.044754,-124.6085273918653
17327,149.91460800000002,21.14159,0.044247,-55.722475351256215
17328,150.398042,21.551323999999997,0.044347000000000004,-110.95101767054179
17329,150.278268,21.639766,0.044116,-107.94851705147617
17330,149.92887,22.828910999999998,0.043309,-56.22055925779245
17331,148.876233,22.287798000000002,0.044338999999999996,43.549449614193904
17332,155.773548,25.399652,0.044652,33.80603281270743
17333,151.005585,26.415412,0.043009,35.864846922769345
17334,153.196598,23.613616,0.045486,-5.19771864407753
17335,151.970971,25.126106,0.046417,53.747276208868854
17336,151.607419,25.613682999999998,0.046207,84.64992394879073
17337,151.686834,25.280345,0.045152,84.29031196528895
17338,151.432475,25.381547,0.045556,106.55868214372224
17339,150.298319,24.957035,0.047189,122.4487577816206
17340,150.24665900000002,25.31747,0.046288,116.38587249523272
17341,150.152373,25.378259,0.046005000000000004,107.05485608400825
17342,150.293567,25.688551,0.046367,103.53384028142668
17343,148.935404,23.038495,0.044272000000000006,19.00033470190908
17344,148.785008,22.603947,0.044405,46.48032526737445
17345,148.148133,24.533936999999998,0.043842,-95.69011419661854
17346,151.324636,25.439999,0.043748,108.04928645978227
17347,151.25064799999998,25.703615,0.043499,98.67117643729686
17348,149.351792,25.742358,0.044589,13.797374181074938
17349,149.348864,25.75294,0.044614,13.385890726259452
17350,149.33318899999998,25.688622,0.044577,12.192342117376938
17351,149.58067,25.693652,0.044965,39.70559865616431
17352,147.842573,25.235739000000002,0.043916000000000004,-128.74758663941304
17353,148.000495,25.576434,0.04382,-111.70916250319836
17354,148.03238000000002,25.558378,0.043857,-111.39312525946112
17355,161.61828500000001,28.136245000000002,0.044808999999999995,23.01638125551822
17356,160.197938,25.360779,0.048136,-140.63140528276526
17357,159.883466,26.077281,0.048338,-80.19274375095992
17358,159.823601,26.324495000000002,0.048452999999999996,-49.59105835063971
17359,159.621756,26.972912,0.048306,31.842112463636404
17360,159.58531599999998,27.004139000000002,0.048287000000000004,34.50845131728439
17361,158.284735,26.658576,0.047544,2.2924846442000995
17362,158.905508,27.211082,0.049392,18.171811187545675
17363,159.621084,27.973570000000002,0.048442,114.5474728724495
17364,159.395185,28.551119,0.049264999999999996,96.36158821602156
17365,158.868437,27.272619,0.047908,16.750617500095473
17366,159.34108,28.731379999999998,0.047932,82.20147237648276
17367,159.853974,28.577138,0.045764,122.30734891845549
17368,158.61805900000002,27.233357,0.046129,-2.2634878961240545
17369,158.774296,28.887415,0.045864,13.903583026330766
17370,159.088312,29.602548,0.045924,14.032713662616493
17371,158.738674,28.031799,0.046891,12.034734346166518
17372,159.175188,29.315811,0.050104,38.02594555114996
17373,159.12192,29.231796000000003,0.05008,39.279484608748646
17374,158.730151,29.6465,0.050217000000000005,2.3674226636131745
17375,159.682044,30.621893,0.047095,-84.98669118614492
17376,163.627505,32.062983,0.043692,100.93844816390082
17377,161.140019,30.625961,0.045484,-58.27779591905274
17378,158.899008,27.902287,0.045124,31.02658577197871
17379,158.159688,27.977909000000004,0.043448,-58.74937897052058
17380,158.100952,28.666502,0.044448,-64.35102606410734
17381,158.807881,29.420527000000003,0.045502,8.817759400756856
17382,158.523879,29.434983000000003,0.045380000000000004,-6.851452062783798
17383,158.538514,29.617593,0.045081,-3.4071764354417122
17384,158.030074,29.417906,0.044563,-32.201583316622745
17385,157.465708,29.041407,0.042555,-85.14653624158272
17386,155.972943,30.434757,0.042851,31.997071009656096
17387,160.97614199999998,34.70969,0.04682,101.11888649433229
17388,160.006306,34.092839,0.045773,119.93414221962367
17389,159.257432,33.448008,0.044581,33.95579286975794
17390,159.67208,34.550079,0.045842,117.30243389005439
17391,160.273086,31.774503000000003,0.046155,-129.48393836832796
17392,160.12973799999997,31.998361,0.046292,-115.493932682396
17393,158.723204,32.299538,0.044982999999999995,-6.2245307113592645
17394,158.90636,32.452859000000004,0.045332,-17.518571074095174
17395,159.037227,35.199828000000004,0.045804000000000004,41.505235436550464
17396,158.406623,35.268724,0.045469,-24.945728590693122
17397,158.17128,35.578282,0.045356,-32.79029591658598
17398,157.683067,35.612356,0.0453,-55.20753304403736
17399,157.00663799999998,35.747651,0.04509,-50.124044502423786
17400,157.01609299999998,35.705343,0.04496,-55.2528500257869
17401,156.973872,35.715626,0.045002,-53.844917011765816
17402,156.939817,35.702046,0.04513,-55.434378756266796
17403,157.08537900000002,35.807302,0.045173000000000005,-42.75939600082746
17404,156.907772,35.712435,0.045022,-53.76221011883908
17405,156.97814,35.719251,0.045201,-53.65870230888578
17406,156.382914,35.039535,0.044846,-91.42760928957587
17407,155.137699,34.500475,0.045013,48.89568578054558
17408,155.194273,34.474221,0.04506,41.67984601983073
17409,155.007128,34.393996,0.04489,63.90205421729592
17410,157.444205,25.856037,0.047448000000000004,99.69206362816037
17411,156.841202,25.418247,0.047381,132.5304864716478
17412,157.89622,27.689864,0.049557,-84.89907350393058
17413,157.516387,26.019873999999998,0.046768000000000004,80.30232981873395
17414,154.822508,26.412878999999997,0.046912,-25.5587999988203
17415,153.07828,27.327647999999996,0.049705,56.868707962429774
17416,152.90043400000002,26.771119,0.049536000000000004,5.100877901746925
17417,152.05866699999999,27.096532,0.047847,-16.69452541616204
17418,152.121227,25.243557,0.048296,35.06995190359882
17419,152.43385,24.998963,0.048050999999999996,-9.508674643517198
17420,151.97784199999998,25.685604,0.048671,47.17369575954666
17421,152.69358400000002,26.410553000000004,0.049201999999999996,-13.666337339704285
17422,158.347735,28.273801000000002,0.049807,-44.54131998588764
17423,157.680647,30.046563,0.050348000000000004,24.92422272397262
17424,156.692406,30.888216999999997,0.051342,123.2200012968606
17425,156.303124,30.982934999999998,0.050727,98.54198195468663
17426,156.119296,31.180096000000002,0.050823,84.98273009692467
17427,154.94817700000002,30.979723999999997,0.050189,-72.56629906233759
17428,153.959565,31.764228999999997,0.04978,-140.34012900759382
17429,154.125356,28.816155,0.051144999999999996,129.1591244686515
17430,153.493851,28.617213,0.050567,129.00633929270288
17431,153.117658,28.177231,0.049973000000000004,101.75442718576753
17432,153.194874,28.468673,0.051164999999999995,110.89538102388607
17433,152.965071,28.477180999999998,0.051569000000000004,85.29118336231464
17434,153.015429,28.607284000000003,0.052411,89.71474120868214
17435,153.834706,29.091933,0.051907,105.94107138750832
17436,152.82263799999998,29.340559999999996,0.052371,33.40552708924528
17437,152.258184,29.691947999999996,0.052673000000000005,-2.6243448633119932
17438,151.827247,31.324445,0.049261,75.66242850287043
17439,151.577469,31.401194,0.049214999999999995,104.84531390455538
17440,151.903617,31.332061,0.049260000000000005,65.85419028993307
17441,151.776557,31.284303,0.049224000000000004,81.53179455883921
17442,152.368548,31.510023999999998,0.049566000000000006,-0.19308887776198255
17443,151.206162,30.358632,0.050656,68.47275420831832
17444,151.544717,30.483657,0.050295,65.90634425168295
17445,154.745634,28.334148,0.045849,94.90783231090066
17446,154.56301000000002,28.761824,0.0458,98.44855592193709
17447,152.543149,28.927031,0.045084,18.80383501426857
17448,153.130665,30.143708,0.045047000000000004,-27.485283408549705
17449,153.395568,30.320503000000002,0.045525,-53.532565126695346
17450,153.139261,31.430778000000004,0.045012,-94.1883031392483
17451,152.139306,29.440713,0.047344,-12.628773805472965
17452,152.350565,28.856909,0.047826,-1.9982008152854267
17453,149.843246,27.523372,0.047677,-60.548403817511534
17454,149.877443,28.380124,0.047748,-86.40774308568047
17455,149.612673,28.08265,0.047679,-52.99800829060429
17456,150.25334099999998,29.183975,0.047411,-74.76830979668446
17457,154.81868899999998,31.448268,0.046097000000000006,-87.99703740700792
17458,154.56714,32.049189,0.046464,-90.8527880785656
17459,155.60448,32.660012,0.047673,4.383260990678542
17460,155.734024,33.304897,0.048257,-10.112576255073147
17461,152.63845600000002,33.234477000000005,0.048631,9.584630114020493
17462,154.181598,31.548661,0.045672000000000004,-131.80246020165706
17463,153.82669099999998,32.177240000000005,0.04571,-98.65780588450873
17464,153.36021599999998,31.926122999999997,0.044998,-98.67748715411801
17465,152.53759499999998,31.396397999999998,0.046616000000000005,-23.70371163079447
17466,151.836581,31.898441,0.045808999999999996,61.61175431085499
17467,151.744336,32.623308,0.045933,28.57673307903388
17468,151.87983899999998,29.916206,0.047641,4.753507133807248
17469,151.668963,29.853440999999997,0.047867,0.7672544618317882
17470,151.493169,29.963236,0.048262,13.084427247507866
17471,151.511562,30.393896,0.048916,57.7957583804061
17472,151.101103,31.492884000000004,0.047501,135.5384281442746
17473,150.420347,29.341228000000005,0.048007,-64.67945232178528
17474,151.247756,30.218303000000002,0.048711000000000004,47.94181249056685
17475,151.791875,32.899878,0.048793,6.908612533133502
17476,151.611724,33.219411,0.048658,-23.080057294045258
17477,150.184885,30.969452,0.046855,103.80637937089841
17478,150.08750700000002,31.715845,0.046383,100.90647223964025
17479,149.982558,33.371445,0.046585,-36.0163556866909
17480,161.087771,21.587429,0.038051999999999996,67.96972740823499
17481,162.316595,24.343173999999998,0.038541000000000006,40.77681786996029
17482,159.357901,24.786214,0.037863,-69.43493718909556
17483,153.665925,25.680301,0.037114999999999995,-91.56808343278954
17484,153.224409,26.353091999999997,0.037238,-28.9946672758101
17485,153.49846000000002,26.077101000000003,0.037146,-59.120760831750154
17486,157.603221,30.27875,0.03752,40.95720538148074
17487,157.145285,30.805836,0.038656,94.8421628965675
17488,157.754625,31.370896000000002,0.038568,90.23990301338017
17489,157.638928,30.282220000000002,0.040033,43.09216825134264
17490,153.944225,27.674498999999997,0.03809,94.31994902154129
17491,153.821708,27.271126000000002,0.037586,60.20900383650515
17492,154.753928,29.024141999999998,0.039094,58.81209881085572
17493,156.59811299999998,30.545637,0.039147,67.09504637422968
17494,155.628164,29.985965999999998,0.039441000000000004,1.9772223135502056
17495,153.972183,28.668076,0.039806,110.2158471262814
17496,154.002604,28.555134000000002,0.040119999999999996,115.40503007449497
17497,153.61729,28.699959999999997,0.040083999999999995,103.93739682909111
17498,154.013095,29.878140000000002,0.040417,-3.990477197872355
17499,157.22325700000002,25.414859,0.033592000000000004,95.79552931119079
17500,157.038526,23.963532999999998,0.034448,40.36103901915383
17501,156.98329099999998,23.961447,0.034460000000000005,40.02418567277259
17502,155.19784099999998,25.134142999999998,0.034812,-31.95805225665566
17503,155.112013,24.966453,0.034361,-39.29103631697562
17504,157.058902,25.006616,0.033273000000000004,99.00483485962057
17505,154.579138,25.107236999999998,0.034393,-82.66484072220149
17506,154.466115,26.35548,0.036079,-31.887824185349228
17507,153.732323,26.174156,0.036657999999999996,-54.365824239337954
17508,153.735393,26.140242999999998,0.036567,-57.378894790003955
17509,154.024104,26.096506,0.036808,-62.75623031093866
17510,151.43336399999998,26.166779000000002,0.036907999999999996,45.51794754629617
17511,154.293386,24.862762,0.033932,-91.9793675334327
17512,154.295267,25.440229000000002,0.033656,-90.15715596662965
17513,154.12508,25.033225,0.033458999999999996,-98.13835170542619
17514,152.106789,27.67315,0.034033999999999995,-21.683206350135155
17515,151.34694299999998,27.865657000000002,0.033733,-79.14562424219507
17516,152.718779,27.56075,0.036839,28.77066477512183
17517,149.774048,23.729873,0.03986,10.419410418993966
17518,149.135579,23.663194,0.039272,-1.0711635694616384
17519,150.583126,24.974002,0.039334,113.8772982780101
17520,150.605345,25.023070999999998,0.039314999999999996,115.10217871775785
17521,147.78101,21.141459,0.040345,79.27424211248415
17522,147.506829,19.217665,0.041785,-115.67837679613264
17523,148.043981,19.788466,0.040407,-66.24849398787121
17524,146.862383,20.682273000000002,0.040674,22.18309772410375
17525,146.739627,20.99196,0.041023000000000004,40.586908091094436
17526,146.723897,21.972168,0.041798,74.85500598255088
17527,148.01707,21.864063,0.039652999999999994,110.34314520582566
17528,149.3654,23.063133999999998,0.039994999999999996,-7.9953138975576845
17529,146.291663,24.193148,0.041255,-15.053878856773823
17530,150.852211,27.929259000000002,0.042086,-118.63042188114139
17531,150.958642,27.851008,0.042058,-113.52651279614594
17532,151.622835,26.162041000000002,0.038981,40.83830549781848
17533,151.549509,26.24595,0.039049,37.75949861477254
17534,151.563591,26.928703999999996,0.040018,-19.2963050607516
17535,151.646067,27.241318,0.040293,-40.88250801188878
17536,151.596734,26.576968,0.039714,10.475041483977797
17537,150.134444,27.643223,0.042888,-81.93645926233285
17538,150.18946,27.753265999999996,0.042762,-91.38639495173327
17539,150.037486,27.642902000000003,0.042948,-75.4578267360964
17540,146.778343,26.560719,0.043169,-11.794214640622899
17541,148.11554099999998,23.787057,0.038248000000000004,-22.942474249125972
17542,148.006847,25.254471,0.037655,-105.25417656302638
17543,145.46767,22.836748,0.036785000000000005,-42.31435181535881
17544,144.549041,22.983367,0.037051,-60.74332256328103
17545,162.606552,31.094547,0.040951,84.78831818167025
17546,156.851328,30.606359,0.04022,81.07290360356424
17547,155.461581,31.71051,0.042143,-5.7149591695888455
17548,155.32484499999998,31.841755,0.04233,-21.158634644438926
17549,156.173811,30.496519,0.040060000000000005,44.960006108558154
17550,154.206664,30.492986,0.040554,-70.787273096501
17551,154.35111799999999,31.274905,0.040961000000000004,-111.42999381124712
17552,152.965113,32.123946999999994,0.039826,-51.088101011967474
17553,155.32787,34.504290999999995,0.04061,21.89593650000968
17554,154.006641,32.31665,0.0417,-77.50974901648846
17555,154.09178500000002,35.281937,0.044116,97.94438766696918
17556,154.32918999999998,36.163807,0.044262,-4.355907709443412
17557,154.375223,36.252018,0.044299,-14.855547498420087
17558,154.954879,36.082513,0.044515,3.21660553729916
17559,154.776589,37.368609,0.042494,-80.61459555274472
17560,153.68088,37.545086,0.043358999999999995,-124.31028739836248
17561,159.580002,34.873896,0.038547000000000005,88.0712602827704
17562,158.895675,34.616426000000004,0.03883,28.234128175404486
17563,154.458747,33.583279,0.039432999999999996,57.65190057814843
17564,157.959732,38.884968,0.039803,28.565481526294004
17565,156.82568899999998,38.229616,0.040507999999999995,101.45909504502913
17566,156.803173,38.266533,0.040471,98.49850989429993
17567,156.868896,38.311401000000004,0.040589,97.4416722240589
17568,157.850175,39.265708000000004,0.039947,0.3611710267775093
17569,157.79532,39.263335,0.039978,0.5949154869606887
17570,157.912149,38.938022,0.040001999999999996,26.31574697658184
17571,158.51318799999999,40.787279,0.039238,-16.081543502667017
17572,150.63718500000002,30.486998,0.042792000000000004,75.8850834525968
17573,150.56304699999998,31.000343,0.042950999999999996,114.68875731271933
17574,150.768653,34.057299,0.041276,-108.61425176633465
17575,150.061003,28.419456,0.042993,-94.6367788091646
17576,149.677974,29.226421999999996,0.042986,-32.688947063511506
17577,149.723752,29.030088,0.042989,-44.84061803698276
17578,147.60355900000002,30.064355,0.04362,-28.421088554424575
17579,148.98073300000001,32.226447,0.043831999999999996,-21.972449991973917
17580,147.012451,29.715593,0.043349,13.450135096708616
17581,146.928683,30.081488,0.043473000000000005,-22.834930196539123
17582,147.617252,31.346909000000004,0.043764,-130.88683540560848
17583,146.954873,30.402302000000002,0.043445,-52.71340327499052
17584,151.28673,34.542209,0.044226,-117.03478865717182
17585,151.65189099999998,34.420709,0.043951,-85.67216814298203
17586,151.52718000000002,34.367689,0.044036,-96.61167945058459
17587,151.155939,34.646179,0.044324,-123.98298078732677
17588,151.797924,34.204003,0.04381,-66.46735961776473
17589,151.166978,34.671673999999996,0.044304,-123.08560936633229
17590,151.410923,34.399259,0.044284,-107.19360985613127
17591,151.574983,34.488726,0.044081,-93.92673693734726
17592,151.181815,34.610675,0.044076,-122.3573721085733
17593,150.83244,34.889511,0.044351,-125.70617737728202
17594,151.291397,34.648131,0.044308999999999994,-116.49489902144208
17595,151.187351,34.506743,0.044348,-122.84930696052515
17596,151.305748,34.440363,0.044025999999999996,-114.52493436155314
17597,151.777398,34.526665,0.044119,-73.58626463273477
17598,151.68012199999998,34.131696000000005,0.043972000000000004,-76.20388142109172
17599,150.849467,34.487719,0.044492000000000004,-132.96387476824978
17600,152.160419,34.3945,0.043892,-26.681598847636433
17601,152.163615,33.036418,0.044531,-1.3419994657981758
17602,152.131641,32.904793,0.044916000000000005,2.574148108691903
17603,151.543376,33.130779,0.045217,-14.289495623357205
17604,150.38265,34.32468,0.044487,-118.89950383597322
17605,151.501476,35.053511,0.044148,-88.71348933951212
17606,150.469594,35.007909000000005,0.044768,-114.50951904215694
17607,150.185439,36.104804,0.045420999999999996,-2.6238533459010127
17608,151.983376,33.301976,0.042929,-14.954661439636334
17609,152.08672099999998,35.219355,0.043882,-28.75196588042337
17610,151.0421,35.358816,0.043713,-88.5041159837365
17611,150.90246000000002,36.16514,0.04311,4.734703129173782
17612,150.314644,35.116234000000006,0.044487,-100.28373510791236
17613,150.23577,36.016509,0.044764,-12.689417095450057
17614,149.522928,32.530989,0.043920999999999995,16.98679930169141
17615,149.524675,33.537427,0.045256,-20.929178208577063
17616,149.336521,33.514781,0.045073,-7.538218655314393
17617,148.991639,33.223039,0.045038,7.335186036351953
17618,149.526385,34.194759999999995,0.044762,-37.189647566402
17619,147.86771299999998,32.091803000000006,0.045683,-104.50693545329754
17620,148.565107,34.060031,0.046639,75.43973521381106
17621,148.34278600000002,32.867521,0.044224,-12.188948003948429
17622,147.96418899999998,32.876823,0.044321,-13.891046641397224
17623,146.574175,34.186093,0.0436,57.37281582332586
17624,146.426834,33.198427,0.0441,9.34355225250064
17625,145.956906,32.877342999999996,0.043836,1.820442076458044
17626,145.24476,32.602554999999995,0.044208,36.98983669701377
17627,147.843522,33.731891,0.04052,80.96657373935513
17628,147.95408799999998,34.51988,0.04118,117.96661546171917
17629,144.189394,29.967187,0.041817,14.480075526071143
17630,144.374813,31.689062,0.042167,120.64599949136785
17631,144.61533899999998,31.875940000000003,0.042373,113.31162709258857
17632,145.185604,32.058779,0.042772000000000004,80.35103288042515
17633,148.09923899999998,34.618032,0.041416,111.9751509193654
17634,151.010716,38.025405,0.042613,118.32467984470033
17635,151.029276,38.290881,0.04262,103.25474177227585
17636,151.165913,39.212171000000005,0.042312,6.830576282713949
17637,10.393359,13.741431,0.058574,-38.371852117706986
17638,13.653723999999999,13.847713,0.059384000000000006,23.636497233535582
17639,12.927648,14.678339999999999,0.059098000000000005,-85.4357365581145
17640,246.682223,8.093238000000001,0.05909299999999999,2.8210436527659586
17641,240.11056800000003,4.015537999999999,0.057219000000000006,-24.178989551040278
17642,242.49180499999997,7.8048779999999995,0.055922,-6.84626969137883
17643,245.29607599999997,11.433542,0.058004999999999994,71.47160165079207
17644,245.496733,11.743008,0.058200999999999996,106.74248867865421
17645,244.640405,11.294058999999999,0.057235,46.432264735413206
17646,244.07407,9.614678999999999,0.05625499999999999,-93.66625027708427
