,RA,DEC,z,xVal,yVal,zVal
1483,159.009769,21.751298000000002,0.050548,51.80003742948046,-137.8945911472911,36.02416675824508
1484,158.121615,24.160026000000002,0.04849,41.32338226759099,70.7198632380016,-120.21896656337093
1485,155.629777,22.454176,0.049083999999999996,-15.894754449613758,130.7846742344279,-65.77140161484355
1486,164.67333100000002,21.480823,0.058573,-39.460102675438606,-148.16526209163175,85.83194258061455
1487,164.66569199999998,21.560598000000002,0.058617999999999996,-42.30489715102006,-154.10351835712467,73.39639380103729
1488,164.01154,21.55446,0.05890599999999999,-127.60405457621728,-96.74809343501309,74.74130850071958
1489,164.042886,22.523905,0.059255999999999996,-119.06408778286094,-96.29592315383266,-90.29008809601605
1490,163.758486,21.763486,0.05634,-151.9370647671989,-63.46353082332352,38.147988221727815
1491,164.588255,23.289138,0.055509,-15.189481133490416,-42.219001571667754,-160.3685670516104
1492,163.906912,23.727772,0.056185,23.805316292393,14.402416377902451,-166.24279035103044
1493,163.85343799999998,23.67776,0.056032000000000005,17.133258596387286,9.152326644516608,-166.96991220834187
1494,162.82345,24.310747,0.057192999999999994,100.22210419346169,-59.99002935848294,-125.68245482008717
1495,167.980078,25.492892,0.057491999999999994,-15.331673075029409,-160.68078448498477,60.78318742884653
1496,167.435027,25.193478,0.05765599999999999,-103.13015341054083,-138.4625228031604,10.499059981855162
1497,166.876228,24.873231,0.058025,-156.7497360421562,-61.125405728227,-44.668900258166154
1498,165.81491200000002,24.076114,0.059601,-67.84940979628047,55.94140264919485,-155.6840706974771
1499,164.277384,24.070224,0.059421,52.932874050461585,68.73665533221046,-155.72758338681967
1500,164.181861,24.010266,0.059512,52.84917122693904,56.53062734710596,-160.89237573100945
1501,164.060306,23.898569000000002,0.059629999999999996,45.28833713696812,37.95177701167615,-168.8498185993231
1502,164.139219,23.979874,0.05954500000000001,51.72607709145008,50.803577510855135,-163.26013807977716
1503,164.30320600000002,24.083242000000002,0.05969,52.56806364031706,72.03667418571943,-155.28483878784843
1504,164.157047,23.991048000000003,0.059490999999999995,52.04025447101908,52.96758706726374,-162.29250864985548
1505,164.179058,24.310274,0.059395,83.04506888845685,88.33234183088194,-130.57874308241628
1506,164.102976,24.331453,0.059305,91.40187429724806,83.48458263945469,-127.78798480869057
1507,164.159066,23.975173,0.059472000000000004,50.10881765197517,51.20813451595151,-163.3985997764893
1508,164.281922,24.117918,0.059184,56.836143823790955,74.50225570043835,-150.810408642069
1509,164.160986,23.770797,0.059711,25.925089929469472,26.59581040339968,-175.24036141863937
1510,164.103531,23.996607,0.059515,55.486338042605865,50.73658882036965,-161.94252644223633
1511,163.865957,23.834252,0.059532,42.081438234538375,23.16100691484075,-172.01526540049704
1512,163.924577,23.891848,0.059247,48.730597162169275,30.6711676768392,-168.15609252880967
1513,164.78218600000002,24.303842000000003,0.059351999999999995,18.148830224455132,118.93348407086442,-131.26075370897937
1514,163.35523,23.636039999999998,0.05993,13.30898845937559,-0.10099036527727302,-179.29669469104644
1515,163.32106399999998,24.085062,0.059641999999999994,89.31044324279965,-3.731235648338524,-154.99753573625364
1516,163.25356499999998,24.059334,0.059580999999999995,84.77563811085288,-9.299019500924274,-157.08494348033213
1517,163.45861399999998,24.046343,0.059770000000000004,83.11748228882236,7.986769599776688,-158.68135287212354
1518,163.228059,24.030655,0.059565999999999994,79.99242965703834,-10.845429323609729,-159.425728991121
1519,163.16503,23.942847,0.059938,65.54402550516879,-13.135557284857647,-166.9266678856138
1520,164.490829,23.940325,0.059054999999999996,28.04150280314951,59.13587901369628,-164.63310468681087
1521,164.631163,24.253102,0.057913,32.98702139577634,105.71944274912096,-133.86745670718454
1522,162.817897,23.595385999999998,0.059078,5.067551702694941,-3.0716389112669407,-177.13490822008887
1523,163.87309,25.192716,0.059015,154.2137680264058,86.31589664504413,10.61186894283725
1524,168.168273,25.912845,0.056921000000000006,11.280544645374878,-120.85996854876316,120.1067004121572
1525,167.744842,26.314308,0.056486,-20.859851697505366,-60.82782834773261,156.78282957536155
1526,165.107958,24.671669,0.056653999999999996,-26.40329574423166,149.9064110854454,-75.61755968903044
1527,165.362784,25.410945,0.055514999999999995,-66.63738476590537,145.6184208279993,45.738074862420525
1528,166.717851,27.799205999999998,0.057387,149.61749530795814,32.428358087594574,78.755422737205
1529,166.768744,27.241569000000002,0.055612,82.52504114398073,22.336800894486185,143.26526378010956
1530,165.173365,27.7607,0.056307,34.936188444972075,-142.9160758438615,82.99856771853979
1531,162.697139,25.299571,0.057201999999999996,133.0938419780004,-104.51126817259744,28.49637325152938
1532,164.559449,25.741988,0.056264999999999996,50.59384839271605,128.84805577853058,96.59292444018628
1533,162.049498,20.691517,0.059414999999999996,-12.157473660915125,46.1697670372045,171.73185048474386
1534,161.61003,20.856394,0.05985,13.725065033625748,74.58144108647768,162.74960440900313
1535,160.14614699999998,20.579079999999998,0.057877,27.36716438376407,-2.0585503861142453,171.44831537492536
1536,159.7995,20.457559,0.059777,6.0863175541603285,-2.73058714539617,179.20688656821005
1537,159.60839199999998,20.286946,0.059511,-19.42542265888437,13.658881488587916,176.9466586291033
1538,158.62996299999998,20.262824,0.058575999999999996,0.5641629043581036,27.562003371667664,173.5521468445652
1539,157.850823,20.341037,0.05901699999999999,10.059309406407484,9.77745283932387,176.4943860615429
1540,159.443966,23.045942,0.059965,63.27261832810664,-62.25098049830278,-156.4723688767626
1541,159.952472,24.097458,0.057121000000000005,-84.30452992353933,23.218853730199985,-147.37336541867614
1542,158.651098,24.545364000000003,0.05624,-0.09395482604981187,140.44199499330765,-93.50120648842135
1543,158.750627,24.640010999999998,0.055982000000000004,-14.801293643971565,147.2257747129625,-79.44401728659578
1544,158.888541,24.354478,0.057287,-28.86746137886569,118.9348689971921,-120.6539262981543
1545,157.679623,24.206329999999998,0.057392,85.3628168586903,58.39863208695738,-137.64942515071354
1546,162.871906,23.498523000000002,0.059944000000000004,-10.05161884407126,5.373195044067155,-179.47044870293252
1547,162.45453700000002,24.399849,0.059772000000000006,81.97789308565916,-105.08056690424674,-119.96635928591971
1548,161.835267,24.187216,0.059979,4.553188509427171,-105.22173593962656,-145.8937240913711
1549,160.052371,24.41573,0.05929500000000001,-132.17796811328066,22.533386522788724,-116.89441587286868
1550,160.217501,24.195873000000002,0.059851999999999995,-106.3528337447874,0.39609520817825705,-144.6695372185854
1551,162.480278,25.278349,0.059466,112.11774974035286,-136.32847173048694,25.884443065081324
1552,160.30945400000002,25.233587,0.05943300000000001,-176.7031366228253,-15.630861675142546,17.95023877132835
1553,161.95136200000002,24.864589000000002,0.057638,26.455239588866355,-164.62225419963585,-45.81359095864627
1554,159.569491,24.501281,0.058859,-113.31368094540274,86.45206523435333,-104.23764702025171
1555,159.817703,25.758201,0.057267,-128.09173581114743,54.6889450292268,100.58434326214702
1556,159.716983,25.823356,0.057244,-115.90443329520171,63.95882032164822,109.39520770847895
1557,159.283965,25.542057999999997,0.057260000000000005,-93.29286256252065,127.00777360367584,68.36545647567979
1558,160.365508,25.656733,0.059205999999999995,-152.18883444690294,-22.111862086267323,88.86944440453684
1559,159.310141,26.891261,0.056866,19.51285089528407,-25.15698266352717,167.60087254309093
1560,158.719459,24.120459,0.059303999999999996,-6.50300202015708,94.05577415610766,-150.8771091207049
1561,159.271458,24.379223,0.058458,-74.42021124704489,104.01676995389029,-119.99243143758977
1562,158.994016,24.353613,0.058401999999999996,-41.99503223680167,117.37739356084916,-123.11014249155717
1563,159.209674,24.518708,0.058539,-76.15313539366906,121.67015051758564,-101.18500448061243
1564,157.711592,23.730045999999998,0.059438,24.07205295658056,17.623629912541382,-175.80053052013625
1565,157.385196,23.826570999999998,0.058445000000000004,43.7343106398536,13.79565983245956,-169.23165208566584
1566,157.610827,26.140721,0.059595,82.24929857856823,48.32331073240197,151.20842155182115
1567,157.30251299999998,26.33012,0.059963,64.00022749602721,14.505378403763574,167.49214070761766
1568,157.64828899999998,27.009496999999996,0.058696000000000005,-44.692129680211345,-28.561598828237635,167.9101913554445
1569,166.77428500000002,24.699571,0.052036,-136.56125665432185,-37.77596768806232,-65.52638484017646
1570,163.533225,24.108276,0.050584,77.70166020336946,13.370579838328947,-129.66244290629024
1571,163.507506,23.110671,0.052101999999999996,-67.45468238473406,-9.828565662855992,-140.65856091040308
1572,163.326027,23.329941,0.05356,-36.91986157410149,1.358931329600337,-156.37499648917859
1573,160.35421200000002,23.537452,0.051474,3.7484720101252176,0.50145645155502,-154.3756832633187
1574,160.621918,23.79127,0.051664999999999996,-32.442706119414126,-13.743052858435,-150.93723643547867
1575,160.82299799999998,24.163003,0.05216900000000001,-72.95937927475313,-50.10429356906377,-129.07722413651373
1576,163.25143300000002,24.067887,0.050341000000000004,72.73698290544924,-8.13548032333458,-132.10258062097435
1577,161.27126299999998,25.172316,0.049324,-73.56410404575033,-128.25662179342973,5.854429612110232
1578,160.159265,25.020985999999997,0.048358,-143.8923612463959,8.927045444399434,-16.179051596750895
1579,162.579198,26.557615000000002,0.050595,15.633809009696591,-15.578308290579525,150.17185672306243
1580,162.441339,26.586261999999998,0.050392,10.695307356044761,-14.088942097510822,150.13758718965985
1581,161.881523,26.398675,0.050268,4.045928834351407,-45.08446202375855,143.85015870653615
1582,164.78091,27.787764000000003,0.052367,-21.12344930393852,-137.2522046587141,73.45989658872654
1583,164.417465,27.623965999999996,0.052246,-61.564354562900306,-108.49108966576983,94.90160353959982
1584,164.302382,28.467878000000002,0.05227999999999999,-90.82939878406003,-124.25296925316447,-30.166298220006148
1585,165.612629,27.706658,0.054977,87.33465907801562,-108.2169575443113,88.67909666082251
1586,164.651122,28.252453000000003,0.054532000000000004,-45.59147524885669,-157.07404919842406,3.579339190960795
1587,163.375924,27.315044,0.051637,-88.92700942139813,-1.1655453060056835,126.83866295615945
1588,163.837694,27.993045000000002,0.052082,-133.49605244933693,-68.63236906447985,43.37296869065933
1589,163.51867099999998,29.116585999999998,0.052001,-102.60542937487544,-16.12211347355212,-116.40077031078165
1590,162.95661,28.292783,0.052361000000000005,-144.27593275256416,62.057444504353796,-2.8978783560802706
1591,160.721931,28.3962,0.050479,131.86194404211048,72.15737619450987,-18.40939279713786
1592,161.28613,29.019809000000002,0.050175,53.595683569163704,96.74707783977668,-102.10426659654469
1593,160.99428,29.050293,0.050829,77.90382433543834,76.0039675588443,-106.80204229427125
1594,160.028693,27.920482,0.050851,140.45745898667937,-27.381776969371497,52.86169041947937
1595,160.226732,28.469520000000003,0.050367,148.2295846969184,0.816259201292528,-29.30590627323088
1596,160.26941100000002,29.454129,0.051001,58.243941293423596,2.8086972910870527,-141.45554966538168
1597,161.402124,30.34021,0.052124000000000004,-28.238164368048242,-68.71681549321231,-137.59653965705283
1598,160.923095,29.812838,0.051312,3.7953259574065497,3.208908348312904,-153.85574576235092
1599,161.316299,30.576596000000002,0.051979,-47.70323689553321,-92.5941597142146,-116.04770891968161
1600,160.87287800000001,30.38921,0.05171,-63.84520207266913,-48.70210608961542,-132.7298456818808
1601,160.282779,31.056745000000003,0.051289999999999995,-143.77795291433213,-8.86125438482791,-54.086554026776845
1602,159.14566499999998,22.607439000000003,0.05330599999999999,62.0175910988551,-114.81917650354146,-92.43452723600522
1603,159.27831799999998,23.404732,0.054333000000000006,14.99147839286983,-20.65264920696533,-160.98881221168804
1604,158.931117,25.339477,0.052623,-42.80113278196162,148.4607300503484,32.405182093277425
1605,158.686282,25.238546,0.053411,-5.711483224617033,159.2345623704613,16.921802358572414
1606,157.286016,22.170851000000003,0.05421,-156.61547185921356,-32.78969743002912,-29.0679654734044
1607,158.41024099999998,23.896710000000002,0.055643,13.046595955951371,53.2696809209298,-157.66235590509385
1608,157.378362,25.064723,0.051094,146.15458508250717,45.0075044945939,-10.417932737798552
1609,157.901143,25.873248,0.049932,75.30994860704874,80.95548479453646,101.06167789268714
1610,158.448642,27.028892,0.049536000000000004,-9.520320220578101,-46.53794189406827,140.81165126210962
1611,159.1307,27.552697,0.05675499999999999,59.056379424043456,-113.36169418480975,112.4795117604672
1612,155.854067,26.603082,0.054125,5.510746225912323,-15.32324967992496,161.55639981220264
1613,155.85153400000002,26.669802,0.054097000000000006,1.8394026343223022,-5.155637858296052,162.19865806233713
1614,155.61824199999998,26.720587,0.054597,-0.3048963552838595,2.7757149247913593,163.76719490138686
1615,157.431981,27.839394,0.055913,-142.77610840725598,-52.49763388902645,70.67781423567962
1616,158.288184,27.286338,0.052637,-30.798175440133146,-81.26851681073964,131.84378819626394
1617,156.332029,28.771399,0.05237000000000001,-101.26965946186957,93.89018004094198,-74.91756979745453
1618,155.601624,29.247265999999996,0.051895000000000004,-8.119479533189903,87.25476613894568,-128.67983160988365
1619,155.789935,28.798849,0.052385,-37.73575485725022,130.6892248056373,-78.7021813551258
1620,6.134519,0.435408,0.057947000000000005,155.88265128875761,-23.346752837893273,73.32272117232093
1621,6.770874000000001,-0.519119,0.05815700000000001,133.8251421395938,70.9839221484427,-86.55774932807205
1622,6.559261,-0.099119,0.058138,166.9857314202341,47.308776803986525,-17.25944771306523
1623,6.477524,-0.40233800000000003,0.058766,159.16655525879622,31.327605616672034,-69.0331341992729
1624,4.490598,0.33205500000000004,0.059802,-37.30939975236185,-165.45135789986242,58.483926810792155
1625,5.674197,-0.366737,0.059504999999999995,136.68607390380592,-95.32678614108686,-64.01036064399881
1626,8.309892999999999,-0.6505989999999999,0.056774,-59.670732932827015,121.68592367020086,-103.1577592611883
1627,11.339932000000001,-0.9413459999999999,0.058588999999999995,34.9320536705921,-97.39941452129256,-142.08146946827478
1628,15.086284,-1.143519,0.059701,-60.33297769549452,43.22539207917116,-163.00117144056628
1629,15.084534,-1.150986,0.05970399999999999,-59.270383762727946,42.621260772527826,-163.5590360780447
1630,16.822805,-1.014411,0.058205999999999994,-40.605959974035216,-82.79827001525014,-148.2803035506361
1631,17.160623,-0.537187,0.058089,-17.64650581514058,-148.6782002281699,-89.17612291655443
1632,16.984188,-0.185152,0.059024,-50.53062697341594,-166.5488034751759,-32.598235882647515
1633,17.326052,0.19716199999999998,0.058293,8.107197778476607,-171.2992334346483,34.256541125492056
1634,20.980543,-0.637741,0.059829999999999994,-76.62563679889277,122.16799754895405,-106.86511245510819
1635,231.30343399999998,4.862367,0.059975,10.379168593509394,-24.799367632875427,-177.90522715568815
1636,231.63660299999998,5.347469,0.059305,70.34989466141288,-78.68281425307332,-143.2258855352079
1637,226.64650299999997,2.676497,0.058168,-140.31637533570586,-68.09784938296391,78.26649179607122
1638,231.098076,5.45268,0.058453,22.45624956782971,-116.12883884433397,-129.46269163359014
1639,226.970105,6.826206,0.058819,107.88453645293733,105.75570721170975,91.17965801364886
1640,229.24620499999997,6.7066550000000005,0.058335000000000005,-158.9000011759998,14.34914369587934,71.91412744699248
1641,226.996431,12.716635,0.05894099999999999,121.58465282557684,125.62988320275153,26.470322490422316
1642,221.627875,4.286276,0.059835,10.76423239123185,-73.41062327326817,-163.4535307561689
1643,218.787756,2.9495259999999996,0.059217,-75.39022714911178,157.24568668177182,33.91143570218445
1644,217.074668,3.7064769999999996,0.057865,139.86972654641698,43.99963617197592,-92.92855125075546
1645,218.50081200000002,3.7437699999999996,0.057076,-22.49842308155676,139.30460915224313,-96.99007584172755
1646,218.01675699999998,10.861908,0.059789999999999996,7.608694027948441,22.66114958643256,-177.77001146034272
1647,217.501031,10.606437,0.05968,50.56517426011194,45.35538577970443,-165.6543803610961
1648,217.233835,11.592002,0.059572,-89.77214673996937,-44.91910240807903,-147.86021968247553
1649,218.768146,11.863918,0.059223000000000005,56.21716470433064,-123.4060632819116,-114.79045038184574
1650,218.317208,11.586453,0.059044000000000006,-2.3169020348060867,-98.65143364775007,-147.09953102646074
1651,218.282304,11.423217999999999,0.059014,-4.284470856997297,-73.29913935958132,-161.09856995833394
1652,219.355377,12.555962,0.059335,151.17424622474152,-93.96113352665644,-1.852751944288306
1653,219.52890299999999,12.513482000000002,0.059128999999999994,164.3324445596499,-66.1291175535683,-9.377379465284305
1654,218.27834900000002,12.428322999999999,0.059130999999999996,-10.946454548844958,-175.36406684132874,-24.410973816709188
1655,217.533088,14.400220000000001,0.05960700000000001,33.60147855031764,32.14152945963086,172.6696637056673
1656,213.577686,4.14578,0.059217,-95.23632694887006,4.824454248593284,-149.8887736673136
1657,211.94354900000002,5.1153889999999995,0.05954299999999999,-7.96582309060525,-69.60031818914638,-164.31877863305445
1658,212.011361,6.292229,0.059479,-8.23038132170979,-178.23978158836124,1.6137074185003237
1659,211.92961499999998,6.2589559999999995,0.059532,-22.771588180884493,-177.0854722882776,-4.326833964676148
1660,212.06363,6.383502,0.059439,1.0868504398451178,-177.41718210887996,17.858184052863283
1661,212.03520299999997,6.346532,0.05946799999999999,-3.9702993976127328,-178.0018966943596,11.293746584009918
1662,212.025044,6.322805000000001,0.059476,-5.786232414268839,-178.19405817425945,7.067413235173996
1663,212.06818199999998,6.3834089999999994,0.059404,1.8933415988723785,-177.30758949663175,17.831177989238252
1664,208.79783600000002,5.757502,0.05965499999999999,18.235801244015914,153.72351778923937,-89.80538322667607
1665,208.682563,5.717992,0.059494000000000005,34.85321484977095,146.64036169818172,-95.59122375857602
1666,210.752579,6.701731,0.05993,-158.4988814665145,-43.162121958803866,73.07242914996822
1667,211.03490299999999,6.6928,0.059881,-140.63583962272568,-85.87572407731028,71.54388916468444
1668,209.951313,7.29829,0.05973,-81.30067983850186,48.226496434168396,152.22831733774947
1669,211.272885,6.295506,0.059681,-126.49425033086015,-126.69149373381094,2.205877995137843
1670,212.29456499999998,6.243176,0.05864,41.28117395761183,-170.86309696526925,-7.0365596791602165
1671,211.94006000000002,6.895199000000001,0.058813,-16.921617293832092,-143.41923127296403,101.36717264594657
1672,211.87766000000002,7.041502,0.05897,-22.97409327653447,-126.3642494311915,121.6610685626783
1673,211.070453,8.063021,0.059122,30.711954104614335,20.286304180126194,173.50486936621536
1674,211.853442,7.870283000000001,0.058819,0.5828915347599515,2.8166824678039406,176.43355515982293
1675,212.16889700000002,8.846943,0.05846799999999999,-16.332758776857617,146.01604794954008,95.80771340520856
1676,214.93965099999997,3.5460629999999997,0.058949,-41.70840092822327,-157.13629629738801,-69.59493578522844
1677,215.820893,3.241489,0.058725,102.109639059037,-142.48700980709083,-17.56998214191459
1678,214.65113599999998,7.012488,0.058788,68.5066570598369,112.25024881134574,117.52012626047026
1679,212.693919,6.456336,0.057299,100.63350541541743,-136.17780138803798,29.615580459029296
1680,213.418075,8.967956,0.057351,-151.0109706069705,32.222440280911485,75.89226513738924
1681,213.344785,6.892950999999999,0.055962,132.13549346317757,-38.499568233124776,96.14418135854882
1682,213.478992,8.094428,0.054823000000000004,-38.730264741119875,5.826113923475568,159.7375189197374
1683,213.519569,8.053671000000001,0.054799,-32.41801110060303,3.5388140743673646,161.13014292871534
1684,213.378875,7.990988000000001,0.054888,-21.79355341480244,5.551471736676372,163.12098297617334
1685,212.706669,8.880547,0.053725,-83.35706392188197,109.84113527572566,83.45001809863808
1686,208.388823,12.03705,0.059661,77.71103684820895,133.52122782597743,-90.37693710687337
1687,209.008194,11.865684,0.059272000000000005,-12.525476758697506,135.3441412481688,-114.64556562625117
1688,210.764786,9.509811000000001,0.058868,169.20613424221892,48.30408290368033,-14.999084159993325
1689,209.243146,11.540335,0.059292,-29.62827933045541,87.28631136924719,-152.12868331602473
1690,213.886856,9.752216,0.059341,-162.9615021838339,-43.09932004270867,-57.2554446917014
1691,213.558415,9.711478999999999,0.059059,-169.53015534518696,11.86701589310203,-50.10378919233186
1692,212.19061200000002,9.648007000000002,0.057395,-22.28456147641185,166.42737346676074,-38.11826210308343
1693,212.206902,9.552817999999998,0.057522000000000004,-25.4749405528473,169.24688780989288,-22.03503407064372
1694,212.196686,9.490507000000001,0.057337,-23.81206388892798,169.97977943035565,-11.297978542963026
1695,212.609258,9.507002,0.056186,-88.05650422123546,143.06011897034725,-13.843907993252419
1696,211.092779,10.080243,0.057359,112.11971817370302,77.7087068264919,-104.88574549958511
1697,211.14996800000003,10.191335,0.057119,97.26070564589149,75.99388820302529,-118.86339025136944
1698,210.45782000000003,10.907834,0.056496000000000005,14.845656378693613,-0.4289775460702606,-168.83602876445158
1699,210.770365,11.124098,0.055789,-20.59422087538615,-6.00358869432708,-165.9865888508019
1700,210.46194,11.291901,0.056673,-49.63185029227491,1.229522695463915,-162.6088191689078
1701,212.688454,9.953957,0.055233000000000004,-84.37806006723461,115.49610902080377,-83.64897119119134
1702,212.77719,12.193495,0.055469000000000004,102.1496342467133,-116.5410161106755,-60.62122925307581
1703,211.618131,12.229322999999999,0.055322,-66.62517521369644,-141.7511885615182,-54.88533251371588
1704,212.208769,12.641630000000001,0.054924,24.758994139367186,-162.42942603422668,12.388936653258705
1705,213.65403799999999,14.561929000000001,0.055396,-68.46405666295104,-1.762486672138047,151.42000505211576
1706,213.66589700000003,14.803370000000001,0.055499,-102.82333067742297,-3.8676255683301908,130.8955887334043
1707,212.65454599999998,13.743839000000001,0.05511799999999999,35.6289366159869,-52.4106846796663,152.72735289732017
1708,212.137159,13.511179,0.054746,7.656827026029496,-95.92163065516483,133.09595942908112
1709,212.973411,15.090746,0.05513,-106.97082693308725,82.14807017476105,95.72245740584613
1710,221.994702,4.330011,0.058673,32.20091354661818,-57.24198775472837,-163.30690238214288
1711,225.08851299999998,3.694464,0.058577,-67.01355467621812,133.69582760324084,-92.2821409165502
1712,225.306667,4.209318,0.057619000000000004,-52.58279167121287,64.6544129731822,-151.44107551174824
1713,222.54220800000002,4.768585,0.057665,-8.475902715287031,4.750760522149359,-172.7219134117677
1714,223.31597299999999,5.604322,0.056171000000000006,-126.64534039604169,-34.083221707746155,-105.81078831098155
1715,223.411825,7.860656,0.059387,1.113401789077033,0.41749509637260634,178.15703173128077
1716,225.679412,6.229576,0.058328,152.04622031653827,-86.1012923720487,-9.37627832978975
1717,222.696173,9.1909,0.05765700000000001,157.6584183123026,-58.78671187916568,40.086312909757446
1718,218.484529,4.121194,0.056500999999999996,-13.542160785684796,93.49747237447716,-140.73414493234586
1719,218.342612,4.2542599999999995,0.056611,-0.1444087422616085,75.11203780123554,-152.32008670054296
1720,219.712512,3.113515,0.056433000000000004,-165.8933086973973,33.451031791002876,4.752894123307061
1721,218.81406,4.749063,0.055958,2.8061024439557105,-5.478384728387879,-167.76111875473944
1722,222.39984900000002,5.630255,0.055,-104.07857672402601,79.65265347751122,-100.24023474180693
1723,220.12373599999998,5.815004,0.054701,143.15765682327225,30.84991015157766,-74.05378414037867
1724,220.68687999999997,6.261374,0.054230999999999994,116.15877565245093,113.85763434584862,-3.548265645437937
1725,218.876817,9.208409,0.05625499999999999,-84.1969210886798,141.70320963135077,36.23125838775246
1726,220.77068799999998,6.727494,0.054469000000000004,96.35076611066069,111.73639418470643,70.23785114515302
1727,221.30864900000003,9.56602,0.054515999999999995,-27.973503905845146,-159.48469232992835,-23.023125236547706
1728,225.465344,5.919505,0.05717100000000001,119.51965530204808,-106.81547767364034,-61.00995734166403
1729,225.29366000000002,5.423303,0.056537000000000004,68.70942843745992,-86.76476661597822,-128.5254100902713
1730,225.24197999999998,5.954827,0.056,92.1532993395304,-129.6012673611129,-54.17823289137659
1731,225.21071,6.105641,0.055726,91.11604363487862,-137.02035159921013,-29.52581114814167
1732,226.43222200000002,2.983147,0.053027,-152.67682973606037,-36.96650011313716,25.100360398437665
1733,225.60169,6.177605000000001,0.057805999999999996,143.0110040340284,-96.37250917854328,-18.275528003609093
1734,224.985837,6.695755,0.05494400000000001,53.47115436751255,-141.21719250702884,66.09181806425366
1735,227.659952,7.070544,0.054707000000000006,12.19847831299207,115.1791662806687,116.27837039938913
1736,223.008411,5.866391999999999,0.0552,-151.27225005753357,6.761436192080116,-67.03990858549453
1737,222.498165,5.6275830000000004,0.052823,-106.7662701483932,66.1829202581903,-96.60853267542339
1738,224.188318,6.371982,0.055101,-69.46907212132626,-149.27907175394913,14.6590778659943
1739,223.74040899999997,6.568995,0.054699,-121.69220449380228,-99.89204525905917,46.26458762812745
1740,224.719801,7.205263,0.054477,9.457185202849706,-98.28548210071637,130.23139950591315
1741,224.707139,7.192968,0.054476,8.344360698864874,-99.98368208793134,129.00521750947408
1742,224.679,7.127743,0.0545,5.9821480630727955,-108.40921973873607,122.2452656759758
1743,224.577733,7.1561580000000005,0.054564,-4.8514909654344995,-105.06860630644572,125.42775557361067
1744,224.70864300000002,7.225053,0.054461,8.137726345476196,-95.7696260480577,132.12100826719924
1745,224.688602,7.136502,0.054498000000000005,6.953019854231512,-107.2701992767649,123.18704435950161
1746,224.814546,7.277358,0.054440999999999996,16.87528269311242,-87.42943897690513,136.9150114604354
1747,224.732975,7.6286119999999995,0.054453999999999995,3.974913713615675,-36.28891373873391,159.2308319535888
1748,223.59913999999998,8.412115,0.055942,75.9558498098111,46.15832398609737,142.35759299195772
1749,220.97560299999998,6.775119999999999,0.053583000000000006,68.75757524376,123.88600407175186,75.92690460391867
1750,222.11287799999997,6.692849000000001,0.052587,-85.32305762325933,116.8764427307676,62.83634373051612
1751,222.250905,6.578385000000001,0.052631,-105.01096661823762,108.5945875304717,45.93595430586053
1752,222.452672,6.929882000000001,0.052285000000000005,-103.2889349240143,70.72540365215838,94.51351345443679
1753,223.049657,8.883737,0.05279,135.74969684465884,-0.46445648692040137,81.56507210047063
1754,223.024435,8.873503,0.052774,134.81244903616178,-3.8625439522546356,82.92490592752692
1755,225.026002,7.104317,0.054140999999999995,43.31521685385972,-101.84554596018452,118.88022411644015
1756,224.77889199999998,7.155427,0.053048000000000005,15.802139085625361,-101.12008174313564,121.86810166971551
1757,223.98748999999998,7.693447999999999,0.052907,-15.077632588336016,-20.40442072084316,156.68018525511764
1758,224.55937400000002,6.831819,0.05170399999999999,-8.53058840128509,-132.0722236229099,80.89430976791833
1759,223.73465499999998,7.2295869999999995,0.051783,-70.52747432697545,-57.21698554119979,126.03731087117005
1760,223.655913,6.907352,0.051177,-102.62280351353832,-70.63591325897713,89.72678484205242
1761,221.37495800000002,9.167717,0.05939199999999999,-18.458749647943296,-171.3298952605921,45.29932148972086
1762,222.437441,11.651131,0.059911,-89.44975981809542,63.271692934184195,-142.47590894859155
1763,222.39614300000002,11.609494999999999,0.059957,-82.05289875208592,63.279690252221,-147.02577749824317
1764,222.44739700000002,11.652996,0.059898,-90.27394999265404,62.515612337182596,-142.24045065603138
1765,222.33198900000002,11.326321,0.059167,-43.29515726498567,38.05632077683932,-167.8804658300973
1766,222.071808,12.141619,0.059005999999999996,-89.67102080860678,134.06360103715159,-72.94814067605738
1767,222.7484,12.653294,0.059797,-170.48278399639923,53.61168574074037,15.573644206581355
1768,221.751054,13.623773000000002,0.059609,-23.32264170066111,84.67522148808452,155.77309517065655
1769,223.649268,12.565869000000001,0.059695000000000005,-148.18944033625323,-100.55505421464908,-0.0898316037451049
1770,223.636171,12.872532000000001,0.059851,-142.91436205732037,-94.26595809920848,54.11741004877648
1771,224.599694,13.636085999999999,0.05901699999999999,-2.0563871312072997,-85.02581098188855,155.28502612885364
1772,223.517479,13.622237,0.05936,-78.4114843881333,-39.27957345459944,154.98787251031695
1773,223.80221,13.543038000000001,0.059338999999999996,-72.97295126438462,-67.86307155099074,147.51136970562933
1774,223.942837,13.692287,0.05892000000000001,-47.89274702694544,-59.099184206570264,159.55459507118837
1775,222.542792,14.060455,0.058463,-11.728887377095823,6.565066333580985,174.87319527569423
1776,221.24386099999998,9.727202,0.058807000000000005,-39.77423786085782,-163.65044654514645,-52.54436781579998
1777,221.054861,9.628386,0.05865,-71.42911625186935,-156.81359181748044,-35.577819955381834
1778,221.384405,9.493125,0.057408,-16.790586780583656,-170.9995366423544,-11.761838277402992
1779,219.53956000000002,11.572509,0.057611,87.82751390340148,-34.259781000552614,-144.85800321812388
