,RA,Declination,z
23483,240.793583,25.927402,0.037409
23484,241.057735,25.892043,0.037693
23485,245.46958500000002,22.972451,0.035841000000000005
23486,240.93558199999998,26.631449,0.035436
23487,240.722147,26.67275,0.0356
23488,242.995044,25.680348000000002,0.034667
23489,243.55319,26.00272,0.034631999999999996
23490,243.573419,25.435477,0.034182
23491,242.653708,26.411499,0.035908999999999996
23492,242.50337799999997,27.00785,0.036097000000000004
23493,242.38133,26.235618,0.034828
23494,241.983552,28.330939,0.039076
23495,242.167268,29.005681,0.039197
23496,241.96395299999998,27.762656,0.036327
23497,241.39792200000002,28.561134999999997,0.036176
23498,240.958115,28.63587,0.035934
23499,240.982989,28.812431,0.035962
23500,241.00122000000002,28.590066999999998,0.035939
23501,241.20156400000002,29.289906,0.036432
23502,242.31760699999998,30.421288,0.037169
23503,247.447897,25.071039000000003,0.035505
23504,250.376606,25.618584,0.034966000000000004
23505,245.739856,24.939982,0.033885000000000005
23506,245.888575,25.049528,0.033845
23507,245.48132999999999,24.661314,0.033656
23508,245.83380899999997,24.948273,0.033866
23509,246.621244,24.418088,0.033966
23510,245.216063,24.924048000000003,0.034003
23511,246.045802,24.874415,0.033746
23512,246.697817,24.740671,0.033951999999999996
23513,245.66934799999999,24.916206,0.033895999999999996
23514,244.90475899999998,24.807054,0.034039
23515,245.552653,25.244985999999997,0.033779
23516,245.93343199999998,25.079607,0.033916
23517,245.591069,24.832026000000003,0.033942
23518,245.87990200000002,24.981946,0.033862
23519,244.9027,25.789717,0.033901
23520,244.594808,25.247664,0.033921
23521,247.035263,24.817633999999998,0.033750999999999996
23522,245.43080099999997,25.189259,0.033861
23523,245.59241200000002,24.985751,0.033895999999999996
23524,245.530654,24.572978,0.033922
23525,245.40298900000002,24.843256,0.03386
23526,245.547948,24.844439,0.03386
23527,245.58301600000001,24.903316,0.03393
23528,245.38808999999998,25.033496,0.033941000000000006
23529,245.502145,24.892633,0.033875
23530,245.567306,25.030282999999997,0.033935
23531,245.98939500000003,24.770653,0.033966
23532,245.58686200000002,24.686428,0.03398
23533,246.074638,24.653267,0.033898000000000005
23534,245.98089700000003,25.103576999999998,0.033737
23535,245.696624,24.928241,0.033892
23536,245.98654399999998,25.094545999999998,0.033917
23537,248.28119500000003,24.641762,0.033887
23538,249.44677799999997,24.698421,0.033717000000000004
23539,247.902078,24.628555,0.033589
23540,244.17778900000002,29.284908,0.042832999999999996
23541,243.75132000000002,28.959832000000002,0.042417
23542,244.83458599999997,28.956885999999997,0.042141000000000005
23543,246.322444,30.637326,0.043304
23544,244.42240299999997,29.936438,0.042517
23545,244.793674,30.759901,0.042858999999999994
23546,244.025727,31.227394,0.042681000000000004
23547,245.21998599999998,30.880003000000002,0.043621
23548,243.80560699999998,31.957281,0.043315
23549,244.998583,32.368464,0.042805
23550,243.32490099999998,32.950987,0.043666
23551,244.896459,32.709938,0.042787
23552,245.075545,33.595521000000005,0.042834
23553,244.944136,33.839359,0.043054
23554,246.256723,34.838896999999996,0.041675
23555,246.147104,35.096528,0.042624
23556,246.496178,35.556222,0.043249
23557,246.16348900000003,34.857105,0.042234
23558,246.111109,34.850711,0.042336
23559,251.13808799999998,30.156507,0.04117
23560,251.639912,29.745326000000002,0.040308
23561,248.594446,33.543018,0.040083
23562,248.848597,33.635851,0.043956
23563,250.75317599999997,34.677743,0.04252
23564,242.95523599999999,30.344223,0.039392
23565,242.894308,30.576128999999998,0.039477
23566,242.943835,30.364773,0.039255
23567,243.853169,32.140412,0.039725
23568,245.69659,33.133838,0.03959
23569,243.095785,31.254474,0.037691
23570,244.56554900000003,33.350848,0.038403
23571,242.786656,34.56584,0.038397
23572,243.423558,34.082367,0.038235000000000005
23573,243.33318599999998,35.018890999999996,0.038377
23574,242.95649100000003,35.222891,0.040882
23575,244.48828199999997,33.860409000000004,0.040543
23576,245.662899,34.532977,0.040996
23577,245.022944,35.257568,0.040826
23578,243.82145099999997,35.300233,0.040964999999999994
23579,244.330032,37.688987,0.040809
23580,244.81273,35.815144000000004,0.037642
23581,246.30619500000003,35.591271,0.040874
23582,246.134978,36.546824,0.040816000000000005
23583,245.90971000000002,36.753277000000004,0.040744
23584,246.272584,36.149598,0.040525
23585,244.290374,36.10145,0.038252999999999995
23586,244.29201899999998,36.09731,0.038258999999999994
23587,253.879573,17.600589000000003,0.035712
23588,254.01569500000002,20.910199,0.036195
23589,254.491934,19.81158,0.034388999999999996
23590,254.393604,22.862472,0.033447000000000005
23591,255.48300600000002,18.774649,0.030869999999999998
23592,258.222356,23.195459,0.034106
23593,256.036395,21.178926,0.042847
23594,257.959709,22.303616,0.0455
23595,258.16840299999996,22.952688000000002,0.045541000000000005
23596,254.546052,23.119422,0.042714999999999996
23597,255.828757,22.253080999999998,0.041988
23598,254.47277400000002,23.444512,0.0425
23599,255.25668199999998,23.557094,0.042327
23600,255.88785099999998,24.050159,0.042345
23601,254.84299500000003,24.830022,0.041357
23602,255.545865,24.855789,0.041373
23603,255.67819100000003,25.105987,0.041463
23604,256.604065,23.905016,0.042489
23605,254.580402,24.946816000000002,0.041201
23606,254.41981299999998,24.904137,0.040901
23607,259.640352,27.209402,0.042197000000000005
23608,259.518944,26.986953999999997,0.039911
23609,259.809663,27.575806,0.040514999999999995
23610,260.09047799999996,27.799274,0.04061
23611,259.886846,26.560619,0.043862
23612,256.55879300000004,30.16542,0.040999
23613,255.25590499999998,31.878909999999998,0.044766
23614,255.890473,31.666295,0.044461
23615,253.699217,33.337099,0.045779
23616,260.319552,27.873525,0.042416
23617,259.171134,29.853167,0.043528
23618,259.076209,30.041843,0.043634
23619,259.55755,30.216508,0.043723000000000005
23620,260.793825,27.312921999999997,0.042957999999999996
23621,261.175075,28.303960999999997,0.042624
23622,260.870363,28.07325,0.042512
23623,261.039158,28.181121,0.042731
23624,261.11181899999997,28.315195000000003,0.042615
23625,260.756635,28.561489,0.042616
23626,260.72551,29.839661,0.04036
23627,261.12759500000004,30.402376,0.040543
23628,254.64271200000002,26.675351000000003,0.039557999999999996
23629,253.82967200000002,28.063459,0.037873000000000004
23630,258.122741,23.050696,0.037432
23631,258.206683,23.209795,0.037714
23632,259.42598300000003,29.137303999999997,0.039466
23633,259.14925800000003,29.107714,0.037811000000000004
23634,260.44307799999996,29.506863,0.037834
23635,258.94921400000004,30.660614000000002,0.037241
23636,250.857673,25.464722000000002,0.035108999999999994
23637,253.560602,24.376785,0.035143
23638,255.999337,24.655699,0.034589999999999996
23639,255.780268,24.730601,0.034513
23640,255.882559,24.593603,0.034564
23641,255.82890899999998,25.592962,0.035111
23642,254.441277,24.815143,0.034219
23643,254.93791000000002,24.948348,0.034172
23644,250.45685899999998,24.819538,0.033763
23645,250.734871,25.197215,0.033862
23646,251.246779,25.487278,0.034041
23647,251.15730200000002,24.704825,0.033585000000000004
23648,252.06541600000003,24.869911,0.033767
23649,252.061796,29.527699,0.037084
23650,253.772742,31.0195,0.036619
23651,256.09943300000003,24.291478,0.034347
23652,255.946594,24.936747,0.034408999999999995
23653,256.72107400000004,24.622726999999998,0.034437999999999996
23654,260.01581699999997,29.100447999999997,0.032539
23655,255.70583399999998,31.670205,0.035711
23656,256.95614900000004,32.116895,0.035698
23657,259.15826400000003,29.713107,0.034717000000000005
23658,260.725722,31.547383,0.035591000000000005
23659,253.579937,30.130388,0.0398
23660,253.72612400000003,30.150315999999997,0.039739
23661,256.91731400000003,33.013040000000004,0.041397
23662,255.73167,35.661284,0.041858
23663,252.14795499999997,36.294225,0.041948
23664,258.292101,30.146479,0.039473
23665,259.58117000000004,31.527658000000002,0.039852
23666,259.96549300000004,31.880135,0.039818
23667,260.42217200000005,32.913216999999996,0.039663
23668,259.37838,32.631797,0.040168
23669,258.17652999999996,32.914586,0.041506
23670,259.169417,33.908156,0.040295
23671,257.501515,35.543934,0.040902999999999995
23672,252.67515299999997,32.864636,0.037389
23673,251.017356,34.279788,0.037086
23674,259.359569,34.482572,0.03743
23675,257.136098,38.107355,0.036024
23676,256.690517,36.924133000000005,0.038307
23677,12.008453999999999,-11.000662,0.027911000000000002
23678,11.189244,-10.961250999999999,0.028216
23679,34.677963,-9.924455,0.032362
23680,46.130779,-8.581341,0.035985
23681,45.472145000000005,-8.762845,0.036023
23682,44.659524,-8.748499,0.037082
23683,45.306929,-8.361861,0.037714
23684,45.771064,-8.08048,0.037861
23685,45.566938,-7.9488449999999995,0.038327999999999994
23686,175.98131,-1.6596849999999999,0.049801
23687,175.73005600000002,-1.345709,0.049477
23688,174.355409,-0.572519,0.049381
23689,174.409804,0.586959,0.047999
23690,176.263473,0.1218,0.045807
23691,180.177066,-3.0153,0.0412
23692,180.172192,-1.766083,0.04079
23693,180.29976399999998,-1.573725,0.04067
23694,177.648805,-3.04679,0.043891
23695,177.207446,-3.5727019999999996,0.041852999999999994
23696,180.07216,-2.122887,0.040755
23697,179.499744,-3.4022050000000004,0.040756
23698,179.029823,-3.32194,0.040888
23699,178.750108,-2.8139790000000002,0.040819
23700,178.733646,-2.914621,0.04073
23701,178.739709,-2.8289459999999997,0.040825
23702,180.132815,-0.7244109999999999,0.041030000000000004
23703,180.216859,-0.490767,0.040875
23704,180.951931,-1.726062,0.038717
23705,178.042102,-3.239226,0.040916
23706,178.132151,-3.037647,0.040886
23707,178.16489099999998,-3.147112,0.04087
23708,178.310753,-2.95968,0.04102
23709,175.908416,-3.441324,0.043932
23710,172.186544,-3.460314,0.043075999999999996
23711,174.654089,-3.254702,0.041168
23712,174.002879,-2.8575909999999998,0.040975
23713,175.95172,-0.6339060000000001,0.040639999999999996
23714,175.844901,-0.38723,0.040601
23715,174.511207,-0.793641,0.039967
23716,174.449556,-0.253465,0.040063999999999995
23717,169.462902,-0.776729,0.050782
23718,172.086242,-0.926464,0.047319
23719,169.150227,-0.6447930000000001,0.050445
23720,168.285632,-0.407646,0.049696
23721,167.796627,-0.33835,0.049667
23722,167.648195,-0.35724,0.049551
23723,166.824297,0.48291300000000004,0.049807
23724,166.823051,0.41726499999999994,0.049742
23725,166.845187,0.47660399999999997,0.049723
23726,166.744998,0.611487,0.049819
23727,166.73285800000002,0.721202,0.049835000000000004
23728,166.796983,0.521616,0.049836
23729,166.853904,0.384475,0.049763
23730,166.999701,0.43156000000000005,0.049669
23731,166.784246,0.506469,0.049828
23732,167.06133799999998,0.21101999999999999,0.049739
23733,166.776051,0.397627,0.049475
23734,166.75973100000002,0.518161,0.049777999999999996
23735,167.60485500000001,-0.7538779999999999,0.048831
23736,166.837022,-1.102835,0.049799
23737,166.389672,-0.878991,0.049332
23738,167.715903,-0.6572520000000001,0.04841
23739,167.412905,-0.376623,0.048565
23740,167.279954,-0.11143199999999999,0.048676
23741,166.85254,0.10446199999999999,0.048695
23742,166.72329299999998,0.35468099999999997,0.047513
23743,167.082005,-0.128466,0.046561
23744,167.03876699999998,0.021343,0.046566
23745,167.048851,-0.057411000000000004,0.046543
23746,167.073979,-0.18729300000000002,0.046571
23747,167.0623,-0.14943,0.046534
23748,165.082944,-1.006605,0.047617
23749,165.120233,-0.760996,0.047632
23750,165.072342,-1.026103,0.047576
23751,165.211498,-0.9783370000000001,0.047803
23752,166.123873,0.540563,0.046961
23753,166.188354,-0.131633,0.046787999999999996
23754,166.101116,-0.28896700000000003,0.046669999999999996
23755,165.24925,-0.269764,0.047454
23756,167.105999,0.135262,0.042201999999999996
23757,164.666848,-0.52781,0.04541
23758,164.033604,-0.9806879999999999,0.043959
23759,163.631618,0.28334899999999996,0.043697
23760,163.630151,0.33026,0.043639
23761,162.90532199999998,-1.088258,0.043026
23762,163.64794799999999,-0.099471,0.043138
23763,163.352976,0.198844,0.043192
23764,164.98473,-0.35932600000000003,0.039673
23765,162.640447,-0.109919,0.042682
23766,163.117874,0.36302399999999996,0.042613
23767,163.607328,-1.146858,0.040362
23768,172.66701899999998,-0.758212,0.036888
23769,172.041713,-3.053366,0.03518
23770,168.97347299999998,0.45630600000000004,0.031966
23771,165.018199,-0.461634,0.037585
23772,166.43620900000002,-1.166754,0.027320999999999998
23773,164.60606,0.317304,0.028205
23774,165.057185,-0.12256700000000001,0.02773
23775,152.295407,-0.11414300000000001,0.045584
23776,152.480752,0.120599,0.044476
23777,152.49653700000002,-0.8573120000000001,0.044265
23778,152.307022,-0.16634000000000002,0.046225999999999996
23779,152.03111299999998,0.171979,0.046088
23780,150.276998,0.221969,0.048034
23781,150.846125,-0.534413,0.050494
23782,159.33140600000002,0.448641,0.038297000000000005
23783,159.13388,-0.40530900000000003,0.037111
23784,159.32041999999998,0.643346,0.037905
23785,159.04050800000002,0.502867,0.037906
23786,155.491419,-0.8382290000000001,0.037902
23787,155.282758,-0.600592,0.037436000000000004
23788,154.48499099999998,-0.43438699999999997,0.040323000000000005
23789,153.99714,0.741463,0.037507
23790,151.469821,-0.7458060000000001,0.035466000000000004
23791,151.32674,-0.781051,0.035505
23792,150.752708,-0.716973,0.038919999999999996
23793,150.667128,-0.48653599999999997,0.038781
23794,148.84106,-0.5707770000000001,0.037714
23795,150.95538,-0.723449,0.033367
23796,151.201439,-0.14964,0.033442
23797,151.13081499999998,0.133904,0.033320999999999996
23798,144.609942,-0.109101,0.036795
23799,143.316731,0.42813999999999997,0.036625
23800,142.34389299999998,0.13961099999999999,0.035959
23801,140.609302,-0.42722899999999997,0.032711000000000004
23802,140.927574,-0.170718,0.034834
23803,140.493725,-0.037587999999999996,0.034502
23804,140.487652,-0.047365,0.034531
23805,140.29426,0.304398,0.034309
23806,140.32116200000002,0.29185500000000003,0.040332
23807,346.014259,13.787469,0.032592
23808,352.881331,0.9588209999999999,0.039632
23809,345.844671,13.0174,0.038977
23810,348.328219,14.657223000000002,0.044489
23811,350.86092599999995,14.115112,0.040139999999999995
23812,350.481409,14.382872,0.040016
23813,351.946669,15.098754999999999,0.040088
23814,350.65830800000003,15.217153,0.040254000000000005
23815,350.68082000000004,15.230796,0.040432
23816,352.752356,15.745975,0.0402
23817,351.19395699999995,14.635511,0.043164
23818,351.719891,15.448092,0.042829
23819,354.426586,15.289171,0.035599
23820,0.148203,15.200187,0.033444
23821,0.43106099999999997,14.677288,0.033532
23822,1.390442,14.413079000000002,0.033305
23823,357.889268,15.00056,0.036564
23824,358.33522200000004,14.944926,0.036622
23825,0.47226599999999996,16.205049,0.037935
23826,353.238497,13.793707999999999,0.038875
23827,356.65912099999997,13.674432000000001,0.040135000000000004
23828,353.79841600000003,15.577617000000002,0.040063
23829,353.514047,15.520771,0.040913
23830,358.11397999999997,15.71239,0.041247000000000006
23831,359.023101,15.044834,0.039418
23832,358.301173,15.336063000000001,0.039758999999999996
23833,359.571717,16.08867,0.03953
23834,359.439635,15.895010999999998,0.039682
23835,359.758133,16.110563,0.039601
23836,359.731397,15.555684,0.039813999999999995
23837,358.936121,13.851228,0.040527
23838,359.430688,14.695,0.040305
23839,359.34161,15.582885000000001,0.040077999999999996
23840,359.822222,14.369373000000001,0.042706
23841,0.28837199999999996,14.343592999999998,0.042654000000000004
23842,0.221412,14.299628,0.04311
23843,0.19614700000000002,14.404785999999998,0.04303
23844,0.39115500000000003,14.117039000000002,0.043309
23845,349.896142,0.962189,0.05015
23846,356.41601099999997,0.9727389999999999,0.051949
23847,356.991632,1.014948,0.052676
23848,356.32979900000004,0.9457969999999999,0.056322000000000004
23849,358.119244,0.925344,0.05631
23850,353.580389,14.128629,0.051352999999999996
23851,352.125438,15.691101000000002,0.052396000000000005
23852,353.385073,15.202660999999999,0.052055
23853,353.693203,15.100639000000001,0.051941999999999995
23854,352.705031,15.502567,0.052329999999999995
23855,351.001364,13.369370000000002,0.056611
23856,353.22276600000004,13.758823999999999,0.057232000000000005
23857,353.349077,13.80468,0.058271
23858,354.366969,14.143523000000002,0.056844000000000006
23859,354.87102400000003,15.961781,0.051078
23860,354.726635,15.855441,0.051627
23861,355.132989,15.934707000000001,0.051382000000000004
23862,356.43931200000003,15.917963,0.052472000000000005
23863,358.879281,15.314656,0.047876
23864,359.643239,14.834029999999998,0.048471
23865,359.590218,14.677923000000002,0.048638
23866,359.808108,14.318545,0.048951
23867,359.188987,14.590470999999999,0.05164199999999999
23868,1.2653,14.074554999999998,0.050032
23869,1.103026,14.648139000000002,0.049805
23870,359.24672200000003,15.577482999999999,0.052535000000000005
23871,359.557177,15.726372,0.05169
23872,1.347329,15.261928,0.05207899999999999
23873,0.714418,15.525741,0.052358
23874,358.60774399999997,13.694405,0.053621
23875,356.875727,15.607307,0.05281
23876,357.81374,15.825673000000002,0.05311799999999999
23877,359.237009,13.854726000000001,0.053273
23878,359.85893500000003,13.920651000000001,0.053443
23879,359.859097,13.948554000000001,0.05346
23880,0.293745,14.242825,0.053689999999999995
23881,0.320388,14.19125,0.053722000000000006
23882,0.47947,13.790056,0.054085
23883,1.321261,13.864382999999998,0.053747
23884,359.404636,15.165937,0.052583000000000005
23885,359.994604,15.890158999999999,0.05393099999999999
23886,358.671056,15.290813,0.055184000000000004
23887,1.578581,14.348207999999998,0.054045
23888,1.689978,14.515398000000001,0.054268
23889,1.516101,14.521122,0.054296000000000004
23890,352.527552,14.508477,0.05994
23891,353.352724,15.204949,0.058975
23892,353.175483,15.037120999999999,0.059165999999999996
23893,355.356682,15.924427,0.05681
23894,177.750081,67.565792,0.034783
23895,143.847294,68.628137,0.035634
23896,141.25933799999999,67.8598,0.036557
23897,148.830646,67.47069,0.038398
23898,147.11336200000002,67.517484,0.038392
23899,148.712446,68.40083299999999,0.039548
23900,149.936575,68.672249,0.039901
23901,144.25729099999998,66.87720999999999,0.040514
23902,141.65698,67.547137,0.039272
23903,141.816025,67.605795,0.039314
23904,145.223906,68.03974699999999,0.040423
23905,151.515153,68.022697,0.042133
23906,146.84977800000001,69.53505799999999,0.044337
23907,146.292727,68.91203900000001,0.04528
23908,145.92039,68.98226600000001,0.04554
23909,140.499484,64.033023,0.036657999999999996
23910,141.158153,63.87237,0.036496
23911,140.08603100000002,65.004687,0.03802
23912,132.486704,60.442108999999995,0.039542
23913,131.973022,61.556373,0.036738
23914,138.471239,62.422233999999996,0.039311
23915,138.56160400000002,63.218768000000004,0.040162
23916,138.257317,63.426628,0.04004
23917,138.88877,66.21050600000001,0.038205
23918,138.472139,65.99848100000001,0.038151
23919,138.64221899999998,66.605259,0.039201
23920,130.049111,57.242408,0.037963
23921,123.619955,54.814901,0.040685
23922,123.550228,55.593208,0.040731
23923,138.930816,66.750345,0.04395
23924,141.148401,66.756913,0.044261
23925,143.768369,68.68828,0.04622
23926,137.50053300000002,66.1206,0.045366000000000004
23927,142.563094,68.410557,0.047779
23928,245.022929,11.422652000000001,0.030182
23929,239.992602,9.859408,0.029345
23930,241.29643199999998,9.666053999999999,0.028825
23931,242.88917400000003,11.489166,0.029448000000000002
23932,245.171627,9.570597,0.029207
23933,245.32091400000002,9.935375,0.029082
23934,246.113173,9.207824,0.029012
23935,246.58909300000002,9.387514,0.027472000000000003
23936,238.614798,12.574552,0.027244
23937,235.82136699999998,10.692217999999999,0.025829
23938,244.160296,6.4151050000000005,0.025689999999999998
23939,240.91278300000002,7.848542,0.025199
23940,243.467784,13.12282,0.031493
23941,243.174275,13.693747,0.031314
23942,241.671466,13.304126,0.030719999999999997
23943,242.68054300000003,14.851851000000002,0.030392000000000002
23944,242.708975,14.929898999999999,0.031708999999999994
23945,241.340425,17.022259,0.031602
23946,238.803089,13.911311999999999,0.027870999999999996
23947,248.03171899999998,14.699278,0.028091
23948,254.538446,17.31034,0.02773
23949,244.06997900000002,16.786509,0.024772
23950,236.07401299999998,10.519633,0.024218
23951,234.84828399999998,9.062407,0.022238
23952,234.530025,9.229301,0.022535
23953,236.80601000000001,10.934726,0.024891999999999997
23954,236.14264100000003,10.827028,0.024488
23955,239.26816200000002,7.097132000000001,0.023805
23956,238.548376,7.87807,0.023383
23957,237.775504,8.861228,0.023242
23958,229.81290800000002,7.094864,0.021291
23959,234.26307400000002,9.510015,0.021203
23960,234.097231,8.685236999999999,0.021152
23961,234.18334500000003,9.534819,0.021252
23962,234.568567,8.587121,0.021032
23963,234.313658,9.73672,0.021249
23964,234.226125,9.506228,0.021256999999999998
23965,234.16057999999998,8.776150999999999,0.021016999999999997
23966,234.51164500000002,9.33896,0.021087
23967,234.25332400000002,9.520909,0.021197
23968,234.19533700000002,10.112845,0.021205
23969,234.691825,9.868911,0.021154
23970,234.260405,9.621103,0.021207
23971,234.442439,9.682919,0.021409
23972,233.25095,13.694817,0.022323
23973,233.345198,15.279685999999998,0.021937
23974,231.310835,14.494026000000002,0.021575
23975,231.849675,15.031773000000001,0.021609
23976,231.009218,15.156502,0.02163
23977,231.06649199999998,15.537385,0.021889
23978,230.990554,16.18017,0.02166
23979,234.85224100000002,8.215141000000001,0.020612000000000002
23980,233.27815,9.517923,0.020326
23981,234.17146,6.821194,0.020301
23982,234.10457599999998,6.833792,0.020272
23983,234.14777,6.841581,0.020358
23984,234.03435299999998,6.46049,0.020275
23985,234.070088,6.883839,0.020252000000000003
23986,234.466401,8.194056,0.020516999999999997
23987,235.36366099999998,8.750136999999999,0.020257
23988,235.80547599999997,8.011771000000001,0.020026
23989,233.67629300000002,12.488215,0.021228
23990,232.74279500000003,14.522592000000001,0.021019
23991,234.377879,16.075234,0.020081
23992,233.693559,16.873317,0.023646
23993,233.653456,16.781518,0.02367
23994,237.140369,19.138542,0.024694999999999998
23995,237.57875099999998,19.343816,0.024844
23996,228.953325,16.822546,0.022303
23997,226.717835,17.879737,0.020736
23998,228.95087999999998,21.917012,0.020291
23999,231.86426400000002,23.190012,0.02016
24000,239.255584,15.041766,0.020063
24001,237.593525,20.293377,0.020483
24002,242.722635,25.179363000000002,0.030105
24003,246.34054,19.355743,0.030454000000000002
24004,246.07216200000002,25.324565,0.030351
24005,240.66236800000001,23.295886,0.028404000000000002
24006,237.230825,23.414134,0.028265
24007,241.86380099999997,25.510251,0.029975
24008,241.36875,25.524869,0.029879000000000003
24009,236.06992200000002,24.267619,0.028130000000000002
24010,244.41124700000003,20.548133,0.027606
24011,242.05850800000002,25.353642,0.032506
24012,241.37192599999997,25.310157,0.032646
24013,242.58480299999997,25.949994,0.031367
24014,242.829432,25.659788,0.030919
24015,244.26341800000003,25.708637,0.031804
24016,241.78004700000002,25.758475,0.033770999999999995
24017,241.996597,27.537104,0.0345
24018,242.005796,27.391541999999998,0.034417
24019,243.491988,29.164031,0.032669
24020,245.866988,25.260671,0.032442
24021,245.733335,25.317398,0.032899
24022,245.771684,26.213538,0.032455
24023,245.822008,25.711303,0.031370999999999996
24024,245.272234,25.832166,0.031272
24025,247.15689300000003,27.190129,0.031456
24026,247.05164900000003,27.681445,0.033238
24027,245.95057799999998,27.231848,0.032167
24028,248.707402,27.43907,0.033007999999999996
24029,244.67451400000002,28.251781,0.032464
24030,244.64114500000002,28.164162,0.032504000000000005
24031,244.34037999999998,29.452269,0.032213
24032,245.57095299999997,29.449008000000003,0.032101
24033,243.94119700000002,30.021126000000002,0.032124
24034,250.200431,23.220545,0.028223
24035,248.478662,24.514513,0.031218
24036,249.208798,23.584643,0.029406
24037,254.032737,21.176668,0.029951
24038,254.40642200000002,19.950685,0.028429000000000003
24039,248.401853,23.020865,0.026719
24040,247.738971,24.424301999999997,0.026400999999999997
24041,246.393593,24.599888,0.028035
24042,246.50582200000002,24.617516000000002,0.027895999999999997
24043,246.4727,24.710261,0.027397
24044,246.482915,25.048485,0.028738
24045,249.08514399999999,28.732142,0.026186
24046,249.056938,24.308363,0.031774000000000004
24047,249.98708399999998,27.911046999999996,0.032425999999999996
24048,252.576025,28.630001,0.031386000000000004
24049,252.440977,29.510603999999997,0.032679
24050,248.718877,29.220318,0.029535000000000002
24051,248.64245899999997,28.365924,0.027341000000000004
24052,249.03497099999998,32.180343,0.028477999999999996
24053,250.226104,30.698909999999998,0.028212
24054,234.267177,30.436873,0.021193
24055,228.388173,37.65432,0.025537999999999998
24056,235.84120299999998,35.06378,0.024717
24057,235.978698,35.164854,0.02299
24058,244.00581699999998,28.400796999999997,0.023306999999999998
24059,248.95217200000002,27.153259000000002,0.024527
24060,249.04075600000002,27.512517,0.024475
24061,248.984823,27.179959000000004,0.02452
24062,248.14266600000002,26.603779,0.025068
24063,239.72007999999997,29.004538,0.021112
24064,238.802896,29.324759999999998,0.021131
24065,236.05998599999998,30.246446999999996,0.021176
24066,240.905296,30.83509,0.023093000000000002
24067,236.209171,34.746789,0.022653
24068,236.23057999999997,34.759147999999996,0.022421
24069,235.19931400000002,34.458726,0.02169
24070,245.22035,42.959881,0.023097
24071,255.594798,19.36156,0.022792
24072,255.97462000000002,22.391416,0.028310000000000002
24073,256.713181,22.890499,0.027795999999999998
24074,258.067066,28.967259999999996,0.032031
24075,259.670164,29.405521000000004,0.031455000000000004
24076,260.056984,29.41548,0.032050999999999996
24077,245.82187000000002,38.79851,0.020654
24078,245.731537,39.796174,0.020201
24079,247.221455,44.940618,0.02193
24080,225.24842400000003,20.240312,0.020523
24081,225.888925,20.505976999999998,0.020608
24082,224.74156800000003,20.349218,0.020368
24083,225.97351899999998,21.819251,0.020818
24084,231.067168,34.986287,0.021031
24085,229.88215,34.031153,0.020594
24086,229.712724,36.407828,0.021753
24087,227.18386,42.252203,0.021962
24088,226.515702,45.568616,0.021932
24089,211.575009,41.810581,0.020025
24090,213.84599500000002,42.234457,0.023284
24091,215.98666200000002,43.458186,0.02141
24092,215.77421299999997,44.500007000000004,0.022402000000000002
24093,213.32529100000002,44.083960999999995,0.021925999999999998
24094,223.58698700000002,46.498495,0.022072
24095,233.555615,37.60283,0.021749
24096,232.414538,43.350797,0.020796000000000002
24097,230.108519,43.354874,0.021909
24098,229.17750800000002,44.370226,0.022136000000000003
24099,229.133427,44.131384000000004,0.022144999999999998
24100,241.11013300000002,40.40251,0.020686000000000003
24101,241.13526800000002,40.99047,0.02046
24102,241.598512,41.715255,0.020211
24103,235.47728500000002,44.335258,0.020013
24104,234.663984,46.007688,0.020657
24105,187.72337199999998,45.337732,0.020746
24106,186.70102,47.262246999999995,0.021136000000000002
24107,186.988641,47.810293,0.021547999999999998
24108,185.60325,48.281653000000006,0.021797
24109,245.066058,42.038828,0.020252000000000003
24110,245.38873199999998,42.558585,0.020387
24111,245.734802,44.445642,0.020822999999999998
24112,245.30731200000002,46.282179,0.021245
24113,242.975841,31.353679,0.031997000000000005
24114,239.960587,33.168844,0.032010000000000004
24115,241.82375,31.522215000000003,0.031941000000000004
24116,240.73029300000002,33.301988,0.031807
24117,240.11395699999997,34.018097999999995,0.031532
24118,239.886896,36.434218,0.030774
24119,239.277704,36.804796,0.030764
24120,244.321307,32.090546,0.031514999999999994
24121,242.24096200000002,34.249373,0.031313
24122,243.00836099999998,37.076036,0.029711
24123,240.066348,36.970718,0.0308
24124,240.10475699999998,37.675455,0.03088
24125,245.12266699999998,36.059912,0.037495999999999995
24126,244.677615,36.276718,0.0372
24127,242.257938,37.675309999999996,0.035861000000000004
24128,243.01749500000003,38.345465000000004,0.032367
24129,241.20459,39.27363,0.031560000000000005
24130,250.32478700000001,30.845584999999996,0.032770999999999995
24131,253.03180899999998,33.919844,0.033469
24132,249.440305,38.087256,0.031798
24133,250.294415,37.374179999999996,0.036956
24134,248.81781,39.835079,0.035667000000000004
24135,249.172481,40.169686999999996,0.035347
24136,235.871791,36.169427,0.030695
24137,237.20861000000002,36.857564,0.030562
24138,238.551564,37.0169,0.030610000000000002
24139,229.260087,38.236732,0.026737
24140,232.382541,43.505008000000004,0.028135000000000004
24141,229.792376,42.343253000000004,0.027012
24142,232.04969100000002,42.792214,0.024391
24143,237.519068,42.563885,0.031488999999999996
24144,233.66133,42.180735,0.032129000000000005
24145,232.000467,44.398253000000004,0.031207
24146,239.311833,45.486268,0.031067
24147,226.883262,48.077912,0.029987
